gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0009,G0009_87,inactive,272.0,334.0,227.0,307.0,262.0,288.0,169.0,252.0
G0009,G0009_88,inactive,2149.0,2247.0,2358.0,2546.0,1950.0,1694.0,2059.0,2078.0
G0009,G0009_89,inactive,708.0,801.0,820.0,685.0,752.0,663.0,747.0,493.0
G0009,G0009_90,inactive,1966.0,2192.0,2085.0,2404.0,1721.0,1702.0,1655.0,1922.0
G0010,G0010_91,negcontrol,826.0,1005.0,776.0,947.0,741.0,1038.0,673.0,846.0
G0010,G0010_92,negcontrol,544.0,522.0,480.0,613.0,446.0,383.0,346.0,406.0
G0010,G0010_93,negcontrol,2715.0,3020.0,3167.0,3356.0,2362.0,2685.0,2717.0,2751.0
G0010,G0010_94,negcontrol,1277.0,1230.0,1292.0,1545.0,1097.0,1292.0,1094.0,1209.0
G0010,G0010_95,negcontrol,446.0,465.0,459.0,485.0,454.0,380.0,364.0,345.0
G0010,G0010_96,negcontrol,588.0,662.0,659.0,729.0,498.0,711.0,542.0,579.0
G0010,G0010_97,negcontrol,1069.0,1056.0,1171.0,1356.0,905.0,989.0,994.0,850.0
G0010,G0010_98,negcontrol,1603.0,1935.0,1931.0,2219.0,1379.0,1835.0,1542.0,1673.0
G0010,G0010_99,negcontrol,636.0,803.0,686.0,709.0,706.0,692.0,638.0,600.0
G0010,G0010_100,negcontrol,1514.0,1432.0,1439.0,1577.0,1376.0,1238.0,1164.0,1221.0
G0011,G0011_101,decreasing,260.0,289.0,298.0,337.0,96.0,108.0,102.0,120.0
G0011,G0011_102,decreasing,395.0,389.0,411.0,419.0,148.0,172.0,140.0,206.0
G0011,G0011_103,decreasing,1559.0,1585.0,1603.0,2012.0,635.0,662.0,644.0,747.0
G0011,G0011_104,decreasing,658.0,652.0,761.0,660.0,227.0,298.0,383.0,250.0
G0011,G0011_105,decreasing,760.0,623.0,600.0,796.0,312.0,262.0,233.0,293.0
G0011,G0011_106,decreasing,412.0,376.0,418.0,436.0,207.0,187.0,128.0,112.0
G0011,G0011_107,decreasing,1128.0,1223.0,1154.0,1331.0,506.0,500.0,460.0,472.0
G0011,G0011_108,decreasing,145.0,132.0,145.0,223.0,77.0,53.0,56.0,58.0
G0011,G0011_109,decreasing,207.0,248.0,311.0,258.0,112.0,94.0,138.0,121.0
G0011,G0011_110,decreasing,378.0,456.0,406.0,486.0,131.0,152.0,170.0,202.0
G0012,G0012_111,inactive,843.0,938.0,1086.0,1142.0,881.0,734.0,945.0,981.0
G0012,G0012_112,inactive,805.0,1056.0,1195.0,1291.0,711.0,867.0,995.0,948.0
G0012,G0012_113,inactive,5689.0,6227.0,5978.0,6756.0,5184.0,5501.0,5009.0,5369.0
G0012,G0012_114,inactive,350.0,289.0,329.0,387.0,329.0,260.0,311.0,281.0
G0012,G0012_115,inactive,182.0,239.0,221.0,186.0,147.0,174.0,161.0,112.0
G0012,G0012_116,inactive,945.0,806.0,916.0,1088.0,819.0,657.0,784.0,901.0
G0012,G0012_117,inactive,816.0,931.0,891.0,1076.0,878.0,850.0,769.0,819.0
G0012,G0012_118,inactive,302.0,442.0,488.0,462.0,277.0,297.0,379.0,317.0
G0012,G0012_119,inactive,161.0,111.0,180.0,183.0,258.0,106.0,187.0,211.0
G0012,G0012_120,inactive,921.0,926.0,1062.0,1075.0,778.0,698.0,952.0,964.0
G0013,G0013_121,inactive,1368.0,1384.0,1190.0,1475.0,1157.0,1331.0,993.0,1135.0
G0013,G0013_122,inactive,500.0,489.0,579.0,579.0,368.0,484.0,510.0,427.0
G0013,G0013_123,inactive,673.0,554.0,721.0,790.0,588.0,385.0,508.0,513.0
G0013,G0013_124,inactive,1054.0,992.0,1182.0,1157.0,951.0,936.0,998.0,887.0
G0013,G0013_125,inactive,837.0,894.0,965.0,873.0,734.0,908.0,796.0,686.0
G0013,G0013_126,inactive,595.0,674.0,572.0,737.0,541.0,587.0,442.0,624.0
G0013,G0013_127,inactive,518.0,664.0,585.0,654.0,518.0,594.0,565.0,546.0
G0013,G0013_128,inactive,546.0,672.0,651.0,700.0,461.0,536.0,566.0,412.0
G0013,G0013_129,inactive,315.0,344.0,385.0,398.0,212.0,314.0,293.0,283.0
G0013,G0013_130,inactive,935.0,1044.0,823.0,1041.0,749.0,921.0,594.0,989.0
G0014,G0014_131,inactive,452.0,365.0,399.0,594.0,421.0,301.0,373.0,475.0
G0014,G0014_132,inactive,1114.0,1453.0,1457.0,1380.0,990.0,1207.0,1082.0,996.0
G0014,G0014_133,inactive,741.0,834.0,787.0,1098.0,590.0,771.0,665.0,790.0
G0014,G0014_134,inactive,464.0,529.0,574.0,639.0,425.0,525.0,545.0,548.0
G0014,G0014_135,inactive,445.0,454.0,544.0,586.0,454.0,438.0,434.0,398.0
G0014,G0014_136,inactive,1652.0,1502.0,1559.0,1764.0,1496.0,1274.0,1370.0,1460.0
G0014,G0014_137,inactive,201.0,201.0,212.0,248.0,185.0,151.0,197.0,185.0
G0014,G0014_138,inactive,1055.0,1089.0,1225.0,1034.0,866.0,1063.0,976.0,857.0
G0014,G0014_139,inactive,606.0,599.0,672.0,729.0,555.0,596.0,528.0,601.0
G0014,G0014_140,inactive,1048.0,1141.0,964.0,1147.0,957.0,1070.0,793.0,922.0
G0015,G0015_141,inactive,199.0,322.0,297.0,329.0,160.0,292.0,193.0,214.0
G0015,G0015_142,inactive,270.0,212.0,247.0,238.0,212.0,169.0,270.0,248.0
G0015,G0015_143,inactive,611.0,702.0,530.0,708.0,516.0,625.0,414.0,452.0
G0015,G0015_144,inactive,435.0,631.0,558.0,670.0,333.0,664.0,373.0,629.0
G0015,G0015_145,inactive,276.0,324.0,297.0,392.0,303.0,266.0,276.0,305.0
G0015,G0015_146,inactive,1844.0,1914.0,1899.0,2296.0,1786.0,1761.0,1585.0,1681.0
G0015,G0015_147,inactive,857.0,744.0,731.0,985.0,726.0,680.0,655.0,750.0
G0015,G0015_148,inactive,513.0,542.0,649.0,761.0,430.0,587.0,568.0,613.0
G0015,G0015_149,inactive,287.0,371.0,365.0,375.0,335.0,310.0,248.0,270.0
G0015,G0015_150,inactive,586.0,749.0,650.0,748.0,691.0,614.0,577.0,536.0
G0016,G0016_151,inactive,715.0,751.0,760.0,880.0,642.0,594.0,699.0,577.0
G0016,G0016_152,inactive,1176.0,1338.0,1035.0,1278.0,1171.0,1133.0,909.0,1042.0
G0016,G0016_153,inactive,884.0,917.0,943.0,998.0,752.0,759.0,577.0,853.0
G0016,G0016_154,inactive,1148.0,1116.0,1102.0,1436.0,1046.0,950.0,942.0,975.0
G0016,G0016_155,inactive,148.0,183.0,147.0,216.0,99.0,137.0,121.0,171.0
G0016,G0016_156,inactive,787.0,825.0,764.0,841.0,859.0,739.0,586.0,612.0
G0016,G0016_157,inactive,231.0,334.0,222.0,302.0,175.0,267.0,183.0,276.0
G0016,G0016_158,inactive,1165.0,1223.0,1092.0,1415.0,999.0,1035.0,923.0,1039.0
G0016,G0016_159,inactive,971.0,1123.0,981.0,1147.0,865.0,973.0,870.0,903.0
G0016,G0016_160,inactive,465.0,450.0,426.0,469.0,514.0,401.0,243.0,453.0
G0017,G0017_161,inactive,1232.0,1240.0,1209.0,1461.0,1359.0,1119.0,1140.0,1160.0
G0017,G0017_162,inactive,1325.0,1552.0,1623.0,1683.0,1166.0,1327.0,1444.0,1321.0
G0017,G0017_163,inactive,1173.0,1054.0,1078.0,1080.0,1203.0,1020.0,910.0,954.0
G0017,G0017_164,inactive,895.0,906.0,963.0,1204.0,867.0,758.0,852.0,1034.0
G0017,G0017_165,inactive,666.0,661.0,806.0,731.0,585.0,537.0,559.0,660.0
G0017,G0017_166,inactive,544.0,514.0,412.0,612.0,529.0,372.0,315.0,316.0
G0017,G0017_167,inactive,990.0,922.0,1071.0,1147.0,907.0,755.0,911.0,1001.0
G0017,G0017_168,inactive,521.0,727.0,542.0,773.0,453.0,582.0,451.0,525.0
G0017,G0017_169,inactive,1266.0,1563.0,1603.0,1660.0,1290.0,1417.0,1651.0,1372.0
G0017,G0017_170,inactive,323.0,400.0,443.0,388.0,332.0,315.0,339.0,302.0
G0018,G0018_171,inactive,570.0,543.0,501.0,492.0,489.0,569.0,401.0,336.0
G0018,G0018_172,inactive,1750.0,2043.0,1981.0,2027.0,1492.0,1673.0,1722.0,1713.0
G0018,G0018_173,inactive,945.0,932.0,928.0,1115.0,758.0,833.0,898.0,818.0
G0018,G0018_174,inactive,1116.0,1372.0,1542.0,1544.0,1221.0,1194.0,1428.0,1187.0
G0018,G0018_175,inactive,332.0,406.0,460.0,447.0,281.0,421.0,308.0,274.0
G0018,G0018_176,inactive,1732.0,1738.0,1909.0,1918.0,1551.0,1486.0,1549.0,1591.0
G0018,G0018_177,inactive,490.0,457.0,427.0,532.0,365.0,394.0,349.0,394.0
G0018,G0018_178,inactive,1146.0,1444.0,1400.0,1445.0,1047.0,1241.0,1075.0,1185.0
G0018,G0018_179,inactive,363.0,365.0,424.0,509.0,320.0,348.0,345.0,326.0
G0018,G0018_180,inactive,72.0,93.0,74.0,137.0,83.0,46.0,63.0,65.0
G0019,G0019_181,inactive,982.0,911.0,947.0,1084.0,915.0,703.0,836.0,885.0
G0019,G0019_182,inactive,499.0,593.0,514.0,604.0,365.0,562.0,446.0,545.0
G0019,G0019_183,inactive,1112.0,1118.0,1038.0,1203.0,1143.0,816.0,785.0,992.0
G0019,G0019_184,inactive,237.0,216.0,170.0,246.0,286.0,228.0,117.0,171.0
G0019,G0019_185,inactive,270.0,278.0,304.0,275.0,253.0,262.0,213.0,213.0
G0019,G0019_186,inactive,348.0,445.0,354.0,427.0,348.0,390.0,287.0,368.0
G0019,G0019_187,inactive,379.0,243.0,319.0,426.0,300.0,198.0,295.0,317.0
G0019,G0019_188,inactive,1461.0,1527.0,1457.0,1635.0,1354.0,1270.0,1167.0,1348.0
G0019,G0019_189,inactive,319.0,274.0,317.0,482.0,278.0,195.0,297.0,398.0
G0019,G0019_190,inactive,412.0,299.0,256.0,417.0,297.0,233.0,267.0,374.0
G0020,G0020_191,inactive,721.0,649.0,607.0,774.0,687.0,521.0,523.0,658.0
G0020,G0020_192,inactive,336.0,387.0,369.0,493.0,247.0,360.0,351.0,322.0
G0020,G0020_193,inactive,290.0,228.0,325.0,402.0,275.0,264.0,246.0,304.0
G0020,G0020_194,inactive,73.0,140.0,81.0,100.0,63.0,132.0,56.0,66.0
G0020,G0020_195,inactive,391.0,438.0,399.0,412.0,306.0,395.0,338.0,269.0
G0020,G0020_196,inactive,885.0,1025.0,898.0,971.0,708.0,876.0,762.0,728.0
G0020,G0020_197,inactive,1179.0,1247.0,1177.0,1397.0,1120.0,976.0,970.0,1030.0
G0020,G0020_198,inactive,755.0,634.0,664.0,744.0,718.0,506.0,493.0,592.0
G0020,G0020_199,inactive,1239.0,1297.0,1389.0,1439.0,1190.0,1162.0,1038.0,1063.0
G0020,G0020_200,inactive,2288.0,2402.0,2388.0,2701.0,2158.0,2149.0,2156.0,1958.0
G0021,G0021_201,increasing,1010.0,1091.0,809.0,1012.0,2344.0,2417.0,1780.0,1973.0
G0021,G0021_202,increasing,378.0,310.0,301.0,531.0,903.0,895.0,625.0,1135.0
G0021,G0021_203,increasing,377.0,372.0,415.0,378.0,742.0,698.0,1061.0,1102.0
G0021,G0021_204,increasing,920.0,968.0,820.0,1151.0,2194.0,2214.0,1857.0,2371.0
G0021,G0021_205,increasing,321.0,429.0,487.0,609.0,770.0,1199.0,1224.0,978.0
G0021,G0021_206,increasing,1263.0,1140.0,1179.0,1582.0,2847.0,2207.0,2548.0,3157.0
G0021,G0021_207,increasing,908.0,749.0,973.0,1183.0,2014.0,1568.0,2093.0,1963.0
G0021,G0021_208,increasing,944.0,864.0,739.0,980.0,2175.0,1995.0,1786.0,1725.0
G0021,G0021_209,increasing,1071.0,1028.0,976.0,1215.0,2485.0,2256.0,2724.0,2157.0
G0021,G0021_210,increasing,2029.0,2061.0,2285.0,2603.0,5340.0,4309.0,5141.0,4895.0
G0022,G0022_211,decreasing,438.0,482.0,496.0,578.0,95.0,124.0,165.0,172.0
G0022,G0022_212,decreasing,256.0,240.0,172.0,251.0,83.0,36.0,46.0,49.0
G0022,G0022_213,decreasing,174.0,160.0,164.0,138.0,18.0,24.0,20.0,23.0
G0022,G0022_214,decreasing,224.0,228.0,232.0,255.0,43.0,40.0,37.0,93.0
G0022,G0022_215,decreasing,973.0,1018.0,964.0,1086.0,218.0,227.0,207.0,264.0
G0022,G0022_216,decreasing,1159.0,1455.0,1377.0,1420.0,398.0,454.0,369.0,314.0
G0022,G0022_217,decreasing,866.0,842.0,918.0,1105.0,195.0,255.0,274.0,340.0
G0022,G0022_218,decreasing,988.0,1189.0,1072.0,1186.0,276.0,348.0,319.0,275.0
G0022,G0022_219,decreasing,1036.0,941.0,1158.0,1161.0,285.0,309.0,291.0,270.0
G0022,G0022_220,decreasing,601.0,707.0,726.0,811.0,229.0,216.0,214.0,225.0
G0023,G0023_221,inactive,2040.0,2093.0,2197.0,2431.0,1762.0,1879.0,1872.0,1785.0
G0023,G0023_222,inactive,342.0,484.0,409.0,544.0,324.0,376.0,293.0,413.0
G0023,G0023_223,inactive,434.0,430.0,503.0,628.0,310.0,371.0,610.0,586.0
G0023,G0023_224,inactive,559.0,807.0,697.0,815.0,583.0,608.0,607.0,600.0
G0023,G0023_225,inactive,356.0,490.0,608.0,559.0,311.0,449.0,436.0,463.0
G0023,G0023_226,inactive,549.0,429.0,495.0,586.0,401.0,425.0,302.0,433.0
G0023,G0023_227,inactive,1021.0,957.0,1014.0,1048.0,886.0,721.0,881.0,845.0
G0023,G0023_228,inactive,300.0,277.0,217.0,231.0,309.0,201.0,161.0,211.0
G0023,G0023_229,inactive,290.0,357.0,322.0,412.0,300.0,291.0,288.0,336.0
G0023,G0023_230,inactive,326.0,413.0,407.0,488.0,259.0,263.0,331.0,405.0
G0024,G0024_231,inactive,1002.0,1181.0,1049.0,932.0,839.0,1025.0,720.0,825.0
G0024,G0024_232,inactive,2027.0,2123.0,2014.0,2119.0,1927.0,1848.0,1708.0,1677.0
G0024,G0024_233,inactive,455.0,524.0,453.0,616.0,437.0,502.0,364.0,493.0
G0024,G0024_234,inactive,851.0,943.0,793.0,961.0,747.0,800.0,617.0,718.0
G0024,G0024_235,inactive,46.0,94.0,74.0,146.0,24.0,75.0,67.0,83.0
G0024,G0024_236,inactive,488.0,523.0,576.0,571.0,472.0,565.0,445.0,454.0
G0024,G0024_237,inactive,1461.0,1457.0,1407.0,1573.0,1553.0,1147.0,1218.0,1359.0
G0024,G0024_238,inactive,633.0,687.0,741.0,678.0,448.0,657.0,570.0,630.0
G0024,G0024_239,inactive,171.0,213.0,210.0,138.0,168.0,193.0,211.0,76.0
G0024,G0024_240,inactive,1188.0,1114.0,1025.0,1182.0,1003.0,964.0,813.0,883.0
G0025,G0025_241,increasing,1221.0,1084.0,1072.0,1443.0,1424.0,1120.0,1195.0,1471.0
G0025,G0025_242,increasing,832.0,1035.0,734.0,985.0,998.0,1123.0,767.0,1022.0
G0025,G0025_243,increasing,912.0,712.0,901.0,942.0,961.0,734.0,965.0,850.0
G0025,G0025_244,increasing,1098.0,1186.0,1160.0,1552.0,1163.0,1442.0,1272.0,1448.0
G0025,G0025_245,increasing,307.0,267.0,257.0,376.0,459.0,300.0,166.0,292.0
G0025,G0025_246,increasing,1190.0,1312.0,1411.0,1285.0,1242.0,1571.0,1524.0,1154.0
G0025,G0025_247,increasing,6087.0,6529.0,6790.0,7326.0,6765.0,6597.0,6992.0,7142.0
G0025,G0025_248,increasing,574.0,551.0,516.0,626.0,694.0,626.0,575.0,572.0
G0025,G0025_249,increasing,547.0,590.0,676.0,824.0,568.0,558.0,552.0,788.0
G0025,G0025_250,increasing,365.0,392.0,479.0,553.0,407.0,483.0,554.0,498.0
G0026,G0026_251,inactive,951.0,995.0,1084.0,1358.0,968.0,903.0,790.0,1167.0
G0026,G0026_252,inactive,259.0,289.0,305.0,229.0,231.0,294.0,287.0,157.0
G0026,G0026_253,inactive,1437.0,1675.0,1603.0,1775.0,1215.0,1460.0,1425.0,1472.0
G0026,G0026_254,inactive,520.0,559.0,629.0,591.0,384.0,502.0,510.0,482.0
G0026,G0026_255,inactive,826.0,861.0,854.0,1047.0,815.0,687.0,680.0,731.0
G0026,G0026_256,inactive,383.0,446.0,383.0,356.0,299.0,366.0,387.0,358.0
G0026,G0026_257,inactive,1780.0,2108.0,2078.0,2288.0,1798.0,1706.0,1810.0,1776.0
G0026,G0026_258,inactive,1965.0,1854.0,2132.0,2448.0,1737.0,1586.0,1742.0,2076.0
G0026,G0026_259,inactive,1285.0,1344.0,1282.0,1618.0,1080.0,1096.0,1253.0,1300.0
G0026,G0026_260,inactive,788.0,727.0,769.0,943.0,688.0,669.0,837.0,638.0
G0027,G0027_261,inactive,2642.0,2672.0,2596.0,2896.0,2779.0,2191.0,2472.0,2294.0
G0027,G0027_262,inactive,2095.0,2261.0,2298.0,2671.0,2065.0,1740.0,2026.0,2156.0
G0027,G0027_263,inactive,831.0,987.0,816.0,1056.0,804.0,855.0,593.0,912.0
G0027,G0027_264,inactive,125.0,150.0,109.0,119.0,123.0,104.0,87.0,75.0
G0027,G0027_265,inactive,956.0,1108.0,1043.0,1416.0,755.0,1066.0,733.0,1040.0
G0027,G0027_266,inactive,3547.0,3856.0,3873.0,4185.0,3365.0,3291.0,3202.0,3171.0
G0027,G0027_267,inactive,1491.0,1514.0,1544.0,1602.0,1451.0,1330.0,1355.0,1261.0
G0027,G0027_268,inactive,826.0,734.0,846.0,835.0,813.0,578.0,600.0,705.0
G0027,G0027_269,inactive,501.0,430.0,543.0,453.0,415.0,356.0,396.0,410.0
G0027,G0027_270,inactive,773.0,1049.0,1055.0,981.0,717.0,759.0,959.0,650.0
G0028,G0028_271,inactive,712.0,832.0,709.0,899.0,676.0,664.0,512.0,577.0
G0028,G0028_272,inactive,1312.0,1214.0,1137.0,1337.0,1173.0,944.0,1029.0,1124.0
G0028,G0028_273,inactive,1636.0,1386.0,1728.0,1767.0,1390.0,1266.0,1407.0,1265.0
G0028,G0028_274,inactive,746.0,683.0,815.0,896.0,688.0,671.0,721.0,723.0
G0028,G0028_275,inactive,571.0,666.0,645.0,576.0,502.0,469.0,653.0,405.0
G0028,G0028_276,inactive,564.0,671.0,787.0,846.0,506.0,501.0,617.0,744.0
G0028,G0028_277,inactive,3165.0,3371.0,3482.0,3722.0,2820.0,2714.0,2879.0,2843.0
G0028,G0028_278,inactive,1152.0,1345.0,1434.0,1305.0,983.0,1056.0,1390.0,1011.0
G0028,G0028_279,inactive,1063.0,1089.0,1221.0,1237.0,983.0,838.0,948.0,1191.0
G0028,G0028_280,inactive,919.0,1065.0,1223.0,1133.0,1002.0,863.0,959.0,875.0
G0029,G0029_281,inactive,355.0,331.0,297.0,369.0,234.0,231.0,317.0,303.0
G0029,G0029_282,inactive,640.0,840.0,626.0,704.0,596.0,760.0,529.0,747.0
G0029,G0029_283,inactive,632.0,590.0,573.0,678.0,585.0,580.0,380.0,694.0
G0029,G0029_284,inactive,739.0,902.0,853.0,1050.0,784.0,656.0,662.0,856.0
G0029,G0029_285,inactive,1467.0,1492.0,1622.0,1951.0,1346.0,1218.0,1235.0,1583.0
G0029,G0029_286,inactive,1874.0,2094.0,1971.0,2065.0,1766.0,1776.0,1718.0,1535.0
