gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0004,G0004_35,inactive,94.0,57.0,53.0,60.0,100.0,138.0,62.0,49.0
G0004,G0004_36,inactive,68.0,52.0,164.0,156.0,45.0,43.0,165.0,175.0
G0004,G0004_37,inactive,43.0,108.0,109.0,0.0,51.0,152.0,90.0,0.0
G0004,G0004_38,inactive,58.0,47.0,46.0,159.0,46.0,49.0,55.0,201.0
G0004,G0004_39,inactive,107.0,0.0,34.0,88.0,108.0,0.0,59.0,109.0
G0004,G0004_40,inactive,110.0,48.0,52.0,45.0,94.0,51.0,83.0,67.0
G0005,G0005_41,inactive,113.0,32.0,187.0,108.0,105.0,54.0,226.0,103.0
G0005,G0005_42,inactive,119.0,52.0,295.0,251.0,100.0,43.0,316.0,256.0
G0005,G0005_43,inactive,53.0,0.0,248.0,53.0,48.0,0.0,266.0,59.0
G0005,G0005_44,inactive,0.0,70.0,0.0,52.0,0.0,87.0,0.0,65.0
G0005,G0005_45,inactive,215.0,200.0,151.0,171.0,175.0,221.0,177.0,132.0
G0005,G0005_46,inactive,109.0,73.0,93.0,256.0,107.0,94.0,120.0,273.0
G0005,G0005_47,inactive,66.0,104.0,155.0,92.0,52.0,91.0,145.0,131.0
G0005,G0005_48,inactive,0.0,53.0,49.0,0.0,0.0,47.0,46.0,0.0
G0005,G0005_49,inactive,205.0,0.0,149.0,186.0,209.0,0.0,153.0,168.0
G0005,G0005_50,inactive,58.0,46.0,0.0,0.0,44.0,44.0,0.0,0.0
G0006,G0006_51,inactive,38.0,37.0,0.0,60.0,40.0,42.0,0.0,60.0
G0006,G0006_52,inactive,41.0,190.0,0.0,0.0,50.0,241.0,0.0,0.0
G0006,G0006_53,inactive,0.0,124.0,112.0,265.0,0.0,143.0,121.0,299.0
G0006,G0006_54,inactive,0.0,0.0,0.0,105.0,0.0,0.0,0.0,109.0
G0006,G0006_55,inactive,255.0,72.0,147.0,228.0,263.0,93.0,171.0,234.0
G0006,G0006_56,inactive,285.0,86.0,189.0,212.0,274.0,116.0,202.0,234.0
G0006,G0006_57,inactive,108.0,42.0,110.0,0.0,100.0,56.0,92.0,0.0
G0006,G0006_58,inactive,0.0,0.0,228.0,110.0,0.0,0.0,194.0,118.0
G0006,G0006_59,inactive,54.0,0.0,0.0,50.0,52.0,0.0,0.0,71.0
G0006,G0006_60,inactive,0.0,101.0,87.0,59.0,0.0,158.0,135.0,53.0
G0007,G0007_61,inactive,55.0,121.0,95.0,120.0,52.0,140.0,115.0,107.0
G0007,G0007_62,inactive,0.0,0.0,56.0,54.0,0.0,0.0,61.0,50.0
G0007,G0007_63,inactive,128.0,72.0,153.0,183.0,100.0,95.0,176.0,164.0
G0007,G0007_64,inactive,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0
G0007,G0007_65,inactive,128.0,0.0,233.0,159.0,188.0,0.0,309.0,191.0
G0007,G0007_66,inactive,239.0,197.0,84.0,217.0,260.0,235.0,85.0,227.0
G0007,G0007_67,inactive,193.0,156.0,149.0,258.0,198.0,209.0,143.0,288.0
G0007,G0007_68,inactive,42.0,81.0,166.0,0.0,63.0,126.0,144.0,0.0
G0007,G0007_69,inactive,91.0,103.0,91.0,176.0,111.0,94.0,101.0,167.0
G0007,G0007_70,inactive,0.0,39.0,81.0,0.0,0.0,53.0,113.0,0.0
G0008,G0008_71,inactive,52.0,93.0,78.0,0.0,69.0,95.0,122.0,0.0
G0008,G0008_72,inactive,51.0,52.0,96.0,0.0,50.0,45.0,103.0,0.0
G0008,G0008_73,inactive,0.0,0.0,50.0,53.0,0.0,0.0,45.0,63.0
G0008,G0008_74,inactive,215.0,73.0,61.0,55.0,188.0,87.0,40.0,55.0
G0008,G0008_75,inactive,0.0,52.0,0.0,0.0,0.0,59.0,0.0,0.0
G0008,G0008_76,inactive,199.0,321.0,440.0,347.0,166.0,320.0,454.0,310.0
G0008,G0008_77,inactive,100.0,139.0,146.0,204.0,91.0,144.0,191.0,223.0
G0008,G0008_78,inactive,194.0,83.0,99.0,376.0,210.0,92.0,96.0,364.0
G0008,G0008_79,inactive,43.0,0.0,89.0,0.0,50.0,0.0,120.0,0.0
G0008,G0008_80,inactive,0.0,82.0,37.0,60.0,0.0,99.0,55.0,67.0
G0009,G0009_81,inactive,111.0,0.0,0.0,45.0,106.0,0.0,0.0,66.0
G0009,G0009_82,inactive,0.0,45.0,0.0,0.0,0.0,43.0,0.0,0.0
G0009,G0009_83,inactive,54.0,90.0,49.0,341.0,52.0,92.0,41.0,348.0
G0009,G0009_84,inactive,59.0,0.0,76.0,95.0,52.0,0.0,96.0,133.0
G0009,G0009_85,inactive,114.0,0.0,53.0,147.0,137.0,0.0,43.0,109.0
G0009,G0009_86,inactive,90.0,130.0,0.0,55.0,97.0,140.0,0.0,48.0
G0009,G0009_87,inactive,291.0,229.0,432.0,99.0,294.0,258.0,386.0,100.0
G0009,G0009_88,inactive,0.0,42.0,50.0,0.0,0.0,57.0,42.0,0.0
G0009,G0009_89,inactive,312.0,173.0,153.0,105.0,349.0,175.0,139.0,146.0
G0009,G0009_90,inactive,222.0,186.0,132.0,202.0,278.0,206.0,157.0,204.0
G0010,G0010_91,inactive,0.0,39.0,61.0,52.0,0.0,54.0,57.0,74.0
G0010,G0010_92,inactive,53.0,44.0,107.0,95.0,56.0,46.0,102.0,133.0
G0010,G0010_93,inactive,0.0,0.0,0.0,58.0,0.0,0.0,0.0,61.0
G0010,G0010_94,inactive,101.0,0.0,0.0,50.0,89.0,0.0,0.0,70.0
G0010,G0010_95,inactive,165.0,178.0,230.0,290.0,163.0,251.0,254.0,299.0
G0010,G0010_96,inactive,79.0,0.0,0.0,56.0,92.0,0.0,0.0,52.0
G0010,G0010_97,inactive,57.0,43.0,0.0,0.0,47.0,57.0,0.0,0.0
G0010,G0010_98,inactive,47.0,85.0,91.0,64.0,63.0,80.0,116.0,49.0
G0010,G0010_99,inactive,0.0,70.0,102.0,0.0,0.0,94.0,99.0,0.0
G0010,G0010_100,inactive,149.0,56.0,62.0,113.0,164.0,56.0,57.0,117.0
G0011,G0011_101,inactive,201.0,131.0,244.0,369.0,183.0,163.0,218.0,362.0
G0011,G0011_102,inactive,71.0,94.0,0.0,0.0,51.0,112.0,0.0,0.0
G0011,G0011_103,inactive,84.0,0.0,0.0,114.0,109.0,0.0,0.0,116.0
G0011,G0011_104,inactive,46.0,67.0,156.0,49.0,42.0,84.0,163.0,73.0
G0011,G0011_105,inactive,311.0,167.0,378.0,132.0,289.0,219.0,381.0,168.0
G0011,G0011_106,inactive,0.0,0.0,138.0,164.0,0.0,0.0,186.0,168.0
G0011,G0011_107,inactive,145.0,89.0,90.0,221.0,219.0,109.0,113.0,233.0
G0011,G0011_108,inactive,55.0,0.0,0.0,49.0,50.0,0.0,0.0,52.0
G0011,G0011_109,inactive,0.0,0.0,44.0,46.0,0.0,0.0,62.0,51.0
G0011,G0011_110,inactive,50.0,88.0,204.0,320.0,38.0,96.0,231.0,339.0
G0012,G0012_111,inactive,93.0,106.0,108.0,54.0,110.0,117.0,98.0,57.0
G0012,G0012_112,inactive,54.0,0.0,0.0,50.0,60.0,0.0,0.0,58.0
G0012,G0012_113,inactive,0.0,53.0,102.0,0.0,0.0,90.0,134.0,0.0
G0012,G0012_114,inactive,0.0,0.0,38.0,0.0,0.0,0.0,57.0,0.0
G0012,G0012_115,inactive,87.0,158.0,163.0,325.0,113.0,201.0,141.0,306.0
G0012,G0012_116,inactive,223.0,91.0,358.0,164.0,265.0,105.0,345.0,183.0
G0012,G0012_117,inactive,103.0,0.0,59.0,55.0,97.0,0.0,61.0,71.0
G0012,G0012_118,inactive,40.0,0.0,62.0,0.0,48.0,0.0,52.0,0.0
G0012,G0012_119,inactive,0.0,0.0,54.0,104.0,0.0,0.0,57.0,118.0
G0012,G0012_120,inactive,82.0,87.0,41.0,79.0,110.0,102.0,51.0,116.0
G0013,G0013_121,inactive,154.0,0.0,43.0,0.0,148.0,0.0,44.0,0.0
G0013,G0013_122,inactive,297.0,40.0,101.0,149.0,324.0,42.0,124.0,172.0
G0013,G0013_123,inactive,151.0,34.0,0.0,0.0,138.0,46.0,0.0,0.0
G0013,G0013_124,inactive,92.0,39.0,109.0,56.0,96.0,39.0,110.0,56.0
G0013,G0013_125,inactive,0.0,40.0,53.0,0.0,0.0,53.0,49.0,0.0
G0013,G0013_126,inactive,379.0,421.0,656.0,655.0,409.0,491.0,698.0,708.0
G0013,G0013_127,inactive,56.0,0.0,59.0,0.0,41.0,0.0,61.0,0.0
G0013,G0013_128,inactive,183.0,256.0,104.0,149.0,205.0,311.0,119.0,160.0
G0013,G0013_129,inactive,39.0,32.0,0.0,75.0,54.0,46.0,0.0,51.0
G0013,G0013_130,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0014,G0014_131,inactive,0.0,35.0,94.0,63.0,0.0,48.0,98.0,50.0
G0014,G0014_132,inactive,300.0,236.0,57.0,347.0,332.0,281.0,54.0,347.0
G0014,G0014_133,inactive,0.0,30.0,210.0,50.0,0.0,44.0,210.0,63.0
G0014,G0014_134,inactive,307.0,232.0,188.0,512.0,300.0,282.0,216.0,544.0
G0014,G0014_135,inactive,0.0,117.0,0.0,54.0,0.0,158.0,0.0,63.0
G0014,G0014_136,inactive,122.0,130.0,0.0,107.0,151.0,145.0,0.0,123.0
G0014,G0014_137,inactive,494.0,261.0,52.0,444.0,543.0,319.0,48.0,448.0
G0014,G0014_138,inactive,0.0,53.0,0.0,0.0,0.0,47.0,0.0,0.0
G0014,G0014_139,inactive,156.0,103.0,43.0,365.0,145.0,129.0,73.0,408.0
G0014,G0014_140,inactive,88.0,47.0,315.0,70.0,116.0,52.0,373.0,51.0
G0015,G0015_141,inactive,46.0,0.0,54.0,0.0,51.0,0.0,66.0,0.0
G0015,G0015_142,inactive,248.0,131.0,206.0,173.0,266.0,121.0,203.0,186.0
G0015,G0015_143,inactive,220.0,135.0,342.0,58.0,278.0,157.0,384.0,56.0
G0015,G0015_144,inactive,0.0,0.0,38.0,53.0,0.0,0.0,59.0,58.0
G0015,G0015_145,inactive,111.0,36.0,59.0,125.0,68.0,44.0,54.0,142.0
G0015,G0015_146,inactive,0.0,78.0,40.0,0.0,0.0,124.0,53.0,0.0
G0015,G0015_147,inactive,251.0,131.0,111.0,241.0,240.0,153.0,93.0,258.0
G0015,G0015_148,inactive,0.0,0.0,107.0,136.0,0.0,0.0,87.0,184.0
G0015,G0015_149,inactive,57.0,0.0,60.0,94.0,43.0,0.0,63.0,139.0
G0015,G0015_150,inactive,176.0,42.0,0.0,240.0,184.0,60.0,0.0,207.0
G0016,G0016_151,inactive,55.0,149.0,91.0,377.0,53.0,157.0,99.0,357.0
G0016,G0016_152,inactive,132.0,217.0,119.0,175.0,177.0,244.0,114.0,159.0
G0016,G0016_153,inactive,54.0,148.0,149.0,498.0,43.0,147.0,174.0,497.0
G0016,G0016_154,inactive,189.0,86.0,55.0,297.0,225.0,77.0,62.0,307.0
G0016,G0016_155,inactive,205.0,153.0,275.0,108.0,226.0,194.0,273.0,114.0
G0016,G0016_156,inactive,53.0,88.0,114.0,0.0,45.0,96.0,107.0,0.0
G0016,G0016_157,inactive,46.0,34.0,53.0,177.0,39.0,54.0,57.0,192.0
G0016,G0016_158,inactive,0.0,36.0,46.0,0.0,0.0,41.0,47.0,0.0
G0016,G0016_159,inactive,0.0,0.0,48.0,0.0,0.0,0.0,63.0,0.0
G0016,G0016_160,inactive,59.0,37.0,302.0,184.0,53.0,56.0,335.0,126.0
G0017,G0017_161,inactive,225.0,150.0,111.0,162.0,210.0,159.0,143.0,178.0
G0017,G0017_162,inactive,62.0,59.0,254.0,109.0,46.0,48.0,252.0,119.0
G0017,G0017_163,inactive,0.0,36.0,107.0,0.0,0.0,44.0,92.0,0.0
G0017,G0017_164,inactive,155.0,35.0,41.0,215.0,147.0,49.0,58.0,257.0
G0017,G0017_165,inactive,114.0,72.0,101.0,63.0,100.0,97.0,116.0,76.0
G0017,G0017_166,inactive,153.0,109.0,100.0,0.0,175.0,143.0,131.0,0.0
G0017,G0017_167,inactive,94.0,0.0,0.0,119.0,118.0,0.0,0.0,116.0
G0017,G0017_168,inactive,95.0,107.0,98.0,0.0,117.0,116.0,121.0,0.0
G0017,G0017_169,inactive,138.0,82.0,269.0,338.0,130.0,96.0,276.0,336.0
G0017,G0017_170,inactive,138.0,73.0,279.0,172.0,166.0,100.0,339.0,190.0
G0018,G0018_171,inactive,90.0,84.0,37.0,111.0,95.0,99.0,72.0,97.0
G0018,G0018_172,inactive,0.0,83.0,50.0,155.0,0.0,94.0,45.0,143.0
G0018,G0018_173,inactive,177.0,43.0,49.0,132.0,141.0,61.0,67.0,120.0
G0018,G0018_174,inactive,0.0,56.0,55.0,0.0,0.0,45.0,53.0,0.0
G0018,G0018_175,inactive,56.0,93.0,255.0,96.0,47.0,88.0,264.0,97.0
G0018,G0018_176,inactive,47.0,42.0,96.0,0.0,51.0,54.0,109.0,0.0
G0018,G0018_177,inactive,100.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0
G0018,G0018_178,inactive,51.0,0.0,0.0,50.0,50.0,0.0,0.0,55.0
G0018,G0018_179,inactive,173.0,168.0,152.0,63.0,164.0,202.0,170.0,68.0
G0018,G0018_180,inactive,0.0,316.0,33.0,0.0,0.0,343.0,53.0,0.0
G0019,G0019_181,inactive,164.0,67.0,235.0,108.0,144.0,88.0,302.0,114.0
G0019,G0019_182,inactive,43.0,53.0,92.0,105.0,47.0,50.0,111.0,121.0
G0019,G0019_183,inactive,54.0,146.0,183.0,0.0,55.0,138.0,171.0,0.0
G0019,G0019_184,inactive,52.0,34.0,99.0,323.0,68.0,70.0,91.0,343.0
G0019,G0019_185,inactive,0.0,351.0,154.0,61.0,0.0,411.0,169.0,50.0
G0019,G0019_186,inactive,52.0,0.0,88.0,227.0,51.0,0.0,94.0,213.0
G0019,G0019_187,inactive,0.0,88.0,59.0,157.0,0.0,133.0,57.0,192.0
G0019,G0019_188,inactive,57.0,87.0,46.0,64.0,50.0,89.0,74.0,66.0
G0019,G0019_189,inactive,72.0,0.0,111.0,0.0,125.0,0.0,112.0,0.0
G0019,G0019_190,inactive,203.0,334.0,213.0,252.0,207.0,304.0,278.0,212.0
G0020,G0020_191,inactive,273.0,112.0,323.0,121.0,283.0,136.0,306.0,102.0
G0020,G0020_192,inactive,190.0,207.0,45.0,0.0,224.0,285.0,49.0,0.0
G0020,G0020_193,inactive,52.0,41.0,106.0,49.0,56.0,42.0,111.0,49.0
G0020,G0020_194,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_195,inactive,152.0,146.0,80.0,226.0,162.0,155.0,105.0,207.0
G0020,G0020_196,inactive,53.0,44.0,91.0,55.0,52.0,63.0,102.0,56.0
G0020,G0020_197,inactive,147.0,110.0,337.0,198.0,171.0,149.0,377.0,204.0
G0020,G0020_198,inactive,0.0,54.0,0.0,0.0,0.0,55.0,0.0,0.0
G0020,G0020_199,inactive,67.0,51.0,94.0,0.0,51.0,60.0,126.0,0.0
G0020,G0020_200,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_201,inactive,85.0,0.0,98.0,52.0,98.0,0.0,131.0,52.0
G0021,G0021_202,inactive,130.0,86.0,108.0,58.0,147.0,91.0,120.0,75.0
G0021,G0021_203,inactive,137.0,127.0,0.0,0.0,153.0,164.0,0.0,0.0
G0021,G0021_204,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0021,G0021_205,inactive,126.0,275.0,113.0,42.0,174.0,398.0,90.0,50.0
G0021,G0021_206,inactive,48.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
G0021,G0021_207,inactive,246.0,47.0,192.0,237.0,264.0,43.0,206.0,234.0
G0021,G0021_208,inactive,52.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0
G0021,G0021_209,inactive,0.0,41.0,0.0,128.0,0.0,57.0,0.0,111.0
G0021,G0021_210,inactive,0.0,0.0,43.0,0.0,0.0,0.0,45.0,0.0
G0022,G0022_211,inactive,0.0,71.0,0.0,55.0,0.0,98.0,0.0,72.0
G0022,G0022_212,inactive,0.0,0.0,0.0,54.0,0.0,0.0,0.0,57.0
G0022,G0022_213,inactive,133.0,202.0,0.0,138.0,152.0,270.0,0.0,104.0
G0022,G0022_214,inactive,43.0,40.0,0.0,58.0,52.0,49.0,0.0,44.0
G0022,G0022_215,inactive,0.0,75.0,52.0,0.0,0.0,96.0,57.0,0.0
G0022,G0022_216,inactive,329.0,129.0,248.0,354.0,358.0,160.0,264.0,347.0
G0022,G0022_217,inactive,122.0,124.0,0.0,59.0,101.0,139.0,0.0,58.0
G0022,G0022_218,inactive,54.0,119.0,214.0,49.0,44.0,148.0,245.0,57.0
G0022,G0022_219,inactive,100.0,0.0,45.0,0.0,85.0,0.0,54.0,0.0
G0022,G0022_220,inactive,153.0,53.0,105.0,71.0,156.0,43.0,82.0,63.0
G0023,G0023_221,inactive,0.0,41.0,0.0,157.0,0.0,48.0,0.0,179.0
G0023,G0023_222,inactive,45.0,37.0,220.0,0.0,62.0,50.0,227.0,0.0
G0023,G0023_223,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0023,G0023_224,inactive,0.0,0.0,60.0,96.0,0.0,0.0,63.0,112.0
G0023,G0023_225,inactive,49.0,164.0,57.0,227.0,55.0,198.0,67.0,219.0
G0023,G0023_226,inactive,61.0,0.0,50.0,0.0,40.0,0.0,44.0,0.0
G0023,G0023_227,inactive,0.0,0.0,40.0,0.0,0.0,0.0,55.0,0.0
G0023,G0023_228,inactive,307.0,85.0,80.0,56.0,290.0,96.0,113.0,69.0
G0023,G0023_229,inactive,305.0,166.0,236.0,291.0,290.0,186.0,279.0,285.0
G0023,G0023_230,inactive,0.0,0.0,212.0,55.0,0.0,0.0,230.0,47.0
G0024,G0024_231,inactive,48.0,32.0,42.0,0.0,48.0,55.0,49.0,0.0
G0024,G0024_232,inactive,198.0,50.0,51.0,125.0,218.0,44.0,56.0,102.0
G0024,G0024_233,inactive,0.0,0.0,88.0,57.0,0.0,0.0,96.0,52.0
G0024,G0024_234,inactive,43.0,203.0,313.0,233.0,44.0,241.0,298.0,205.0
G0024,G0024_235,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0024,G0024_236,inactive,0.0,47.0,0.0,52.0,0.0,65.0,0.0,49.0
G0024,G0024_237,inactive,157.0,0.0,57.0,110.0,181.0,0.0,68.0,150.0
G0024,G0024_238,inactive,50.0,88.0,89.0,0.0,57.0,89.0,109.0,0.0
G0024,G0024_239,inactive,313.0,214.0,206.0,338.0,314.0,232.0,216.0,357.0
G0024,G0024_240,inactive,209.0,46.0,93.0,222.0,210.0,34.0,89.0,255.0
G0025,G0025_241,inactive,161.0,157.0,233.0,140.0,144.0,198.0,316.0,172.0
G0025,G0025_242,inactive,47.0,44.0,0.0,59.0,57.0,33.0,0.0,57.0
G0025,G0025_243,inactive,97.0,0.0,62.0,0.0,104.0,0.0,62.0,0.0
G0025,G0025_244,inactive,0.0,39.0,59.0,0.0,0.0,42.0,65.0,0.0
G0025,G0025_245,inactive,212.0,194.0,158.0,52.0,187.0,202.0,169.0,35.0
G0025,G0025_246,inactive,0.0,95.0,38.0,0.0,0.0,84.0,41.0,0.0
G0025,G0025_247,inactive,0.0,0.0,62.0,0.0,0.0,0.0,49.0,0.0
G0025,G0025_248,inactive,246.0,243.0,214.0,161.0,255.0,263.0,295.0,155.0
G0025,G0025_249,inactive,220.0,69.0,111.0,58.0,215.0,87.0,111.0,60.0
G0025,G0025_250,inactive,181.0,0.0,121.0,67.0,189.0,0.0,178.0,46.0
G0026,G0026_251,inactive,52.0,31.0,41.0,65.0,42.0,52.0,62.0,51.0
G0026,G0026_252,inactive,0.0,0.0,39.0,0.0,0.0,0.0,41.0,0.0
G0026,G0026_253,inactive,85.0,53.0,132.0,66.0,107.0,53.0,165.0,56.0
G0026,G0026_254,inactive,60.0,144.0,0.0,61.0,39.0,195.0,0.0,56.0
G0026,G0026_255,inactive,0.0,0.0,0.0,61.0,0.0,0.0,0.0,68.0
G0026,G0026_256,inactive,39.0,36.0,96.0,56.0,39.0,51.0,86.0,60.0
G0026,G0026_257,inactive,59.0,35.0,55.0,108.0,45.0,52.0,49.0,114.0
G0026,G0026_258,inactive,44.0,133.0,48.0,0.0,51.0,149.0,50.0,0.0
G0026,G0026_259,inactive,0.0,86.0,47.0,66.0,0.0,81.0,54.0,61.0
G0026,G0026_260,inactive,0.0,0.0,52.0,0.0,0.0,0.0,58.0,0.0
G0027,G0027_261,inactive,125.0,43.0,104.0,0.0,111.0,38.0,123.0,0.0
G0027,G0027_262,inactive,299.0,211.0,141.0,219.0,301.0,255.0,168.0,216.0
G0027,G0027_263,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_264,inactive,431.0,537.0,323.0,382.0,397.0,584.0,301.0,399.0
G0027,G0027_265,inactive,0.0,163.0,61.0,0.0,0.0,210.0,40.0,0.0
G0027,G0027_266,inactive,56.0,41.0,51.0,199.0,49.0,37.0,49.0,245.0
G0027,G0027_267,inactive,59.0,41.0,0.0,65.0,43.0,54.0,0.0,67.0
G0027,G0027_268,inactive,394.0,130.0,391.0,333.0,394.0,150.0,465.0,354.0
G0027,G0027_269,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0027,G0027_270,inactive,62.0,37.0,102.0,0.0,53.0,57.0,113.0,0.0
G0028,G0028_271,inactive,220.0,197.0,107.0,65.0,191.0,166.0,106.0,55.0
G0028,G0028_272,inactive,57.0,47.0,0.0,49.0,38.0,60.0,0.0,67.0
G0028,G0028_273,inactive,0.0,42.0,0.0,0.0,0.0,34.0,0.0,0.0
G0028,G0028_274,inactive,58.0,115.0,0.0,49.0,40.0,148.0,0.0,50.0
G0028,G0028_275,inactive,96.0,37.0,0.0,62.0,107.0,49.0,0.0,50.0
G0028,G0028_276,inactive,109.0,69.0,155.0,0.0,95.0,93.0,147.0,0.0
G0028,G0028_277,inactive,214.0,191.0,205.0,98.0,218.0,209.0,207.0,133.0
G0028,G0028_278,inactive,104.0,107.0,110.0,240.0,106.0,136.0,112.0,234.0
G0028,G0028_279,inactive,0.0,0.0,46.0,117.0,0.0,0.0,58.0,116.0
G0028,G0028_280,inactive,0.0,35.0,110.0,45.0,0.0,53.0,99.0,54.0
G0029,G0029_281,inactive,98.0,0.0,0.0,56.0,97.0,0.0,0.0,63.0
G0029,G0029_282,inactive,0.0,129.0,102.0,64.0,0.0,157.0,92.0,52.0
G0029,G0029_283,inactive,88.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0
G0029,G0029_284,inactive,173.0,95.0,57.0,0.0,168.0,85.0,49.0,0.0
G0029,G0029_285,inactive,43.0,95.0,85.0,0.0,46.0,106.0,116.0,0.0
G0029,G0029_286,inactive,68.0,47.0,66.0,100.0,53.0,47.0,45.0,118.0
G0029,G0029_287,inactive,53.0,84.0,0.0,55.0,52.0,106.0,0.0,57.0
G0029,G0029_288,inactive,98.0,298.0,86.0,211.0,96.0,350.0,105.0,210.0
G0029,G0029_289,inactive,203.0,38.0,96.0,247.0,202.0,52.0,109.0,209.0
G0029,G0029_290,inactive,247.0,417.0,112.0,379.0,235.0,474.0,81.0,374.0
G0030,G0030_291,inactive,47.0,103.0,0.0,36.0,57.0,145.0,0.0,58.0
G0030,G0030_292,inactive,56.0,38.0,0.0,54.0,46.0,43.0,0.0,49.0
G0030,G0030_293,inactive,308.0,413.0,542.0,388.0,344.0,484.0,628.0,401.0
G0030,G0030_294,inactive,176.0,113.0,223.0,50.0,152.0,148.0,245.0,73.0
G0030,G0030_295,inactive,83.0,32.0,59.0,65.0,109.0,37.0,52.0,53.0
G0030,G0030_296,inactive,44.0,48.0,0.0,0.0,55.0,45.0,0.0,0.0
G0030,G0030_297,inactive,143.0,79.0,49.0,0.0,134.0,130.0,37.0,0.0
G0030,G0030_298,inactive,159.0,200.0,352.0,192.0,165.0,239.0,393.0,181.0
G0030,G0030_299,inactive,0.0,34.0,0.0,66.0,0.0,53.0,0.0,52.0
G0030,G0030_300,inactive,55.0,37.0,53.0,383.0,48.0,39.0,62.0,384.0
G0031,G0031_301,inactive,45.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0
G0031,G0031_302,inactive,0.0,97.0,59.0,0.0,0.0,90.0,54.0,0.0
