gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0006,G0006_56,inactive,760.0,838.0,849.0,655.0,702.0,699.0,674.0,606.0
G0006,G0006_57,inactive,1197.0,1162.0,1087.0,1148.0,984.0,1013.0,815.0,1033.0
G0006,G0006_58,inactive,844.0,839.0,998.0,802.0,804.0,656.0,776.0,677.0
G0006,G0006_59,inactive,221.0,172.0,267.0,241.0,189.0,165.0,217.0,259.0
G0006,G0006_60,inactive,2397.0,2447.0,2359.0,2268.0,2114.0,2277.0,1900.0,1953.0
G0007,G0007_61,negcontrol,457.0,435.0,473.0,485.0,437.0,317.0,403.0,449.0
G0007,G0007_62,negcontrol,1070.0,1079.0,1094.0,1107.0,927.0,957.0,845.0,885.0
G0007,G0007_63,negcontrol,313.0,379.0,371.0,391.0,181.0,270.0,316.0,281.0
G0007,G0007_64,negcontrol,278.0,320.0,245.0,261.0,209.0,244.0,211.0,220.0
G0007,G0007_65,negcontrol,196.0,224.0,172.0,172.0,196.0,168.0,178.0,115.0
G0007,G0007_66,negcontrol,815.0,785.0,742.0,845.0,789.0,675.0,688.0,811.0
G0007,G0007_67,negcontrol,753.0,669.0,916.0,706.0,552.0,647.0,797.0,623.0
G0007,G0007_68,negcontrol,1587.0,1374.0,1580.0,1596.0,1481.0,1146.0,1254.0,1228.0
G0007,G0007_69,negcontrol,579.0,608.0,609.0,658.0,539.0,485.0,502.0,732.0
G0007,G0007_70,negcontrol,538.0,561.0,639.0,524.0,510.0,492.0,657.0,495.0
G0008,G0008_71,inactive,2452.0,2490.0,2492.0,2437.0,2242.0,2030.0,1947.0,2063.0
G0008,G0008_72,inactive,538.0,608.0,663.0,584.0,468.0,532.0,454.0,472.0
G0008,G0008_73,inactive,1074.0,1164.0,1204.0,1001.0,979.0,1040.0,969.0,910.0
G0008,G0008_74,inactive,966.0,981.0,946.0,893.0,821.0,874.0,957.0,716.0
G0008,G0008_75,inactive,1414.0,1670.0,1451.0,1578.0,1546.0,1319.0,1286.0,1379.0
G0008,G0008_76,inactive,608.0,845.0,699.0,671.0,505.0,698.0,637.0,606.0
G0008,G0008_77,inactive,1296.0,1242.0,1093.0,1289.0,1163.0,963.0,921.0,1096.0
G0008,G0008_78,inactive,199.0,213.0,263.0,140.0,209.0,170.0,142.0,104.0
G0008,G0008_79,inactive,1033.0,1069.0,1010.0,1026.0,900.0,929.0,842.0,884.0
G0008,G0008_80,inactive,1058.0,1145.0,1351.0,1143.0,1036.0,965.0,1077.0,998.0
G0009,G0009_81,inactive,362.0,286.0,443.0,274.0,335.0,261.0,382.0,225.0
G0009,G0009_82,inactive,273.0,293.0,287.0,226.0,288.0,250.0,254.0,250.0
G0009,G0009_83,inactive,1138.0,1052.0,1125.0,989.0,941.0,845.0,860.0,851.0
G0009,G0009_84,inactive,1978.0,2118.0,2080.0,2059.0,1794.0,1781.0,1761.0,1493.0
G0009,G0009_85,inactive,423.0,439.0,462.0,538.0,378.0,327.0,317.0,429.0
G0009,G0009_86,inactive,335.0,279.0,297.0,301.0,286.0,231.0,293.0,243.0
G0009,G0009_87,inactive,1129.0,1186.0,1100.0,1138.0,918.0,954.0,770.0,983.0
G0009,G0009_88,inactive,814.0,968.0,904.0,924.0,852.0,911.0,781.0,786.0
G0009,G0009_89,inactive,1433.0,1613.0,1727.0,1382.0,1309.0,1346.0,1457.0,1266.0
G0009,G0009_90,inactive,232.0,334.0,289.0,411.0,223.0,302.0,199.0,380.0
G0010,G0010_91,negcontrol,714.0,785.0,646.0,597.0,648.0,736.0,535.0,483.0
G0010,G0010_92,negcontrol,1386.0,1455.0,1467.0,1303.0,1133.0,1323.0,1171.0,931.0
G0010,G0010_93,negcontrol,729.0,751.0,892.0,783.0,616.0,544.0,601.0,702.0
G0010,G0010_94,negcontrol,1929.0,1931.0,1981.0,1996.0,1762.0,1816.0,1644.0,1784.0
G0010,G0010_95,negcontrol,1959.0,2048.0,1905.0,2035.0,1775.0,1771.0,1747.0,1717.0
G0010,G0010_96,negcontrol,1531.0,1579.0,1524.0,1497.0,1301.0,1275.0,1263.0,1364.0
G0010,G0010_97,negcontrol,893.0,891.0,1016.0,967.0,836.0,802.0,800.0,882.0
G0010,G0010_98,negcontrol,409.0,559.0,584.0,509.0,436.0,468.0,416.0,479.0
G0010,G0010_99,negcontrol,302.0,363.0,306.0,206.0,244.0,289.0,174.0,131.0
G0010,G0010_100,negcontrol,1099.0,1004.0,983.0,1133.0,1143.0,747.0,879.0,960.0
G0011,G0011_101,inactive,267.0,306.0,293.0,369.0,207.0,262.0,201.0,277.0
G0011,G0011_102,inactive,428.0,438.0,536.0,480.0,367.0,366.0,412.0,438.0
G0011,G0011_103,inactive,2145.0,2055.0,2015.0,2164.0,1922.0,1802.0,1814.0,1802.0
G0011,G0011_104,inactive,651.0,697.0,768.0,627.0,531.0,570.0,669.0,439.0
G0011,G0011_105,inactive,1697.0,1448.0,1608.0,1634.0,1523.0,1198.0,1203.0,1509.0
G0011,G0011_106,inactive,591.0,526.0,517.0,485.0,614.0,462.0,465.0,485.0
G0011,G0011_107,inactive,231.0,364.0,306.0,338.0,238.0,338.0,217.0,269.0
G0011,G0011_108,inactive,802.0,908.0,918.0,1115.0,777.0,784.0,803.0,922.0
G0011,G0011_109,inactive,722.0,769.0,867.0,723.0,538.0,644.0,807.0,601.0
G0011,G0011_110,inactive,515.0,576.0,578.0,602.0,513.0,441.0,496.0,595.0
G0012,G0012_111,inactive,713.0,770.0,844.0,753.0,679.0,634.0,771.0,635.0
G0012,G0012_112,inactive,578.0,699.0,693.0,634.0,470.0,677.0,513.0,609.0
G0012,G0012_113,inactive,485.0,433.0,580.0,435.0,412.0,335.0,486.0,446.0
G0012,G0012_114,inactive,588.0,665.0,614.0,630.0,551.0,542.0,574.0,505.0
G0012,G0012_115,inactive,540.0,741.0,654.0,698.0,545.0,648.0,556.0,611.0
G0012,G0012_116,inactive,817.0,671.0,860.0,813.0,890.0,549.0,693.0,663.0
G0012,G0012_117,inactive,1801.0,2050.0,1956.0,2062.0,1597.0,1735.0,1698.0,1623.0
G0012,G0012_118,inactive,302.0,340.0,405.0,332.0,233.0,337.0,297.0,347.0
G0012,G0012_119,inactive,3390.0,3571.0,3680.0,3642.0,2962.0,3286.0,2981.0,3067.0
G0012,G0012_120,inactive,737.0,827.0,844.0,751.0,796.0,704.0,640.0,701.0
G0013,G0013_121,inactive,923.0,1014.0,904.0,778.0,763.0,814.0,636.0,610.0
G0013,G0013_122,inactive,274.0,239.0,290.0,250.0,226.0,206.0,234.0,220.0
G0013,G0013_123,inactive,3169.0,3067.0,3511.0,3443.0,2675.0,2719.0,2972.0,3076.0
G0013,G0013_124,inactive,416.0,436.0,458.0,356.0,348.0,350.0,374.0,316.0
G0013,G0013_125,inactive,766.0,828.0,872.0,698.0,711.0,663.0,638.0,467.0
G0013,G0013_126,inactive,1544.0,1798.0,1802.0,1643.0,1312.0,1657.0,1390.0,1393.0
G0013,G0013_127,inactive,256.0,336.0,271.0,235.0,232.0,248.0,234.0,256.0
G0013,G0013_128,inactive,372.0,476.0,451.0,443.0,297.0,467.0,330.0,308.0
G0013,G0013_129,inactive,848.0,826.0,906.0,840.0,690.0,627.0,730.0,655.0
G0013,G0013_130,inactive,491.0,560.0,490.0,537.0,449.0,611.0,321.0,448.0
G0014,G0014_131,inactive,546.0,556.0,537.0,578.0,417.0,433.0,408.0,382.0
G0014,G0014_132,inactive,1340.0,1379.0,1441.0,1189.0,1192.0,1210.0,1061.0,993.0
G0014,G0014_133,inactive,1459.0,1514.0,1619.0,1616.0,1177.0,1440.0,1323.0,1260.0
G0014,G0014_134,inactive,439.0,499.0,560.0,545.0,290.0,429.0,446.0,549.0
G0014,G0014_135,inactive,645.0,594.0,682.0,706.0,625.0,542.0,487.0,651.0
G0014,G0014_136,inactive,425.0,456.0,389.0,551.0,375.0,308.0,314.0,467.0
G0014,G0014_137,inactive,532.0,478.0,477.0,555.0,554.0,393.0,325.0,405.0
G0014,G0014_138,inactive,432.0,500.0,506.0,364.0,396.0,436.0,398.0,349.0
G0014,G0014_139,inactive,777.0,736.0,873.0,874.0,663.0,793.0,703.0,704.0
G0014,G0014_140,inactive,1029.0,1139.0,921.0,986.0,956.0,1135.0,764.0,723.0
G0015,G0015_141,inactive,616.0,758.0,763.0,744.0,630.0,752.0,565.0,603.0
G0015,G0015_142,inactive,365.0,259.0,294.0,323.0,417.0,224.0,288.0,230.0
G0015,G0015_143,inactive,2149.0,2373.0,2293.0,2069.0,2117.0,1899.0,2039.0,1618.0
G0015,G0015_144,inactive,655.0,802.0,770.0,793.0,586.0,683.0,637.0,690.0
G0015,G0015_145,inactive,1970.0,1936.0,2223.0,2184.0,1831.0,1603.0,1796.0,1614.0
G0015,G0015_146,inactive,830.0,896.0,846.0,970.0,754.0,856.0,658.0,756.0
G0015,G0015_147,inactive,532.0,441.0,508.0,559.0,535.0,388.0,328.0,506.0
G0015,G0015_148,inactive,2920.0,2997.0,3309.0,3256.0,2462.0,2673.0,2603.0,2804.0
G0015,G0015_149,inactive,1292.0,1657.0,1532.0,1411.0,1150.0,1322.0,1210.0,1165.0
G0015,G0015_150,inactive,433.0,615.0,612.0,552.0,431.0,417.0,553.0,386.0
G0016,G0016_151,inactive,670.0,677.0,651.0,670.0,591.0,657.0,454.0,492.0
G0016,G0016_152,inactive,1056.0,1232.0,1063.0,1021.0,884.0,1217.0,959.0,834.0
G0016,G0016_153,inactive,1924.0,1829.0,1883.0,1869.0,1986.0,1513.0,1536.0,1587.0
G0016,G0016_154,inactive,760.0,643.0,703.0,816.0,785.0,561.0,634.0,727.0
G0016,G0016_155,inactive,1346.0,1504.0,1356.0,1508.0,1107.0,1167.0,994.0,1321.0
G0016,G0016_156,inactive,368.0,458.0,400.0,347.0,340.0,380.0,333.0,318.0
G0016,G0016_157,inactive,488.0,583.0,524.0,600.0,518.0,492.0,517.0,513.0
G0016,G0016_158,inactive,2236.0,2318.0,2110.0,2236.0,1881.0,2075.0,1792.0,1812.0
G0016,G0016_159,inactive,847.0,972.0,825.0,858.0,880.0,779.0,676.0,673.0
G0016,G0016_160,inactive,860.0,837.0,792.0,809.0,895.0,791.0,555.0,738.0
G0017,G0017_161,inactive,462.0,564.0,589.0,504.0,327.0,550.0,534.0,382.0
G0017,G0017_162,inactive,1470.0,1614.0,1736.0,1613.0,1289.0,1337.0,1565.0,1446.0
G0017,G0017_163,inactive,221.0,201.0,268.0,219.0,230.0,200.0,190.0,196.0
G0017,G0017_164,inactive,227.0,272.0,301.0,280.0,196.0,236.0,257.0,253.0
G0017,G0017_165,inactive,507.0,394.0,466.0,473.0,405.0,360.0,386.0,467.0
G0017,G0017_166,inactive,898.0,945.0,841.0,1047.0,869.0,736.0,763.0,927.0
G0017,G0017_167,inactive,969.0,947.0,1095.0,993.0,663.0,1029.0,844.0,943.0
G0017,G0017_168,inactive,6024.0,6035.0,6135.0,6046.0,5469.0,5354.0,5278.0,4939.0
G0017,G0017_169,inactive,233.0,270.0,359.0,333.0,270.0,214.0,256.0,305.0
G0017,G0017_170,inactive,173.0,230.0,274.0,231.0,158.0,202.0,221.0,239.0
G0018,G0018_171,inactive,989.0,1031.0,924.0,922.0,820.0,985.0,807.0,787.0
G0018,G0018_172,inactive,891.0,1017.0,1097.0,933.0,843.0,801.0,881.0,925.0
G0018,G0018_173,inactive,446.0,431.0,492.0,452.0,378.0,353.0,381.0,310.0
G0018,G0018_174,inactive,139.0,191.0,154.0,200.0,122.0,149.0,108.0,190.0
G0018,G0018_175,inactive,1023.0,1073.0,1122.0,895.0,871.0,951.0,868.0,842.0
G0018,G0018_176,inactive,1292.0,1174.0,1198.0,1280.0,1258.0,979.0,1125.0,1061.0
G0018,G0018_177,inactive,478.0,455.0,493.0,487.0,454.0,413.0,405.0,457.0
G0018,G0018_178,inactive,600.0,706.0,747.0,561.0,461.0,627.0,616.0,443.0
G0018,G0018_179,inactive,1125.0,1123.0,1134.0,1224.0,1024.0,1040.0,907.0,833.0
G0018,G0018_180,inactive,827.0,842.0,819.0,984.0,702.0,722.0,726.0,739.0
G0019,G0019_181,inactive,646.0,590.0,641.0,617.0,555.0,405.0,549.0,639.0
G0019,G0019_182,inactive,617.0,612.0,599.0,690.0,645.0,396.0,521.0,576.0
G0019,G0019_183,inactive,637.0,702.0,745.0,685.0,722.0,620.0,662.0,704.0
G0019,G0019_184,inactive,448.0,355.0,342.0,338.0,465.0,341.0,303.0,311.0
G0019,G0019_185,inactive,911.0,993.0,1041.0,812.0,797.0,870.0,887.0,757.0
G0019,G0019_186,inactive,399.0,465.0,474.0,377.0,280.0,456.0,350.0,334.0
G0019,G0019_187,inactive,1221.0,1281.0,1331.0,1575.0,1008.0,1024.0,1163.0,1272.0
G0019,G0019_188,inactive,887.0,839.0,936.0,843.0,832.0,665.0,723.0,671.0
G0019,G0019_189,inactive,583.0,439.0,506.0,587.0,527.0,383.0,386.0,551.0
G0019,G0019_190,inactive,544.0,549.0,413.0,543.0,388.0,424.0,399.0,424.0
G0020,G0020_191,inactive,1548.0,1667.0,1559.0,1598.0,1528.0,1472.0,1285.0,1333.0
G0020,G0020_192,inactive,231.0,283.0,271.0,343.0,189.0,262.0,252.0,202.0
G0020,G0020_193,inactive,1109.0,1076.0,1324.0,1174.0,990.0,916.0,965.0,1030.0
G0020,G0020_194,inactive,588.0,575.0,595.0,627.0,517.0,600.0,504.0,622.0
G0020,G0020_195,inactive,1013.0,971.0,1183.0,1076.0,920.0,741.0,795.0,873.0
G0020,G0020_196,inactive,198.0,357.0,317.0,308.0,176.0,287.0,245.0,284.0
G0020,G0020_197,inactive,158.0,283.0,269.0,334.0,154.0,122.0,193.0,296.0
G0020,G0020_198,inactive,671.0,625.0,621.0,575.0,536.0,564.0,566.0,505.0
G0020,G0020_199,inactive,493.0,471.0,577.0,600.0,518.0,405.0,413.0,519.0
G0020,G0020_200,inactive,311.0,321.0,303.0,284.0,271.0,293.0,311.0,248.0
G0021,G0021_201,inactive,2041.0,2136.0,1846.0,1974.0,1721.0,1829.0,1595.0,1585.0
G0021,G0021_202,inactive,806.0,901.0,982.0,938.0,762.0,939.0,846.0,806.0
G0021,G0021_203,inactive,651.0,638.0,563.0,586.0,550.0,455.0,477.0,484.0
G0021,G0021_204,inactive,281.0,297.0,265.0,299.0,193.0,262.0,229.0,272.0
G0021,G0021_205,inactive,490.0,602.0,671.0,791.0,346.0,494.0,569.0,741.0
G0021,G0021_206,inactive,798.0,695.0,751.0,818.0,530.0,634.0,574.0,679.0
G0021,G0021_207,inactive,1276.0,1026.0,1272.0,1311.0,1178.0,1049.0,1223.0,1244.0
G0021,G0021_208,inactive,985.0,928.0,877.0,995.0,923.0,778.0,708.0,824.0
G0021,G0021_209,inactive,1067.0,1310.0,1205.0,1213.0,978.0,968.0,1066.0,902.0
G0021,G0021_210,inactive,164.0,198.0,143.0,189.0,183.0,165.0,120.0,200.0
G0022,G0022_211,inactive,825.0,775.0,849.0,817.0,775.0,673.0,742.0,705.0
G0022,G0022_212,inactive,336.0,341.0,223.0,260.0,359.0,243.0,185.0,251.0
G0022,G0022_213,inactive,1203.0,1070.0,1241.0,1115.0,1042.0,982.0,1083.0,992.0
G0022,G0022_214,inactive,1099.0,1098.0,1114.0,1089.0,913.0,920.0,867.0,883.0
G0022,G0022_215,inactive,480.0,518.0,404.0,478.0,367.0,419.0,243.0,384.0
G0022,G0022_216,inactive,1303.0,1343.0,1334.0,1180.0,1145.0,1117.0,1078.0,1107.0
G0022,G0022_217,inactive,1517.0,1480.0,1679.0,1530.0,1361.0,1287.0,1306.0,1260.0
G0022,G0022_218,inactive,961.0,1178.0,999.0,1067.0,952.0,1036.0,834.0,1028.0
G0022,G0022_219,inactive,1005.0,943.0,1154.0,1000.0,927.0,660.0,928.0,800.0
G0022,G0022_220,inactive,630.0,770.0,819.0,892.0,579.0,714.0,622.0,731.0
G0023,G0023_221,inactive,457.0,435.0,396.0,490.0,407.0,358.0,286.0,500.0
G0023,G0023_222,inactive,937.0,1047.0,1013.0,949.0,864.0,873.0,851.0,814.0
G0023,G0023_223,inactive,564.0,555.0,643.0,660.0,480.0,589.0,580.0,544.0
G0023,G0023_224,inactive,1327.0,1672.0,1676.0,1558.0,1177.0,1517.0,1302.0,1371.0
G0023,G0023_225,inactive,299.0,409.0,487.0,362.0,275.0,298.0,419.0,348.0
G0023,G0023_226,inactive,609.0,494.0,609.0,560.0,469.0,399.0,468.0,474.0
G0023,G0023_227,inactive,2018.0,1856.0,2051.0,1898.0,1893.0,1578.0,1805.0,1492.0
G0023,G0023_228,inactive,846.0,902.0,879.0,773.0,818.0,728.0,704.0,623.0
G0023,G0023_229,inactive,1389.0,1350.0,1385.0,1195.0,1286.0,1103.0,1121.0,868.0
G0023,G0023_230,inactive,382.0,439.0,444.0,386.0,286.0,404.0,399.0,287.0
G0024,G0024_231,inactive,1779.0,1824.0,1890.0,1658.0,1763.0,1875.0,1466.0,1401.0
G0024,G0024_232,inactive,439.0,511.0,542.0,538.0,469.0,371.0,417.0,376.0
G0024,G0024_233,inactive,1262.0,1304.0,1288.0,1434.0,1285.0,1031.0,1065.0,1102.0
G0024,G0024_234,inactive,396.0,435.0,374.0,380.0,412.0,402.0,355.0,315.0
G0024,G0024_235,inactive,39.0,82.0,76.0,121.0,42.0,77.0,56.0,96.0
G0024,G0024_236,inactive,985.0,1045.0,1163.0,1031.0,884.0,819.0,916.0,928.0
G0024,G0024_237,inactive,488.0,546.0,519.0,483.0,437.0,468.0,329.0,598.0
G0024,G0024_238,inactive,1103.0,1017.0,1121.0,951.0,962.0,842.0,982.0,982.0
G0024,G0024_239,inactive,199.0,240.0,270.0,188.0,133.0,173.0,168.0,125.0
G0024,G0024_240,inactive,232.0,317.0,344.0,269.0,231.0,306.0,268.0,204.0
G0025,G0025_241,inactive,429.0,391.0,342.0,367.0,351.0,300.0,313.0,288.0
G0025,G0025_242,inactive,335.0,281.0,334.0,341.0,367.0,291.0,259.0,307.0
G0025,G0025_243,inactive,1340.0,1433.0,1567.0,1548.0,1264.0,1204.0,1323.0,1210.0
G0025,G0025_244,inactive,206.0,348.0,311.0,303.0,209.0,298.0,272.0,259.0
G0025,G0025_245,inactive,336.0,288.0,263.0,389.0,305.0,268.0,238.0,244.0
G0025,G0025_246,inactive,605.0,806.0,734.0,627.0,492.0,679.0,630.0,564.0
G0025,G0025_247,inactive,519.0,411.0,440.0,488.0,424.0,347.0,334.0,451.0
G0025,G0025_248,inactive,298.0,289.0,311.0,304.0,234.0,207.0,276.0,293.0
G0025,G0025_249,inactive,113.0,132.0,158.0,119.0,84.0,156.0,127.0,131.0
G0025,G0025_250,inactive,345.0,382.0,464.0,480.0,296.0,311.0,440.0,420.0
G0026,G0026_251,inactive,948.0,983.0,1032.0,1053.0,892.0,861.0,765.0,872.0
G0026,G0026_252,inactive,1201.0,1107.0,1270.0,1191.0,1000.0,1017.0,1138.0,941.0
G0026,G0026_253,inactive,680.0,814.0,706.0,691.0,627.0,702.0,543.0,578.0
G0026,G0026_254,inactive,1254.0,1290.0,1377.0,1187.0,994.0,1092.0,1210.0,1019.0
G0026,G0026_255,inactive,2465.0,2393.0,2305.0,2388.0,2452.0,2155.0,1999.0,1920.0
G0026,G0026_256,inactive,664.0,652.0,644.0,566.0,566.0,505.0,500.0,497.0
G0026,G0026_257,inactive,189.0,221.0,233.0,262.0,171.0,166.0,232.0,183.0
G0026,G0026_258,inactive,256.0,265.0,331.0,369.0,242.0,161.0,287.0,384.0
G0026,G0026_259,inactive,769.0,734.0,733.0,731.0,640.0,677.0,574.0,532.0
G0026,G0026_260,inactive,389.0,313.0,295.0,315.0,359.0,243.0,190.0,247.0
G0027,G0027_261,inactive,964.0,899.0,850.0,901.0,853.0,810.0,719.0,814.0
G0027,G0027_262,inactive,642.0,836.0,773.0,768.0,535.0,758.0,664.0,744.0
G0027,G0027_263,inactive,632.0,715.0,641.0,671.0,629.0,639.0,523.0,607.0
G0027,G0027_264,inactive,719.0,840.0,728.0,909.0,612.0,782.0,624.0,760.0
G0027,G0027_265,inactive,1756.0,1808.0,1651.0,1926.0,1477.0,1627.0,1338.0,1551.0
G0027,G0027_266,inactive,972.0,996.0,936.0,980.0,1016.0,918.0,729.0,768.0
G0027,G0027_267,inactive,550.0,413.0,450.0,465.0,541.0,396.0,368.0,326.0
G0027,G0027_268,inactive,315.0,255.0,331.0,312.0,255.0,171.0,304.0,191.0
G0027,G0027_269,inactive,443.0,333.0,471.0,327.0,431.0,279.0,420.0,274.0
G0027,G0027_270,inactive,1708.0,1896.0,1991.0,1737.0,1733.0,1738.0,1585.0,1408.0
G0028,G0028_271,inactive,2311.0,2472.0,2395.0,2490.0,2212.0,2305.0,1991.0,2148.0
G0028,G0028_272,inactive,1568.0,1631.0,1741.0,1634.0,1580.0,1420.0,1381.0,1291.0
G0028,G0028_273,inactive,2087.0,1846.0,2226.0,2150.0,2023.0,1584.0,2106.0,1820.0
G0028,G0028_274,inactive,1913.0,1837.0,1941.0,1968.0,1774.0,1493.0,1677.0,1711.0
G0028,G0028_275,inactive,1329.0,1436.0,1408.0,1453.0,1244.0,1350.0,1150.0,1195.0
G0028,G0028_276,inactive,2138.0,2098.0,2282.0,2258.0,1809.0,1732.0,1789.0,1970.0
G0028,G0028_277,inactive,514.0,573.0,543.0,621.0,426.0,465.0,507.0,471.0
G0028,G0028_278,inactive,468.0,507.0,525.0,608.0,364.0,424.0,478.0,550.0
G0028,G0028_279,inactive,693.0,617.0,771.0,692.0,629.0,386.0,565.0,581.0
G0028,G0028_280,inactive,391.0,495.0,369.0,408.0,292.0,408.0,345.0,394.0
G0029,G0029_281,inactive,507.0,451.0,474.0,485.0,459.0,362.0,447.0,504.0
G0029,G0029_282,inactive,917.0,1027.0,878.0,812.0,810.0,706.0,685.0,573.0
G0029,G0029_283,inactive,360.0,292.0,308.0,299.0,355.0,224.0,233.0,325.0
G0029,G0029_284,inactive,411.0,440.0,408.0,427.0,344.0,283.0,347.0,375.0
G0029,G0029_285,inactive,425.0,371.0,364.0,432.0,407.0,249.0,317.0,301.0
G0029,G0029_286,inactive,992.0,1142.0,1136.0,966.0,925.0,1010.0,984.0,762.0
