gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_49,inactive,188.0,135.0,155.0,103.0,135.0,117.0,137.0,65.0
G0005,G0005_50,inactive,72.0,91.0,62.0,119.0,51.0,81.0,42.0,83.0
G0006,G0006_51,inactive,132.0,87.0,52.0,60.0,69.0,88.0,46.0,47.0
G0006,G0006_52,inactive,274.0,0.0,21.0,234.0,200.0,0.0,27.0,182.0
G0006,G0006_53,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_54,inactive,54.0,49.0,0.0,0.0,36.0,20.0,0.0,0.0
G0006,G0006_55,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_56,inactive,73.0,50.0,33.0,97.0,32.0,39.0,16.0,61.0
G0006,G0006_57,inactive,48.0,276.0,0.0,60.0,35.0,220.0,0.0,21.0
G0006,G0006_58,inactive,49.0,131.0,99.0,0.0,18.0,81.0,97.0,0.0
G0006,G0006_59,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0006,G0006_60,inactive,302.0,191.0,83.0,344.0,210.0,146.0,61.0,235.0
G0007,G0007_61,negcontrol,0.0,0.0,56.0,53.0,0.0,0.0,32.0,38.0
G0007,G0007_62,negcontrol,114.0,14.0,202.0,186.0,86.0,18.0,145.0,114.0
G0007,G0007_63,negcontrol,87.0,47.0,0.0,0.0,55.0,36.0,0.0,0.0
G0007,G0007_64,negcontrol,39.0,0.0,43.0,0.0,24.0,0.0,33.0,0.0
G0007,G0007_65,negcontrol,133.0,0.0,27.0,0.0,84.0,0.0,20.0,0.0
G0007,G0007_66,negcontrol,180.0,164.0,0.0,40.0,134.0,111.0,0.0,22.0
G0007,G0007_67,negcontrol,94.0,0.0,0.0,158.0,75.0,0.0,0.0,87.0
G0007,G0007_68,negcontrol,30.0,109.0,91.0,92.0,44.0,87.0,52.0,68.0
G0007,G0007_69,negcontrol,72.0,0.0,38.0,0.0,41.0,0.0,27.0,0.0
G0007,G0007_70,negcontrol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0008,G0008_71,inactive,493.0,358.0,255.0,65.0,348.0,279.0,207.0,44.0
G0008,G0008_72,inactive,0.0,35.0,25.0,29.0,0.0,37.0,19.0,16.0
G0008,G0008_73,inactive,115.0,163.0,134.0,0.0,90.0,152.0,89.0,0.0
G0008,G0008_74,inactive,88.0,84.0,96.0,73.0,58.0,68.0,80.0,48.0
G0008,G0008_75,inactive,52.0,175.0,154.0,83.0,52.0,152.0,125.0,42.0
G0008,G0008_76,inactive,0.0,0.0,83.0,171.0,0.0,0.0,56.0,103.0
G0008,G0008_77,inactive,49.0,147.0,102.0,258.0,40.0,109.0,89.0,169.0
G0008,G0008_78,inactive,0.0,51.0,0.0,0.0,0.0,45.0,0.0,0.0
G0008,G0008_79,inactive,174.0,247.0,47.0,151.0,138.0,214.0,48.0,84.0
G0008,G0008_80,inactive,270.0,0.0,190.0,257.0,191.0,0.0,143.0,156.0
G0009,G0009_81,inactive,52.0,0.0,152.0,0.0,49.0,0.0,103.0,0.0
G0009,G0009_82,inactive,85.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0
G0009,G0009_83,inactive,0.0,257.0,19.0,98.0,0.0,169.0,20.0,65.0
G0009,G0009_84,inactive,254.0,272.0,125.0,287.0,181.0,237.0,109.0,193.0
G0009,G0009_85,inactive,60.0,127.0,123.0,75.0,33.0,107.0,94.0,37.0
G0009,G0009_86,inactive,38.0,0.0,0.0,43.0,38.0,0.0,0.0,39.0
G0009,G0009_87,inactive,111.0,30.0,289.0,133.0,74.0,25.0,238.0,115.0
G0009,G0009_88,inactive,0.0,111.0,43.0,144.0,0.0,102.0,33.0,85.0
G0009,G0009_89,inactive,57.0,171.0,208.0,173.0,38.0,152.0,144.0,91.0
G0009,G0009_90,inactive,0.0,0.0,0.0,93.0,0.0,0.0,0.0,72.0
G0010,G0010_91,negcontrol,49.0,122.0,0.0,51.0,47.0,105.0,0.0,40.0
G0010,G0010_92,negcontrol,25.0,59.0,251.0,279.0,26.0,64.0,203.0,199.0
G0010,G0010_93,negcontrol,0.0,86.0,111.0,149.0,0.0,70.0,70.0,84.0
G0010,G0010_94,negcontrol,243.0,137.0,172.0,184.0,118.0,122.0,137.0,110.0
G0010,G0010_95,negcontrol,191.0,186.0,222.0,113.0,150.0,196.0,183.0,73.0
G0010,G0010_96,negcontrol,77.0,321.0,213.0,366.0,60.0,306.0,154.0,269.0
G0010,G0010_97,negcontrol,86.0,95.0,119.0,87.0,53.0,105.0,81.0,68.0
G0010,G0010_98,negcontrol,0.0,76.0,0.0,43.0,0.0,50.0,0.0,36.0
G0010,G0010_99,negcontrol,0.0,0.0,0.0,64.0,0.0,0.0,0.0,41.0
G0010,G0010_100,negcontrol,95.0,48.0,145.0,374.0,73.0,33.0,115.0,251.0
G0011,G0011_101,inactive,80.0,0.0,97.0,0.0,40.0,0.0,65.0,0.0
G0011,G0011_102,inactive,121.0,57.0,81.0,0.0,60.0,43.0,46.0,0.0
G0011,G0011_103,inactive,282.0,381.0,202.0,196.0,190.0,256.0,173.0,115.0
G0011,G0011_104,inactive,53.0,51.0,27.0,159.0,47.0,37.0,37.0,83.0
G0011,G0011_105,inactive,143.0,193.0,139.0,26.0,109.0,149.0,97.0,24.0
G0011,G0011_106,inactive,0.0,89.0,59.0,141.0,0.0,66.0,52.0,88.0
G0011,G0011_107,inactive,111.0,0.0,55.0,58.0,87.0,0.0,52.0,33.0
G0011,G0011_108,inactive,82.0,147.0,132.0,229.0,52.0,110.0,133.0,121.0
G0011,G0011_109,inactive,94.0,57.0,96.0,36.0,67.0,43.0,74.0,32.0
G0011,G0011_110,inactive,49.0,0.0,79.0,33.0,38.0,0.0,57.0,20.0
G0012,G0012_111,inactive,190.0,15.0,43.0,83.0,163.0,15.0,40.0,48.0
G0012,G0012_112,inactive,0.0,167.0,40.0,210.0,0.0,123.0,25.0,144.0
G0012,G0012_113,inactive,46.0,62.0,0.0,57.0,34.0,44.0,0.0,32.0
G0012,G0012_114,inactive,0.0,47.0,22.0,0.0,0.0,27.0,20.0,0.0
G0012,G0012_115,inactive,105.0,41.0,0.0,0.0,53.0,32.0,0.0,0.0
G0012,G0012_116,inactive,101.0,192.0,78.0,0.0,87.0,125.0,62.0,0.0
G0012,G0012_117,inactive,133.0,225.0,67.0,253.0,119.0,173.0,75.0,165.0
G0012,G0012_118,inactive,0.0,51.0,92.0,0.0,0.0,35.0,60.0,0.0
G0012,G0012_119,inactive,319.0,416.0,707.0,353.0,209.0,281.0,511.0,221.0
G0012,G0012_120,inactive,113.0,60.0,0.0,114.0,95.0,46.0,0.0,61.0
G0013,G0013_121,inactive,29.0,0.0,70.0,107.0,17.0,0.0,52.0,69.0
G0013,G0013_122,inactive,0.0,55.0,0.0,0.0,0.0,66.0,0.0,0.0
G0013,G0013_123,inactive,203.0,533.0,159.0,666.0,148.0,451.0,119.0,366.0
G0013,G0013_124,inactive,65.0,0.0,29.0,0.0,31.0,0.0,13.0,0.0
G0013,G0013_125,inactive,79.0,88.0,23.0,141.0,50.0,71.0,14.0,95.0
G0013,G0013_126,inactive,50.0,0.0,158.0,92.0,40.0,0.0,129.0,58.0
G0013,G0013_127,inactive,0.0,0.0,35.0,33.0,0.0,0.0,22.0,29.0
G0013,G0013_128,inactive,50.0,70.0,15.0,24.0,37.0,54.0,1.0,16.0
G0013,G0013_129,inactive,165.0,49.0,169.0,147.0,123.0,26.0,109.0,88.0
G0013,G0013_130,inactive,0.0,99.0,63.0,25.0,0.0,94.0,51.0,16.0
G0014,G0014_131,inactive,196.0,0.0,55.0,0.0,143.0,0.0,41.0,0.0
G0014,G0014_132,inactive,197.0,154.0,82.0,38.0,130.0,110.0,52.0,30.0
G0014,G0014_133,inactive,133.0,132.0,83.0,43.0,101.0,107.0,61.0,25.0
G0014,G0014_134,inactive,243.0,64.0,0.0,0.0,191.0,40.0,0.0,0.0
G0014,G0014_135,inactive,0.0,104.0,44.0,124.0,0.0,100.0,41.0,92.0
G0014,G0014_136,inactive,0.0,26.0,53.0,116.0,0.0,18.0,33.0,57.0
G0014,G0014_137,inactive,91.0,0.0,40.0,0.0,64.0,0.0,48.0,0.0
G0014,G0014_138,inactive,0.0,56.0,60.0,48.0,0.0,39.0,44.0,24.0
G0014,G0014_139,inactive,206.0,76.0,29.0,84.0,179.0,63.0,22.0,44.0
G0014,G0014_140,inactive,158.0,173.0,185.0,113.0,117.0,115.0,139.0,65.0
G0015,G0015_141,inactive,35.0,38.0,36.0,40.0,27.0,19.0,39.0,34.0
G0015,G0015_142,inactive,192.0,0.0,22.0,51.0,137.0,0.0,31.0,28.0
G0015,G0015_143,inactive,158.0,342.0,201.0,129.0,100.0,287.0,142.0,104.0
G0015,G0015_144,inactive,71.0,63.0,33.0,0.0,45.0,54.0,25.0,0.0
G0015,G0015_145,inactive,266.0,88.0,148.0,276.0,163.0,75.0,118.0,166.0
G0015,G0015_146,inactive,103.0,200.0,153.0,0.0,70.0,113.0,123.0,0.0
G0015,G0015_147,inactive,0.0,47.0,0.0,45.0,0.0,48.0,0.0,23.0
G0015,G0015_148,inactive,145.0,451.0,271.0,242.0,120.0,360.0,212.0,186.0
G0015,G0015_149,inactive,208.0,136.0,210.0,333.0,149.0,103.0,156.0,210.0
G0015,G0015_150,inactive,0.0,120.0,104.0,0.0,0.0,87.0,101.0,0.0
G0016,G0016_151,inactive,73.0,0.0,100.0,111.0,60.0,0.0,62.0,88.0
G0016,G0016_152,inactive,40.0,39.0,101.0,279.0,36.0,47.0,74.0,195.0
G0016,G0016_153,inactive,169.0,379.0,168.0,58.0,122.0,303.0,134.0,46.0
G0016,G0016_154,inactive,219.0,0.0,53.0,43.0,152.0,0.0,72.0,32.0
G0016,G0016_155,inactive,116.0,239.0,82.0,152.0,93.0,180.0,61.0,105.0
G0016,G0016_156,inactive,90.0,86.0,35.0,0.0,49.0,61.0,36.0,0.0
G0016,G0016_157,inactive,0.0,0.0,38.0,0.0,0.0,0.0,30.0,0.0
G0016,G0016_158,inactive,130.0,92.0,92.0,154.0,79.0,71.0,70.0,94.0
G0016,G0016_159,inactive,0.0,0.0,83.0,52.0,0.0,0.0,74.0,40.0
G0016,G0016_160,inactive,45.0,43.0,116.0,60.0,31.0,50.0,97.0,59.0
G0017,G0017_161,inactive,27.0,0.0,36.0,38.0,17.0,0.0,41.0,22.0
G0017,G0017_162,inactive,291.0,179.0,237.0,241.0,202.0,152.0,184.0,184.0
G0017,G0017_163,inactive,0.0,117.0,44.0,0.0,0.0,86.0,31.0,0.0
G0017,G0017_164,inactive,51.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
G0017,G0017_165,inactive,95.0,0.0,41.0,57.0,67.0,0.0,44.0,39.0
G0017,G0017_166,inactive,89.0,98.0,172.0,56.0,56.0,60.0,124.0,44.0
G0017,G0017_167,inactive,0.0,144.0,115.0,145.0,0.0,113.0,83.0,103.0
G0017,G0017_168,inactive,429.0,757.0,295.0,941.0,309.0,650.0,225.0,630.0
G0017,G0017_169,inactive,59.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0
G0017,G0017_170,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0018,G0018_171,inactive,97.0,0.0,0.0,177.0,71.0,0.0,0.0,112.0
G0018,G0018_172,inactive,40.0,89.0,114.0,196.0,42.0,77.0,89.0,130.0
G0018,G0018_173,inactive,141.0,103.0,0.0,0.0,111.0,68.0,0.0,0.0
G0018,G0018_174,inactive,39.0,0.0,0.0,52.0,30.0,0.0,0.0,30.0
G0018,G0018_175,inactive,51.0,0.0,42.0,66.0,51.0,0.0,34.0,30.0
G0018,G0018_176,inactive,241.0,139.0,39.0,94.0,161.0,158.0,37.0,37.0
G0018,G0018_177,inactive,0.0,20.0,75.0,94.0,0.0,21.0,76.0,49.0
G0018,G0018_178,inactive,149.0,55.0,39.0,53.0,105.0,33.0,30.0,38.0
G0018,G0018_179,inactive,138.0,0.0,378.0,0.0,80.0,0.0,243.0,0.0
G0018,G0018_180,inactive,38.0,50.0,29.0,58.0,27.0,44.0,16.0,44.0
G0019,G0019_181,inactive,0.0,55.0,267.0,68.0,0.0,44.0,240.0,54.0
G0019,G0019_182,inactive,178.0,32.0,0.0,66.0,132.0,37.0,0.0,52.0
G0019,G0019_183,inactive,0.0,80.0,120.0,132.0,0.0,52.0,129.0,70.0
G0019,G0019_184,inactive,33.0,45.0,0.0,0.0,26.0,25.0,0.0,0.0
G0019,G0019_185,inactive,129.0,120.0,118.0,66.0,81.0,99.0,114.0,48.0
G0019,G0019_186,inactive,96.0,0.0,0.0,58.0,57.0,0.0,0.0,30.0
G0019,G0019_187,inactive,295.0,0.0,151.0,235.0,211.0,0.0,130.0,139.0
G0019,G0019_188,inactive,202.0,47.0,75.0,211.0,122.0,32.0,59.0,156.0
G0019,G0019_189,inactive,31.0,0.0,91.0,0.0,21.0,0.0,72.0,0.0
G0019,G0019_190,inactive,73.0,0.0,0.0,90.0,61.0,0.0,0.0,64.0
G0020,G0020_191,inactive,218.0,158.0,91.0,359.0,160.0,138.0,77.0,260.0
G0020,G0020_192,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0020,G0020_193,inactive,93.0,314.0,0.0,226.0,71.0,196.0,0.0,124.0
G0020,G0020_194,inactive,99.0,96.0,0.0,116.0,71.0,69.0,0.0,74.0
G0020,G0020_195,inactive,51.0,147.0,111.0,99.0,27.0,145.0,109.0,46.0
G0020,G0020_196,inactive,0.0,0.0,29.0,0.0,0.0,0.0,18.0,0.0
G0020,G0020_197,inactive,0.0,62.0,50.0,0.0,0.0,38.0,35.0,0.0
G0020,G0020_198,inactive,0.0,64.0,0.0,165.0,0.0,56.0,0.0,98.0
G0020,G0020_199,inactive,31.0,0.0,0.0,37.0,16.0,0.0,0.0,25.0
G0020,G0020_200,inactive,0.0,0.0,37.0,0.0,0.0,0.0,23.0,0.0
G0021,G0021_201,inactive,256.0,203.0,345.0,237.0,226.0,167.0,249.0,173.0
G0021,G0021_202,inactive,0.0,74.0,101.0,55.0,0.0,56.0,87.0,30.0
G0021,G0021_203,inactive,134.0,0.0,128.0,128.0,125.0,0.0,102.0,67.0
G0021,G0021_204,inactive,0.0,0.0,66.0,0.0,0.0,0.0,53.0,0.0
G0021,G0021_205,inactive,93.0,92.0,33.0,0.0,68.0,68.0,24.0,0.0
G0021,G0021_206,inactive,90.0,0.0,140.0,59.0,50.0,0.0,93.0,39.0
G0021,G0021_207,inactive,138.0,133.0,86.0,42.0,80.0,95.0,63.0,27.0
G0021,G0021_208,inactive,0.0,67.0,22.0,97.0,0.0,32.0,27.0,71.0
G0021,G0021_209,inactive,203.0,224.0,23.0,91.0,170.0,196.0,9.0,72.0
G0021,G0021_210,inactive,0.0,0.0,25.0,0.0,0.0,0.0,34.0,0.0
G0022,G0022_211,inactive,290.0,60.0,51.0,89.0,208.0,57.0,35.0,58.0
G0022,G0022_212,inactive,0.0,15.0,0.0,51.0,0.0,10.0,0.0,16.0
G0022,G0022_213,inactive,173.0,43.0,114.0,64.0,126.0,25.0,84.0,44.0
G0022,G0022_214,inactive,134.0,284.0,0.0,254.0,101.0,234.0,0.0,187.0
G0022,G0022_215,inactive,49.0,120.0,70.0,60.0,37.0,98.0,47.0,49.0
G0022,G0022_216,inactive,92.0,0.0,183.0,244.0,54.0,0.0,130.0,193.0
G0022,G0022_217,inactive,254.0,350.0,195.0,316.0,183.0,270.0,148.0,192.0
G0022,G0022_218,inactive,57.0,45.0,48.0,126.0,36.0,32.0,32.0,77.0
G0022,G0022_219,inactive,84.0,50.0,119.0,0.0,75.0,44.0,85.0,0.0
G0022,G0022_220,inactive,50.0,0.0,65.0,64.0,28.0,0.0,43.0,49.0
G0023,G0023_221,inactive,56.0,0.0,0.0,51.0,33.0,0.0,0.0,33.0
G0023,G0023_222,inactive,224.0,154.0,52.0,250.0,147.0,123.0,28.0,153.0
G0023,G0023_223,inactive,0.0,85.0,0.0,0.0,0.0,65.0,0.0,0.0
G0023,G0023_224,inactive,361.0,233.0,50.0,0.0,271.0,149.0,33.0,0.0
G0023,G0023_225,inactive,0.0,43.0,56.0,0.0,0.0,46.0,52.0,0.0
G0023,G0023_226,inactive,0.0,0.0,90.0,254.0,0.0,0.0,50.0,149.0
G0023,G0023_227,inactive,152.0,198.0,217.0,310.0,108.0,142.0,171.0,219.0
G0023,G0023_228,inactive,0.0,58.0,46.0,203.0,0.0,54.0,26.0,161.0
G0023,G0023_229,inactive,267.0,144.0,168.0,145.0,175.0,111.0,157.0,117.0
G0023,G0023_230,inactive,65.0,40.0,85.0,52.0,52.0,32.0,72.0,36.0
G0024,G0024_231,inactive,278.0,121.0,241.0,164.0,206.0,124.0,159.0,80.0
G0024,G0024_232,inactive,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0
G0024,G0024_233,inactive,74.0,409.0,160.0,0.0,44.0,353.0,122.0,0.0
G0024,G0024_234,inactive,121.0,43.0,0.0,126.0,44.0,34.0,0.0,90.0
G0024,G0024_235,inactive,0.0,0.0,0.0,39.0,0.0,0.0,0.0,33.0
G0024,G0024_236,inactive,213.0,113.0,0.0,0.0,95.0,112.0,0.0,0.0
G0024,G0024_237,inactive,31.0,59.0,46.0,195.0,43.0,54.0,27.0,128.0
G0024,G0024_238,inactive,60.0,94.0,0.0,125.0,63.0,90.0,0.0,107.0
G0024,G0024_239,inactive,42.0,26.0,66.0,0.0,26.0,15.0,56.0,0.0
G0024,G0024_240,inactive,0.0,0.0,0.0,29.0,0.0,0.0,0.0,32.0
G0025,G0025_241,inactive,77.0,0.0,0.0,81.0,28.0,0.0,0.0,57.0
G0025,G0025_242,inactive,129.0,0.0,102.0,0.0,72.0,0.0,99.0,0.0
G0025,G0025_243,inactive,103.0,70.0,347.0,60.0,85.0,68.0,291.0,34.0
G0025,G0025_244,inactive,0.0,0.0,37.0,51.0,0.0,0.0,14.0,45.0
G0025,G0025_245,inactive,0.0,48.0,0.0,37.0,0.0,46.0,0.0,19.0
G0025,G0025_246,inactive,44.0,70.0,137.0,69.0,42.0,43.0,133.0,46.0
G0025,G0025_247,inactive,161.0,62.0,33.0,52.0,110.0,54.0,40.0,49.0
G0025,G0025_248,inactive,0.0,37.0,0.0,0.0,0.0,39.0,0.0,0.0
G0025,G0025_249,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0025,G0025_250,inactive,39.0,0.0,76.0,0.0,28.0,0.0,50.0,0.0
G0026,G0026_251,inactive,172.0,63.0,0.0,85.0,127.0,43.0,0.0,43.0
G0026,G0026_252,inactive,0.0,80.0,129.0,314.0,0.0,66.0,108.0,214.0
G0026,G0026_253,inactive,167.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0
G0026,G0026_254,inactive,145.0,73.0,89.0,68.0,110.0,61.0,59.0,36.0
G0026,G0026_255,inactive,511.0,108.0,83.0,274.0,341.0,77.0,68.0,161.0
G0026,G0026_256,inactive,0.0,63.0,114.0,106.0,0.0,48.0,93.0,65.0
G0026,G0026_257,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0026,G0026_258,inactive,0.0,0.0,0.0,62.0,0.0,0.0,0.0,31.0
G0026,G0026_259,inactive,20.0,126.0,0.0,87.0,20.0,95.0,0.0,50.0
G0026,G0026_260,inactive,0.0,0.0,0.0,35.0,0.0,0.0,0.0,37.0
G0027,G0027_261,inactive,36.0,51.0,115.0,129.0,15.0,31.0,96.0,88.0
G0027,G0027_262,inactive,160.0,137.0,42.0,37.0,106.0,122.0,21.0,21.0
G0027,G0027_263,inactive,53.0,46.0,62.0,177.0,40.0,47.0,60.0,109.0
G0027,G0027_264,inactive,83.0,38.0,21.0,29.0,52.0,22.0,13.0,22.0
G0027,G0027_265,inactive,175.0,185.0,179.0,183.0,131.0,144.0,141.0,122.0
G0027,G0027_266,inactive,57.0,140.0,139.0,83.0,39.0,142.0,92.0,46.0
G0027,G0027_267,inactive,74.0,133.0,0.0,206.0,49.0,97.0,0.0,120.0
G0027,G0027_268,inactive,0.0,0.0,92.0,71.0,0.0,0.0,86.0,70.0
G0027,G0027_269,inactive,0.0,0.0,155.0,0.0,0.0,0.0,109.0,0.0
G0027,G0027_270,inactive,243.0,156.0,131.0,133.0,219.0,103.0,113.0,88.0
G0028,G0028_271,inactive,238.0,115.0,170.0,109.0,163.0,77.0,114.0,61.0
G0028,G0028_272,inactive,42.0,162.0,93.0,107.0,36.0,142.0,48.0,70.0
G0028,G0028_273,inactive,168.0,133.0,388.0,405.0,108.0,84.0,334.0,245.0
G0028,G0028_274,inactive,212.0,54.0,114.0,481.0,140.0,45.0,71.0,314.0
G0028,G0028_275,inactive,0.0,304.0,190.0,451.0,0.0,274.0,122.0,287.0
G0028,G0028_276,inactive,147.0,353.0,346.0,146.0,97.0,261.0,221.0,91.0
G0028,G0028_277,inactive,0.0,75.0,54.0,111.0,0.0,65.0,36.0,60.0
G0028,G0028_278,inactive,45.0,127.0,33.0,42.0,28.0,102.0,28.0,29.0
G0028,G0028_279,inactive,43.0,115.0,46.0,0.0,34.0,122.0,42.0,0.0
G0028,G0028_280,inactive,0.0,0.0,45.0,40.0,0.0,0.0,26.0,30.0
G0029,G0029_281,inactive,0.0,33.0,0.0,69.0,0.0,28.0,0.0,35.0
G0029,G0029_282,inactive,0.0,138.0,54.0,66.0,0.0,93.0,41.0,29.0
G0029,G0029_283,inactive,0.0,74.0,157.0,0.0,0.0,52.0,129.0,0.0
G0029,G0029_284,inactive,123.0,156.0,0.0,45.0,100.0,132.0,0.0,24.0
G0029,G0029_285,inactive,41.0,111.0,164.0,0.0,28.0,118.0,139.0,0.0
G0029,G0029_286,inactive,169.0,64.0,0.0,26.0,136.0,53.0,0.0,17.0
G0029,G0029_287,inactive,131.0,206.0,204.0,318.0,89.0,163.0,181.0,180.0
G0029,G0029_288,inactive,77.0,79.0,0.0,52.0,59.0,89.0,0.0,24.0
G0029,G0029_289,inactive,88.0,95.0,0.0,219.0,32.0,88.0,0.0,143.0
G0029,G0029_290,inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0030,G0030_291,increasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G0030,G0030_292,increasing,205.0,91.0,127.0,319.0,140.0,59.0,108.0,190.0
G0030,G0030_293,increasing,527.0,104.0,18.0,23.0,459.0,114.0,21.0,13.0
G0030,G0030_294,increasing,0.0,41.0,0.0,0.0,0.0,28.0,0.0,0.0
G0030,G0030_295,increasing,132.0,27.0,98.0,147.0,91.0,31.0,101.0,109.0
G0030,G0030_296,increasing,237.0,273.0,290.0,190.0,165.0,230.0,312.0,160.0
G0030,G0030_297,increasing,61.0,168.0,109.0,0.0,35.0,178.0,108.0,0.0
G0030,G0030_298,increasing,143.0,254.0,56.0,47.0,109.0,229.0,36.0,18.0
G0030,G0030_299,increasing,41.0,228.0,172.0,172.0,35.0,219.0,160.0,130.0
G0030,G0030_300,increasing,46.0,0.0,95.0,99.0,50.0,0.0,76.0,75.0
G0031,G0031_301,inactive,77.0,176.0,51.0,147.0,45.0,165.0,39.0,89.0
