gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0003,G0003_28,inactive,594.0,872.0,640.0,688.0,803.0,771.0,734.0,752.0
G0003,G0003_29,inactive,760.0,631.0,867.0,793.0,792.0,702.0,958.0,924.0
G0003,G0003_30,inactive,293.0,343.0,286.0,279.0,350.0,344.0,310.0,309.0
G0004,G0004_31,inactive,882.0,682.0,799.0,857.0,880.0,737.0,948.0,917.0
G0004,G0004_32,inactive,230.0,308.0,246.0,317.0,275.0,325.0,274.0,386.0
G0004,G0004_33,inactive,1109.0,1201.0,1242.0,1299.0,1186.0,946.0,1202.0,1321.0
G0004,G0004_34,inactive,956.0,1035.0,976.0,985.0,892.0,1098.0,941.0,1066.0
G0004,G0004_35,inactive,716.0,634.0,855.0,629.0,713.0,644.0,816.0,586.0
G0004,G0004_36,inactive,664.0,631.0,528.0,680.0,810.0,829.0,534.0,709.0
G0004,G0004_37,inactive,293.0,223.0,392.0,329.0,260.0,232.0,354.0,336.0
G0004,G0004_38,inactive,903.0,948.0,773.0,994.0,923.0,881.0,868.0,935.0
G0004,G0004_39,inactive,518.0,514.0,478.0,481.0,397.0,456.0,567.0,551.0
G0004,G0004_40,inactive,937.0,914.0,929.0,1012.0,867.0,968.0,1023.0,1016.0
G0005,G0005_41,inactive,1360.0,1038.0,1136.0,1251.0,1649.0,990.0,1277.0,1248.0
G0005,G0005_42,inactive,1606.0,1527.0,1546.0,1787.0,1626.0,1588.0,1713.0,1680.0
G0005,G0005_43,inactive,951.0,712.0,840.0,799.0,901.0,751.0,931.0,818.0
G0005,G0005_44,inactive,600.0,532.0,646.0,598.0,604.0,577.0,758.0,759.0
G0005,G0005_45,inactive,2430.0,2425.0,2574.0,2821.0,2655.0,2507.0,2946.0,2641.0
G0005,G0005_46,inactive,1579.0,1413.0,1356.0,1510.0,1800.0,1284.0,1252.0,1473.0
G0005,G0005_47,inactive,554.0,409.0,530.0,462.0,537.0,511.0,437.0,431.0
G0005,G0005_48,inactive,290.0,214.0,228.0,238.0,377.0,225.0,229.0,238.0
G0005,G0005_49,inactive,905.0,914.0,946.0,921.0,1043.0,1041.0,944.0,1010.0
G0005,G0005_50,inactive,447.0,359.0,580.0,396.0,443.0,380.0,507.0,412.0
G0006,G0006_51,inactive,540.0,506.0,508.0,579.0,511.0,527.0,508.0,523.0
G0006,G0006_52,inactive,879.0,878.0,771.0,811.0,961.0,983.0,790.0,902.0
G0006,G0006_53,inactive,1249.0,1229.0,1207.0,1294.0,1134.0,1067.0,1127.0,1277.0
G0006,G0006_54,inactive,537.0,636.0,682.0,519.0,718.0,529.0,734.0,526.0
G0006,G0006_55,inactive,1101.0,931.0,879.0,983.0,1022.0,1062.0,1032.0,1008.0
G0006,G0006_56,inactive,2271.0,2149.0,1957.0,2205.0,2239.0,2481.0,1991.0,2258.0
G0006,G0006_57,inactive,600.0,649.0,580.0,484.0,604.0,595.0,704.0,485.0
G0006,G0006_58,inactive,861.0,812.0,921.0,899.0,822.0,788.0,916.0,853.0
G0006,G0006_59,inactive,427.0,327.0,323.0,349.0,365.0,390.0,403.0,401.0
G0006,G0006_60,inactive,539.0,492.0,510.0,476.0,593.0,495.0,528.0,465.0
G0007,G0007_61,inactive,1228.0,1059.0,1364.0,1219.0,1231.0,1115.0,1414.0,1249.0
G0007,G0007_62,inactive,805.0,753.0,728.0,678.0,857.0,755.0,746.0,722.0
G0007,G0007_63,inactive,1200.0,1318.0,1042.0,1050.0,1286.0,1119.0,1144.0,1191.0
G0007,G0007_64,inactive,285.0,323.0,411.0,338.0,282.0,294.0,468.0,294.0
G0007,G0007_65,inactive,875.0,949.0,1054.0,857.0,971.0,1061.0,951.0,921.0
G0007,G0007_66,inactive,1744.0,1706.0,1688.0,1636.0,1688.0,1667.0,1924.0,1816.0
G0007,G0007_67,inactive,1759.0,1633.0,1507.0,1540.0,1598.0,1871.0,1536.0,1490.0
G0007,G0007_68,inactive,1439.0,1346.0,1371.0,1426.0,1501.0,1553.0,1548.0,1249.0
G0007,G0007_69,inactive,1379.0,1353.0,1494.0,1579.0,1620.0,1511.0,1677.0,1674.0
G0007,G0007_70,inactive,646.0,779.0,720.0,691.0,584.0,697.0,636.0,693.0
G0008,G0008_71,inactive,1335.0,1293.0,1243.0,1333.0,1461.0,1621.0,1467.0,1376.0
G0008,G0008_72,inactive,410.0,427.0,495.0,400.0,444.0,431.0,503.0,462.0
G0008,G0008_73,inactive,619.0,487.0,590.0,602.0,533.0,484.0,671.0,494.0
G0008,G0008_74,inactive,714.0,843.0,695.0,626.0,702.0,799.0,672.0,672.0
G0008,G0008_75,inactive,105.0,111.0,159.0,184.0,97.0,131.0,158.0,161.0
G0008,G0008_76,inactive,2552.0,2754.0,2716.0,2887.0,2746.0,2748.0,2766.0,3104.0
G0008,G0008_77,inactive,2110.0,2014.0,1862.0,2134.0,2190.0,2227.0,2108.0,2115.0
G0008,G0008_78,inactive,1161.0,1023.0,1129.0,1090.0,1108.0,916.0,1190.0,1193.0
G0008,G0008_79,inactive,413.0,291.0,384.0,261.0,354.0,279.0,392.0,345.0
G0008,G0008_80,inactive,558.0,604.0,639.0,590.0,606.0,652.0,908.0,629.0
G0009,G0009_81,inactive,192.0,170.0,151.0,190.0,210.0,213.0,123.0,259.0
G0009,G0009_82,inactive,304.0,198.0,390.0,351.0,338.0,185.0,335.0,278.0
G0009,G0009_83,inactive,1539.0,1437.0,1239.0,1374.0,1652.0,1333.0,1215.0,1303.0
G0009,G0009_84,inactive,892.0,823.0,936.0,882.0,908.0,755.0,929.0,836.0
G0009,G0009_85,inactive,1246.0,1348.0,1350.0,1467.0,1324.0,1253.0,1518.0,1597.0
G0009,G0009_86,inactive,562.0,572.0,537.0,541.0,544.0,581.0,576.0,621.0
G0009,G0009_87,inactive,2294.0,2358.0,2008.0,2464.0,2496.0,2097.0,2125.0,2380.0
G0009,G0009_88,inactive,575.0,459.0,428.0,482.0,641.0,473.0,480.0,378.0
G0009,G0009_89,inactive,2260.0,1985.0,2066.0,2172.0,2318.0,1784.0,2167.0,2220.0
G0009,G0009_90,inactive,1214.0,1102.0,1333.0,1133.0,1168.0,1263.0,1299.0,1091.0
G0010,G0010_91,inactive,441.0,448.0,489.0,447.0,493.0,458.0,462.0,594.0
G0010,G0010_92,inactive,699.0,603.0,512.0,550.0,675.0,608.0,590.0,584.0
G0010,G0010_93,inactive,582.0,503.0,665.0,571.0,632.0,560.0,712.0,611.0
G0010,G0010_94,inactive,516.0,481.0,586.0,543.0,573.0,560.0,553.0,496.0
G0010,G0010_95,inactive,2259.0,2218.0,2292.0,2405.0,2500.0,2355.0,2447.0,2615.0
G0010,G0010_96,inactive,306.0,403.0,307.0,385.0,282.0,456.0,357.0,316.0
G0010,G0010_97,inactive,532.0,396.0,448.0,520.0,617.0,364.0,482.0,549.0
G0010,G0010_98,inactive,858.0,891.0,881.0,861.0,812.0,838.0,1101.0,846.0
G0010,G0010_99,inactive,358.0,266.0,322.0,423.0,494.0,255.0,422.0,447.0
G0010,G0010_100,inactive,1132.0,1119.0,1281.0,1107.0,1046.0,1158.0,1231.0,1306.0
G0011,G0011_101,inactive,2171.0,2012.0,2084.0,2203.0,2131.0,1996.0,2110.0,2251.0
G0011,G0011_102,inactive,243.0,331.0,347.0,304.0,213.0,308.0,353.0,334.0
G0011,G0011_103,inactive,334.0,290.0,364.0,341.0,358.0,289.0,467.0,270.0
G0011,G0011_104,inactive,1217.0,1221.0,1099.0,1246.0,1247.0,1204.0,1186.0,1153.0
G0011,G0011_105,inactive,2187.0,1568.0,1784.0,1815.0,2189.0,1803.0,2182.0,1919.0
G0011,G0011_106,inactive,652.0,468.0,615.0,612.0,812.0,586.0,625.0,560.0
G0011,G0011_107,inactive,1321.0,949.0,1235.0,1136.0,1332.0,931.0,1391.0,1158.0
G0011,G0011_108,inactive,437.0,496.0,516.0,375.0,411.0,605.0,566.0,442.0
G0011,G0011_109,inactive,520.0,536.0,519.0,504.0,633.0,541.0,463.0,438.0
G0011,G0011_110,inactive,1834.0,1639.0,1975.0,1975.0,2062.0,1676.0,2236.0,1829.0
G0012,G0012_111,inactive,830.0,832.0,952.0,823.0,857.0,909.0,1080.0,1035.0
G0012,G0012_112,inactive,385.0,511.0,408.0,392.0,499.0,674.0,470.0,486.0
G0012,G0012_113,inactive,811.0,705.0,762.0,670.0,865.0,747.0,768.0,610.0
G0012,G0012_114,inactive,559.0,666.0,621.0,598.0,506.0,588.0,715.0,705.0
G0012,G0012_115,inactive,1683.0,1890.0,1839.0,1917.0,1832.0,1555.0,2183.0,1870.0
G0012,G0012_116,inactive,2037.0,1962.0,1857.0,1927.0,2037.0,1816.0,1988.0,1871.0
G0012,G0012_117,inactive,774.0,829.0,858.0,713.0,805.0,837.0,872.0,727.0
G0012,G0012_118,inactive,504.0,725.0,633.0,700.0,617.0,707.0,621.0,777.0
G0012,G0012_119,inactive,608.0,372.0,639.0,573.0,543.0,485.0,715.0,667.0
G0012,G0012_120,inactive,801.0,782.0,834.0,837.0,766.0,899.0,917.0,829.0
G0013,G0013_121,inactive,669.0,560.0,606.0,611.0,761.0,512.0,643.0,583.0
G0013,G0013_122,inactive,1091.0,966.0,1020.0,1053.0,1049.0,1013.0,1222.0,1039.0
G0013,G0013_123,inactive,534.0,385.0,427.0,385.0,430.0,388.0,529.0,439.0
G0013,G0013_124,inactive,530.0,420.0,476.0,577.0,492.0,387.0,492.0,573.0
G0013,G0013_125,inactive,712.0,631.0,645.0,647.0,763.0,656.0,741.0,667.0
G0013,G0013_126,inactive,5081.0,4953.0,4821.0,4974.0,5428.0,4981.0,4936.0,4706.0
G0013,G0013_127,inactive,388.0,380.0,467.0,412.0,466.0,304.0,560.0,405.0
G0013,G0013_128,inactive,1532.0,1610.0,1566.0,1758.0,1464.0,1548.0,1489.0,1770.0
G0013,G0013_129,inactive,288.0,325.0,302.0,274.0,246.0,398.0,303.0,286.0
G0013,G0013_130,inactive,354.0,399.0,378.0,326.0,430.0,408.0,320.0,218.0
G0014,G0014_131,inactive,561.0,609.0,693.0,560.0,572.0,723.0,627.0,656.0
G0014,G0014_132,inactive,2438.0,2312.0,2174.0,2142.0,2575.0,2328.0,2329.0,2179.0
G0014,G0014_133,inactive,920.0,903.0,1025.0,870.0,929.0,860.0,1278.0,872.0
G0014,G0014_134,inactive,3733.0,3914.0,3763.0,3893.0,4317.0,3757.0,3887.0,4049.0
G0014,G0014_135,inactive,689.0,738.0,727.0,708.0,714.0,725.0,693.0,733.0
G0014,G0014_136,inactive,1344.0,1177.0,1133.0,1223.0,1456.0,1032.0,1159.0,1129.0
G0014,G0014_137,inactive,3266.0,3098.0,3090.0,2957.0,3685.0,3183.0,3350.0,2923.0
G0014,G0014_138,inactive,153.0,240.0,309.0,145.0,137.0,245.0,303.0,155.0
G0014,G0014_139,inactive,1331.0,1049.0,1170.0,1180.0,1169.0,1150.0,1254.0,1122.0
G0014,G0014_140,inactive,978.0,1012.0,1081.0,1115.0,917.0,1011.0,1036.0,1089.0
G0015,G0015_141,inactive,228.0,320.0,251.0,190.0,164.0,361.0,265.0,256.0
G0015,G0015_142,inactive,2371.0,2394.0,2200.0,2403.0,2555.0,2887.0,2480.0,2351.0
G0015,G0015_143,inactive,1612.0,1367.0,1460.0,1449.0,1629.0,1518.0,1487.0,1391.0
G0015,G0015_144,inactive,873.0,998.0,981.0,1059.0,876.0,1101.0,1096.0,1069.0
G0015,G0015_145,inactive,952.0,752.0,860.0,821.0,927.0,700.0,799.0,931.0
G0015,G0015_146,inactive,331.0,221.0,304.0,256.0,291.0,240.0,362.0,322.0
G0015,G0015_147,inactive,2680.0,2298.0,2325.0,2555.0,2745.0,2523.0,2447.0,2687.0
G0015,G0015_148,inactive,876.0,920.0,973.0,906.0,834.0,972.0,1158.0,891.0
G0015,G0015_149,inactive,802.0,711.0,796.0,761.0,994.0,864.0,824.0,864.0
G0015,G0015_150,inactive,978.0,1136.0,1025.0,872.0,1172.0,1160.0,1069.0,1040.0
G0016,G0016_151,inactive,1317.0,1117.0,1368.0,1226.0,1331.0,1370.0,1125.0,1248.0
G0016,G0016_152,inactive,917.0,906.0,1004.0,970.0,962.0,917.0,1000.0,983.0
G0016,G0016_153,inactive,2098.0,1979.0,1904.0,1884.0,2299.0,2052.0,2075.0,2065.0
G0016,G0016_154,inactive,1108.0,911.0,1121.0,1084.0,1127.0,872.0,1235.0,1177.0
G0016,G0016_155,inactive,2009.0,1694.0,1675.0,1924.0,2104.0,1723.0,1795.0,1755.0
G0016,G0016_156,inactive,570.0,555.0,645.0,523.0,506.0,524.0,725.0,730.0
G0016,G0016_157,inactive,514.0,352.0,363.0,401.0,446.0,429.0,461.0,440.0
G0016,G0016_158,inactive,430.0,357.0,468.0,405.0,380.0,300.0,418.0,370.0
G0016,G0016_159,inactive,182.0,160.0,158.0,185.0,198.0,187.0,191.0,165.0
G0016,G0016_160,inactive,1573.0,1426.0,1355.0,1670.0,1674.0,1635.0,1443.0,1655.0
G0017,G0017_161,inactive,1786.0,1646.0,1713.0,1696.0,1801.0,1568.0,1801.0,1741.0
G0017,G0017_162,inactive,1636.0,1646.0,1733.0,1536.0,1688.0,1599.0,1610.0,1699.0
G0017,G0017_163,inactive,477.0,358.0,378.0,411.0,538.0,381.0,434.0,323.0
G0017,G0017_164,inactive,949.0,824.0,888.0,718.0,895.0,779.0,1136.0,689.0
G0017,G0017_165,inactive,637.0,664.0,610.0,570.0,686.0,742.0,597.0,585.0
G0017,G0017_166,inactive,814.0,816.0,751.0,687.0,844.0,816.0,827.0,694.0
G0017,G0017_167,inactive,573.0,404.0,554.0,567.0,572.0,417.0,668.0,623.0
G0017,G0017_168,inactive,572.0,700.0,832.0,704.0,548.0,679.0,891.0,741.0
G0017,G0017_169,inactive,1710.0,1752.0,1680.0,1792.0,1699.0,1912.0,1785.0,1738.0
G0017,G0017_170,inactive,1575.0,1436.0,1587.0,1471.0,1806.0,1470.0,1622.0,1698.0
G0018,G0018_171,inactive,1871.0,1794.0,1657.0,1799.0,1946.0,1858.0,1739.0,2023.0
G0018,G0018_172,inactive,511.0,597.0,455.0,491.0,547.0,634.0,548.0,561.0
G0018,G0018_173,inactive,780.0,651.0,778.0,702.0,778.0,686.0,726.0,607.0
G0018,G0018_174,inactive,371.0,471.0,503.0,430.0,360.0,529.0,469.0,472.0
G0018,G0018_175,inactive,1386.0,1054.0,1204.0,1228.0,1475.0,1115.0,1356.0,1310.0
G0018,G0018_176,inactive,450.0,432.0,406.0,416.0,462.0,511.0,449.0,402.0
G0018,G0018_177,inactive,317.0,299.0,267.0,218.0,301.0,337.0,334.0,143.0
G0018,G0018_178,inactive,439.0,426.0,369.0,391.0,372.0,445.0,390.0,534.0
G0018,G0018_179,inactive,1066.0,865.0,928.0,861.0,1150.0,813.0,976.0,935.0
G0018,G0018_180,inactive,611.0,543.0,688.0,670.0,689.0,617.0,704.0,697.0
G0019,G0019_181,inactive,1321.0,1116.0,1350.0,1236.0,1360.0,1303.0,1511.0,1129.0
G0019,G0019_182,inactive,534.0,514.0,412.0,427.0,523.0,478.0,493.0,444.0
G0019,G0019_183,inactive,938.0,1118.0,1063.0,928.0,931.0,1083.0,1083.0,1043.0
G0019,G0019_184,inactive,1782.0,1461.0,1526.0,1722.0,1807.0,1656.0,1718.0,1760.0
G0019,G0019_185,inactive,1200.0,1177.0,1126.0,1109.0,1114.0,1259.0,1012.0,1079.0
G0019,G0019_186,inactive,860.0,1075.0,1138.0,1013.0,904.0,1045.0,1192.0,950.0
G0019,G0019_187,inactive,519.0,449.0,461.0,361.0,507.0,442.0,515.0,476.0
G0019,G0019_188,inactive,757.0,612.0,632.0,733.0,730.0,548.0,637.0,759.0
G0019,G0019_189,inactive,540.0,379.0,504.0,447.0,541.0,410.0,557.0,447.0
G0019,G0019_190,inactive,3608.0,2975.0,3111.0,3212.0,3507.0,2977.0,3248.0,3450.0
G0020,G0020_191,inactive,1926.0,1705.0,1681.0,1593.0,1955.0,1774.0,1673.0,1725.0
G0020,G0020_192,inactive,987.0,1196.0,1107.0,1180.0,1006.0,1281.0,1085.0,1361.0
G0020,G0020_193,inactive,560.0,534.0,598.0,546.0,585.0,570.0,660.0,522.0
G0020,G0020_194,inactive,692.0,770.0,740.0,600.0,692.0,784.0,932.0,599.0
G0020,G0020_195,inactive,1334.0,1222.0,1286.0,1281.0,1432.0,1200.0,1524.0,1406.0
G0020,G0020_196,inactive,632.0,585.0,586.0,613.0,643.0,496.0,623.0,626.0
G0020,G0020_197,inactive,1369.0,1191.0,1341.0,1278.0,1327.0,1429.0,1469.0,1400.0
G0020,G0020_198,inactive,170.0,118.0,96.0,104.0,249.0,121.0,138.0,126.0
G0020,G0020_199,inactive,1200.0,906.0,1183.0,1034.0,1305.0,986.0,1281.0,1164.0
G0020,G0020_200,inactive,45.0,50.0,42.0,43.0,54.0,34.0,23.0,33.0
G0021,G0021_201,inactive,976.0,672.0,821.0,721.0,1094.0,705.0,786.0,749.0
G0021,G0021_202,inactive,1156.0,998.0,1083.0,1166.0,1125.0,1128.0,1096.0,1061.0
G0021,G0021_203,inactive,873.0,833.0,769.0,788.0,840.0,740.0,833.0,745.0
G0021,G0021_204,inactive,192.0,177.0,197.0,197.0,221.0,123.0,194.0,189.0
G0021,G0021_205,inactive,2304.0,2294.0,2554.0,2265.0,2430.0,2462.0,2908.0,2392.0
G0021,G0021_206,inactive,497.0,438.0,526.0,455.0,481.0,469.0,692.0,506.0
G0021,G0021_207,inactive,1031.0,1025.0,1039.0,941.0,1110.0,1137.0,1016.0,934.0
G0021,G0021_208,inactive,354.0,376.0,341.0,389.0,434.0,411.0,302.0,431.0
G0021,G0021_209,inactive,293.0,333.0,306.0,211.0,254.0,262.0,368.0,178.0
G0021,G0021_210,inactive,199.0,189.0,263.0,195.0,203.0,158.0,227.0,184.0
G0022,G0022_211,inactive,795.0,817.0,798.0,863.0,796.0,828.0,801.0,1045.0
G0022,G0022_212,inactive,830.0,609.0,683.0,813.0,803.0,590.0,875.0,925.0
G0022,G0022_213,inactive,1538.0,1371.0,1482.0,1517.0,1629.0,1352.0,1679.0,1646.0
G0022,G0022_214,inactive,659.0,600.0,490.0,515.0,644.0,575.0,598.0,571.0
G0022,G0022_215,inactive,583.0,575.0,457.0,532.0,601.0,611.0,466.0,515.0
G0022,G0022_216,inactive,2717.0,2251.0,2506.0,2497.0,2896.0,2247.0,2665.0,2751.0
G0022,G0022_217,inactive,650.0,565.0,537.0,635.0,639.0,560.0,504.0,712.0
G0022,G0022_218,inactive,1119.0,1198.0,1138.0,1260.0,1245.0,982.0,1239.0,1102.0
G0022,G0022_219,inactive,994.0,816.0,1045.0,971.0,1136.0,881.0,1079.0,1009.0
G0022,G0022_220,inactive,1455.0,1605.0,1418.0,1323.0,1602.0,1496.0,1720.0,1358.0
G0023,G0023_221,inactive,813.0,673.0,710.0,772.0,945.0,619.0,799.0,752.0
G0023,G0023_222,inactive,1042.0,1199.0,1259.0,1242.0,1128.0,1191.0,1190.0,1237.0
G0023,G0023_223,inactive,193.0,148.0,253.0,218.0,179.0,137.0,252.0,207.0
G0023,G0023_224,inactive,1045.0,1181.0,1079.0,1095.0,1007.0,1202.0,1343.0,1130.0
G0023,G0023_225,inactive,1379.0,1100.0,1363.0,1028.0,1348.0,1032.0,1291.0,1131.0
G0023,G0023_226,inactive,436.0,301.0,296.0,250.0,448.0,320.0,304.0,215.0
G0023,G0023_227,inactive,314.0,255.0,224.0,221.0,345.0,245.0,334.0,298.0
G0023,G0023_228,inactive,997.0,948.0,1172.0,1012.0,985.0,943.0,1074.0,1127.0
G0023,G0023_229,inactive,1901.0,1908.0,1985.0,2019.0,1863.0,1773.0,2214.0,2144.0
G0023,G0023_230,inactive,432.0,511.0,510.0,559.0,395.0,390.0,531.0,557.0
G0024,G0024_231,inactive,345.0,420.0,346.0,291.0,353.0,409.0,261.0,311.0
G0024,G0024_232,inactive,1099.0,1055.0,1082.0,1081.0,1110.0,1130.0,1228.0,1119.0
G0024,G0024_233,inactive,839.0,983.0,946.0,915.0,831.0,862.0,1231.0,976.0
G0024,G0024_234,inactive,1519.0,1448.0,1476.0,1437.0,1458.0,1495.0,1674.0,1363.0
G0024,G0024_235,inactive,248.0,241.0,291.0,358.0,285.0,264.0,348.0,472.0
G0024,G0024_236,inactive,720.0,703.0,625.0,930.0,774.0,690.0,622.0,872.0
G0024,G0024_237,inactive,1559.0,1486.0,1376.0,1471.0,1754.0,1348.0,1425.0,1374.0
G0024,G0024_238,inactive,658.0,881.0,702.0,879.0,786.0,934.0,675.0,869.0
G0024,G0024_239,inactive,2283.0,2061.0,1968.0,2079.0,2459.0,2044.0,2145.0,2130.0
G0024,G0024_240,inactive,2142.0,1859.0,1997.0,2055.0,2246.0,1987.0,2097.0,2205.0
G0025,G0025_241,inactive,1719.0,1439.0,1515.0,1565.0,1905.0,1438.0,1456.0,1446.0
G0025,G0025_242,inactive,900.0,894.0,847.0,999.0,924.0,854.0,975.0,935.0
G0025,G0025_243,inactive,564.0,447.0,528.0,510.0,581.0,452.0,530.0,538.0
G0025,G0025_244,inactive,189.0,246.0,275.0,278.0,187.0,197.0,289.0,311.0
G0025,G0025_245,inactive,1077.0,968.0,900.0,998.0,1073.0,848.0,934.0,980.0
G0025,G0025_246,inactive,273.0,237.0,350.0,360.0,271.0,253.0,345.0,432.0
G0025,G0025_247,inactive,581.0,515.0,481.0,543.0,616.0,436.0,585.0,531.0
G0025,G0025_248,inactive,2081.0,1860.0,2154.0,2015.0,2226.0,2178.0,2304.0,2160.0
G0025,G0025_249,inactive,564.0,638.0,688.0,777.0,521.0,749.0,821.0,803.0
G0025,G0025_250,inactive,1612.0,1514.0,1551.0,1725.0,1638.0,1490.0,1559.0,1697.0
G0026,G0026_251,inactive,504.0,497.0,626.0,516.0,537.0,533.0,608.0,527.0
G0026,G0026_252,inactive,250.0,312.0,269.0,287.0,273.0,302.0,319.0,236.0
G0026,G0026_253,inactive,854.0,1069.0,977.0,1089.0,1021.0,1099.0,943.0,1055.0
G0026,G0026_254,inactive,775.0,686.0,838.0,687.0,730.0,649.0,867.0,694.0
G0026,G0026_255,inactive,520.0,460.0,535.0,501.0,482.0,491.0,585.0,589.0
G0026,G0026_256,inactive,754.0,695.0,787.0,752.0,768.0,736.0,718.0,690.0
G0026,G0026_257,inactive,637.0,773.0,685.0,680.0,701.0,716.0,619.0,769.0
G0026,G0026_258,inactive,475.0,490.0,447.0,419.0,510.0,563.0,522.0,533.0
G0026,G0026_259,inactive,651.0,544.0,581.0,470.0,579.0,608.0,634.0,460.0
G0026,G0026_260,inactive,750.0,735.0,660.0,702.0,666.0,856.0,698.0,826.0
G0027,G0027_261,inactive,843.0,734.0,657.0,913.0,899.0,855.0,650.0,934.0
G0027,G0027_262,inactive,1888.0,1972.0,1776.0,1763.0,2191.0,2031.0,1844.0,1873.0
G0027,G0027_263,inactive,251.0,311.0,284.0,260.0,226.0,260.0,260.0,255.0
G0027,G0027_264,inactive,3534.0,3630.0,3373.0,3362.0,3947.0,3424.0,3834.0,3298.0
G0027,G0027_265,inactive,735.0,698.0,827.0,702.0,759.0,688.0,817.0,809.0
G0027,G0027_266,inactive,916.0,880.0,977.0,806.0,997.0,861.0,1141.0,808.0
G0027,G0027_267,inactive,348.0,200.0,223.0,172.0,319.0,174.0,263.0,204.0
G0027,G0027_268,inactive,3205.0,3123.0,3012.0,3587.0,3685.0,3129.0,3465.0,3890.0
G0027,G0027_269,inactive,502.0,358.0,453.0,414.0,535.0,428.0,528.0,452.0
G0027,G0027_270,inactive,776.0,715.0,770.0,753.0,777.0,688.0,959.0,968.0
G0028,G0028_271,inactive,1675.0,1638.0,1756.0,1766.0,1812.0,1700.0,1986.0,1937.0
G0028,G0028_272,inactive,326.0,271.0,268.0,193.0,434.0,333.0,242.0,252.0
G0028,G0028_273,inactive,502.0,504.0,475.0,456.0,446.0,446.0,565.0,403.0
G0028,G0028_274,inactive,846.0,767.0,795.0,853.0,978.0,753.0,834.0,902.0
G0028,G0028_275,inactive,514.0,490.0,418.0,431.0,493.0,411.0,382.0,554.0
G0028,G0028_276,inactive,420.0,644.0,419.0,444.0,392.0,560.0,530.0,392.0
G0028,G0028_277,inactive,1559.0,1341.0,1386.0,1235.0,1778.0,1410.0,1572.0,1299.0
G0028,G0028_278,inactive,1439.0,1495.0,1832.0,1553.0,1681.0,1314.0,1891.0,1635.0
G0028,G0028_279,inactive,566.0,503.0,518.0,527.0,527.0,554.0,640.0,536.0
G0028,G0028_280,inactive,663.0,777.0,842.0,826.0,791.0,680.0,876.0,755.0
G0029,G0029_281,inactive,454.0,388.0,462.0,415.0,432.0,415.0,520.0,393.0
G0029,G0029_282,inactive,539.0,488.0,439.0,702.0,494.0,402.0,476.0,852.0
G0029,G0029_283,inactive,556.0,387.0,564.0,542.0,458.0,445.0,673.0,597.0
G0029,G0029_284,inactive,787.0,743.0,767.0,840.0,795.0,728.0,880.0,737.0
