gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0006,G0006_59,inactive,188.0,90.0,100.0,161.0,183.0,58.0,67.0,183.0
G0006,G0006_60,inactive,617.0,498.0,608.0,494.0,385.0,469.0,479.0,350.0
G0007,G0007_61,inactive,168.0,187.0,203.0,249.0,174.0,153.0,138.0,123.0
G0007,G0007_62,inactive,437.0,474.0,322.0,419.0,423.0,407.0,284.0,303.0
G0007,G0007_63,inactive,124.0,169.0,133.0,138.0,153.0,75.0,151.0,82.0
G0007,G0007_64,inactive,81.0,110.0,99.0,116.0,60.0,73.0,83.0,84.0
G0007,G0007_65,inactive,209.0,235.0,282.0,236.0,232.0,173.0,195.0,170.0
G0007,G0007_66,inactive,239.0,144.0,240.0,173.0,217.0,163.0,149.0,122.0
G0007,G0007_67,inactive,70.0,110.0,129.0,192.0,141.0,96.0,84.0,83.0
G0007,G0007_68,inactive,259.0,229.0,171.0,136.0,167.0,144.0,172.0,162.0
G0007,G0007_69,inactive,213.0,253.0,297.0,266.0,172.0,118.0,107.0,127.0
G0007,G0007_70,inactive,124.0,124.0,95.0,151.0,92.0,127.0,120.0,121.0
G0008,G0008_71,inactive,81.0,123.0,118.0,110.0,149.0,160.0,102.0,113.0
G0008,G0008_72,inactive,220.0,138.0,159.0,246.0,181.0,51.0,117.0,139.0
G0008,G0008_73,inactive,166.0,152.0,168.0,196.0,129.0,201.0,224.0,142.0
G0008,G0008_74,inactive,515.0,621.0,572.0,591.0,430.0,481.0,451.0,380.0
G0008,G0008_75,inactive,79.0,47.0,40.0,57.0,49.0,83.0,100.0,83.0
G0008,G0008_76,inactive,898.0,853.0,884.0,1111.0,714.0,733.0,567.0,719.0
G0008,G0008_77,inactive,279.0,194.0,155.0,227.0,93.0,175.0,137.0,187.0
G0008,G0008_78,inactive,238.0,186.0,257.0,298.0,170.0,238.0,115.0,224.0
G0008,G0008_79,inactive,96.0,41.0,113.0,54.0,79.0,51.0,64.0,34.0
G0008,G0008_80,inactive,852.0,1005.0,976.0,867.0,746.0,709.0,691.0,742.0
G0009,G0009_81,inactive,110.0,124.0,145.0,183.0,116.0,65.0,119.0,44.0
G0009,G0009_82,inactive,193.0,274.0,168.0,151.0,194.0,151.0,176.0,221.0
G0009,G0009_83,inactive,378.0,520.0,402.0,516.0,319.0,412.0,346.0,267.0
G0009,G0009_84,inactive,20.0,60.0,25.0,68.0,40.0,63.0,86.0,65.0
G0009,G0009_85,inactive,120.0,152.0,88.0,95.0,44.0,102.0,62.0,103.0
G0009,G0009_86,inactive,343.0,186.0,137.0,231.0,183.0,153.0,154.0,256.0
G0009,G0009_87,inactive,132.0,123.0,180.0,118.0,86.0,99.0,96.0,140.0
G0009,G0009_88,inactive,132.0,214.0,124.0,124.0,121.0,132.0,140.0,136.0
G0009,G0009_89,inactive,385.0,368.0,341.0,381.0,299.0,243.0,197.0,317.0
G0009,G0009_90,inactive,420.0,461.0,433.0,510.0,317.0,414.0,346.0,370.0
G0010,G0010_91,negcontrol,216.0,143.0,149.0,208.0,141.0,139.0,107.0,154.0
G0010,G0010_92,negcontrol,163.0,130.0,363.0,234.0,79.0,252.0,174.0,192.0
G0010,G0010_93,negcontrol,67.0,129.0,73.0,191.0,83.0,72.0,102.0,140.0
G0010,G0010_94,negcontrol,223.0,197.0,153.0,185.0,125.0,146.0,68.0,75.0
G0010,G0010_95,negcontrol,185.0,207.0,125.0,128.0,67.0,153.0,91.0,93.0
G0010,G0010_96,negcontrol,196.0,207.0,264.0,271.0,187.0,157.0,156.0,163.0
G0010,G0010_97,negcontrol,318.0,292.0,229.0,269.0,329.0,279.0,136.0,279.0
G0010,G0010_98,negcontrol,166.0,179.0,208.0,118.0,117.0,94.0,235.0,161.0
G0010,G0010_99,negcontrol,135.0,59.0,63.0,75.0,108.0,102.0,30.0,43.0
G0010,G0010_100,negcontrol,591.0,615.0,470.0,667.0,431.0,595.0,328.0,418.0
G0011,G0011_101,decreasing,7304.0,7104.0,6864.0,6797.0,0.0,42.0,17.0,62.0
G0011,G0011_102,decreasing,19753.0,17094.0,20755.0,20774.0,49.0,45.0,55.0,62.0
G0011,G0011_103,decreasing,9474.0,7960.0,8531.0,7675.0,59.0,24.0,12.0,7.0
G0011,G0011_104,decreasing,4441.0,5952.0,4785.0,5639.0,7.0,23.0,0.0,15.0
G0011,G0011_105,decreasing,30476.0,29950.0,30213.0,30379.0,84.0,54.0,57.0,102.0
G0011,G0011_106,decreasing,12980.0,13325.0,13851.0,13001.0,12.0,62.0,49.0,41.0
G0011,G0011_107,decreasing,4624.0,4735.0,4047.0,4841.0,0.0,20.0,0.0,2.0
G0011,G0011_108,decreasing,5326.0,6721.0,6031.0,6552.0,15.0,36.0,20.0,20.0
G0011,G0011_109,decreasing,9946.0,10509.0,11225.0,10584.0,31.0,15.0,6.0,20.0
G0011,G0011_110,decreasing,16630.0,17011.0,18004.0,18499.0,54.0,46.0,20.0,27.0
G0012,G0012_111,inactive,159.0,149.0,226.0,124.0,137.0,184.0,175.0,150.0
G0012,G0012_112,inactive,348.0,379.0,381.0,452.0,322.0,334.0,307.0,314.0
G0012,G0012_113,inactive,84.0,118.0,93.0,153.0,99.0,103.0,97.0,78.0
G0012,G0012_114,inactive,153.0,104.0,131.0,148.0,157.0,128.0,127.0,136.0
G0012,G0012_115,inactive,508.0,553.0,711.0,651.0,337.0,471.0,545.0,475.0
G0012,G0012_116,inactive,268.0,227.0,341.0,168.0,289.0,144.0,147.0,130.0
G0012,G0012_117,inactive,332.0,185.0,252.0,224.0,141.0,185.0,157.0,106.0
G0012,G0012_118,inactive,156.0,116.0,146.0,127.0,53.0,197.0,63.0,173.0
G0012,G0012_119,inactive,463.0,318.0,416.0,315.0,371.0,401.0,308.0,248.0
G0012,G0012_120,inactive,43.0,127.0,31.0,61.0,41.0,52.0,66.0,54.0
G0013,G0013_121,inactive,168.0,88.0,80.0,59.0,22.0,81.0,107.0,104.0
G0013,G0013_122,inactive,140.0,95.0,99.0,186.0,167.0,84.0,129.0,155.0
G0013,G0013_123,inactive,229.0,210.0,344.0,302.0,217.0,242.0,160.0,240.0
G0013,G0013_124,inactive,319.0,286.0,267.0,315.0,251.0,251.0,222.0,217.0
G0013,G0013_125,inactive,1705.0,1642.0,1502.0,1840.0,1361.0,1126.0,1544.0,1295.0
G0013,G0013_126,inactive,144.0,26.0,73.0,131.0,104.0,106.0,108.0,59.0
G0013,G0013_127,inactive,109.0,65.0,7.0,69.0,66.0,49.0,49.0,38.0
G0013,G0013_128,inactive,230.0,222.0,200.0,280.0,191.0,178.0,159.0,235.0
G0013,G0013_129,inactive,302.0,331.0,280.0,201.0,174.0,217.0,231.0,164.0
G0013,G0013_130,inactive,113.0,93.0,156.0,84.0,101.0,97.0,62.0,97.0
G0014,G0014_131,inactive,59.0,40.0,71.0,34.0,51.0,40.0,30.0,58.0
G0014,G0014_132,inactive,272.0,296.0,167.0,275.0,207.0,121.0,236.0,192.0
G0014,G0014_133,inactive,307.0,364.0,268.0,266.0,263.0,219.0,272.0,235.0
G0014,G0014_134,inactive,197.0,94.0,135.0,74.0,55.0,95.0,73.0,126.0
G0014,G0014_135,inactive,94.0,148.0,207.0,206.0,132.0,114.0,127.0,174.0
G0014,G0014_136,inactive,417.0,261.0,349.0,338.0,183.0,185.0,271.0,217.0
G0014,G0014_137,inactive,195.0,123.0,227.0,199.0,165.0,202.0,134.0,65.0
G0014,G0014_138,inactive,220.0,129.0,150.0,234.0,113.0,133.0,113.0,158.0
G0014,G0014_139,inactive,171.0,186.0,137.0,139.0,99.0,99.0,130.0,172.0
G0014,G0014_140,inactive,173.0,128.0,151.0,214.0,124.0,182.0,82.0,109.0
G0015,G0015_141,inactive,85.0,105.0,45.0,96.0,23.0,93.0,81.0,47.0
G0015,G0015_142,inactive,265.0,313.0,275.0,288.0,208.0,174.0,176.0,189.0
G0015,G0015_143,inactive,118.0,79.0,140.0,103.0,66.0,86.0,85.0,102.0
G0015,G0015_144,inactive,333.0,353.0,348.0,245.0,316.0,243.0,322.0,223.0
G0015,G0015_145,inactive,209.0,230.0,239.0,205.0,263.0,160.0,168.0,159.0
G0015,G0015_146,inactive,239.0,108.0,83.0,148.0,171.0,131.0,159.0,54.0
G0015,G0015_147,inactive,165.0,178.0,183.0,118.0,104.0,66.0,103.0,137.0
G0015,G0015_148,inactive,512.0,558.0,402.0,472.0,347.0,461.0,393.0,216.0
G0015,G0015_149,inactive,55.0,62.0,91.0,121.0,81.0,66.0,107.0,26.0
G0015,G0015_150,inactive,303.0,368.0,338.0,271.0,200.0,246.0,229.0,242.0
G0016,G0016_151,inactive,172.0,163.0,138.0,217.0,74.0,151.0,104.0,110.0
G0016,G0016_152,inactive,400.0,285.0,379.0,265.0,182.0,198.0,201.0,276.0
G0016,G0016_153,inactive,88.0,99.0,47.0,52.0,40.0,58.0,40.0,27.0
G0016,G0016_154,inactive,51.0,43.0,82.0,91.0,51.0,33.0,48.0,30.0
G0016,G0016_155,inactive,200.0,185.0,165.0,243.0,141.0,183.0,82.0,180.0
G0016,G0016_156,inactive,224.0,183.0,194.0,230.0,163.0,147.0,208.0,154.0
G0016,G0016_157,inactive,69.0,97.0,123.0,133.0,172.0,66.0,117.0,65.0
G0016,G0016_158,inactive,636.0,595.0,719.0,590.0,453.0,462.0,492.0,366.0
G0016,G0016_159,inactive,278.0,296.0,189.0,340.0,257.0,202.0,126.0,110.0
G0016,G0016_160,inactive,126.0,210.0,145.0,244.0,181.0,144.0,139.0,88.0
G0017,G0017_161,inactive,73.0,111.0,83.0,58.0,54.0,86.0,61.0,101.0
G0017,G0017_162,inactive,251.0,193.0,123.0,205.0,83.0,147.0,111.0,210.0
G0017,G0017_163,inactive,206.0,185.0,100.0,140.0,145.0,84.0,154.0,132.0
G0017,G0017_164,inactive,351.0,325.0,328.0,252.0,327.0,295.0,256.0,225.0
G0017,G0017_165,inactive,320.0,145.0,259.0,337.0,221.0,92.0,170.0,198.0
G0017,G0017_166,inactive,370.0,374.0,364.0,326.0,253.0,208.0,240.0,267.0
G0017,G0017_167,inactive,62.0,44.0,0.0,16.0,40.0,32.0,20.0,34.0
G0017,G0017_168,inactive,258.0,278.0,226.0,314.0,249.0,201.0,163.0,110.0
G0017,G0017_169,inactive,66.0,47.0,72.0,46.0,70.0,56.0,37.0,127.0
G0017,G0017_170,inactive,376.0,460.0,278.0,347.0,274.0,266.0,181.0,215.0
G0018,G0018_171,inactive,342.0,335.0,269.0,424.0,237.0,182.0,291.0,262.0
G0018,G0018_172,inactive,160.0,104.0,159.0,128.0,126.0,109.0,163.0,133.0
G0018,G0018_173,inactive,388.0,325.0,421.0,388.0,211.0,277.0,381.0,252.0
G0018,G0018_174,inactive,432.0,526.0,319.0,425.0,259.0,303.0,246.0,309.0
G0018,G0018_175,inactive,187.0,230.0,263.0,299.0,277.0,173.0,246.0,259.0
G0018,G0018_176,inactive,358.0,217.0,282.0,248.0,186.0,236.0,227.0,261.0
G0018,G0018_177,inactive,184.0,201.0,186.0,222.0,174.0,128.0,108.0,184.0
G0018,G0018_178,inactive,153.0,93.0,52.0,89.0,61.0,69.0,89.0,88.0
G0018,G0018_179,inactive,382.0,210.0,436.0,262.0,222.0,231.0,175.0,187.0
G0018,G0018_180,inactive,149.0,165.0,251.0,203.0,72.0,165.0,154.0,149.0
G0019,G0019_181,inactive,489.0,483.0,498.0,546.0,413.0,351.0,342.0,325.0
G0019,G0019_182,inactive,106.0,191.0,172.0,125.0,79.0,65.0,91.0,121.0
G0019,G0019_183,inactive,129.0,149.0,180.0,122.0,146.0,109.0,100.0,99.0
G0019,G0019_184,inactive,574.0,332.0,630.0,664.0,364.0,357.0,597.0,495.0
G0019,G0019_185,inactive,202.0,264.0,405.0,227.0,226.0,288.0,125.0,164.0
G0019,G0019_186,inactive,433.0,423.0,340.0,389.0,340.0,310.0,214.0,253.0
G0019,G0019_187,inactive,134.0,256.0,151.0,83.0,88.0,70.0,114.0,91.0
G0019,G0019_188,inactive,468.0,514.0,572.0,499.0,435.0,506.0,425.0,320.0
G0019,G0019_189,inactive,117.0,72.0,59.0,167.0,141.0,93.0,92.0,103.0
G0019,G0019_190,inactive,324.0,294.0,397.0,412.0,337.0,285.0,253.0,326.0
G0020,G0020_191,inactive,158.0,100.0,144.0,59.0,130.0,106.0,49.0,83.0
G0020,G0020_192,inactive,13.0,10.0,21.0,12.0,53.0,31.0,14.0,19.0
G0020,G0020_193,inactive,251.0,274.0,197.0,344.0,169.0,197.0,230.0,300.0
G0020,G0020_194,inactive,133.0,133.0,114.0,88.0,55.0,121.0,118.0,121.0
G0020,G0020_195,inactive,297.0,242.0,275.0,420.0,236.0,190.0,232.0,308.0
G0020,G0020_196,inactive,54.0,24.0,76.0,54.0,46.0,25.0,52.0,6.0
G0020,G0020_197,inactive,54.0,20.0,79.0,93.0,37.0,41.0,75.0,68.0
G0020,G0020_198,inactive,111.0,121.0,105.0,53.0,125.0,52.0,88.0,109.0
G0020,G0020_199,inactive,73.0,76.0,105.0,83.0,47.0,28.0,77.0,38.0
G0020,G0020_200,inactive,492.0,504.0,402.0,427.0,300.0,334.0,340.0,258.0
G0021,G0021_201,increasing,4.0,11.0,0.0,0.0,3499.0,2559.0,2881.0,3262.0
G0021,G0021_202,increasing,0.0,28.0,13.0,19.0,3458.0,2897.0,3264.0,3327.0
G0021,G0021_203,increasing,0.0,57.0,16.0,10.0,6725.0,5408.0,6175.0,6127.0
G0021,G0021_204,increasing,0.0,17.0,9.0,0.0,4015.0,3656.0,3917.0,3708.0
G0021,G0021_205,increasing,0.0,13.0,10.0,0.0,2374.0,2273.0,2542.0,1792.0
G0021,G0021_206,increasing,0.0,0.0,0.0,0.0,996.0,919.0,951.0,1215.0
G0021,G0021_207,increasing,13.0,12.0,10.0,0.0,2961.0,4030.0,3881.0,3593.0
G0021,G0021_208,increasing,18.0,19.0,24.0,50.0,9542.0,8849.0,8649.0,7969.0
G0021,G0021_209,increasing,43.0,21.0,66.0,76.0,11309.0,9793.0,9489.0,10457.0
G0021,G0021_210,increasing,0.0,24.0,29.0,9.0,6820.0,6340.0,6801.0,6377.0
G0022,G0022_211,decreasing,13391.0,12597.0,12791.0,12071.0,39.0,27.0,34.0,30.0
G0022,G0022_212,decreasing,24530.0,22652.0,23787.0,26624.0,42.0,100.0,63.0,38.0
G0022,G0022_213,decreasing,6826.0,6256.0,6864.0,6825.0,0.0,26.0,16.0,4.0
G0022,G0022_214,decreasing,2655.0,3223.0,2753.0,2626.0,5.0,0.0,0.0,8.0
G0022,G0022_215,decreasing,3519.0,3391.0,2555.0,3019.0,8.0,8.0,0.0,0.0
G0022,G0022_216,decreasing,6414.0,6332.0,6410.0,7816.0,52.0,36.0,34.0,8.0
G0022,G0022_217,decreasing,3562.0,2928.0,2555.0,2422.0,0.0,0.0,0.0,0.0
G0022,G0022_218,decreasing,8572.0,8559.0,8697.0,8634.0,10.0,24.0,6.0,8.0
G0022,G0022_219,decreasing,7093.0,7065.0,6631.0,7038.0,17.0,15.0,6.0,16.0
G0022,G0022_220,decreasing,5548.0,6174.0,6477.0,7189.0,21.0,0.0,0.0,17.0
G0023,G0023_221,inactive,232.0,271.0,261.0,232.0,202.0,188.0,179.0,138.0
G0023,G0023_222,inactive,471.0,459.0,454.0,476.0,423.0,336.0,396.0,289.0
G0023,G0023_223,inactive,187.0,315.0,204.0,296.0,146.0,228.0,277.0,234.0
G0023,G0023_224,inactive,52.0,134.0,90.0,141.0,129.0,51.0,99.0,108.0
G0023,G0023_225,inactive,44.0,37.0,67.0,77.0,85.0,61.0,50.0,54.0
G0023,G0023_226,inactive,149.0,125.0,146.0,68.0,74.0,106.0,84.0,36.0
G0023,G0023_227,inactive,617.0,470.0,556.0,485.0,527.0,437.0,356.0,287.0
G0023,G0023_228,inactive,630.0,668.0,677.0,780.0,643.0,577.0,539.0,637.0
G0023,G0023_229,inactive,427.0,530.0,370.0,545.0,315.0,386.0,413.0,436.0
G0023,G0023_230,inactive,626.0,578.0,449.0,490.0,389.0,396.0,452.0,430.0
G0024,G0024_231,inactive,468.0,622.0,682.0,576.0,352.0,432.0,437.0,464.0
G0024,G0024_232,inactive,305.0,390.0,375.0,434.0,262.0,182.0,377.0,337.0
G0024,G0024_233,inactive,556.0,607.0,502.0,698.0,495.0,503.0,426.0,467.0
G0024,G0024_234,inactive,193.0,86.0,143.0,151.0,105.0,97.0,125.0,83.0
G0024,G0024_235,inactive,103.0,130.0,102.0,172.0,73.0,57.0,128.0,99.0
G0024,G0024_236,inactive,236.0,128.0,315.0,173.0,145.0,208.0,149.0,157.0
G0024,G0024_237,inactive,140.0,153.0,133.0,164.0,128.0,107.0,115.0,107.0
G0024,G0024_238,inactive,69.0,122.0,80.0,179.0,120.0,63.0,104.0,85.0
G0024,G0024_239,inactive,335.0,261.0,328.0,116.0,182.0,173.0,204.0,202.0
G0024,G0024_240,inactive,44.0,66.0,186.0,66.0,63.0,70.0,72.0,50.0
G0025,G0025_241,increasing,10.0,27.0,0.0,20.0,4178.0,3584.0,4252.0,4245.0
G0025,G0025_242,increasing,0.0,0.0,0.0,0.0,4369.0,4035.0,4727.0,4611.0
G0025,G0025_243,increasing,17.0,13.0,29.0,61.0,10281.0,9380.0,9652.0,8599.0
G0025,G0025_244,increasing,20.0,70.0,66.0,30.0,17284.0,17451.0,18109.0,18945.0
G0025,G0025_245,increasing,20.0,41.0,0.0,26.0,4507.0,4641.0,4889.0,4817.0
G0025,G0025_246,increasing,7.0,17.0,94.0,47.0,7169.0,8923.0,7620.0,8160.0
G0025,G0025_247,increasing,0.0,0.0,0.0,0.0,830.0,1046.0,799.0,777.0
G0025,G0025_248,increasing,13.0,16.0,12.0,28.0,4982.0,4450.0,4718.0,4651.0
G0025,G0025_249,increasing,4.0,27.0,33.0,41.0,13242.0,13603.0,13757.0,13219.0
G0025,G0025_250,increasing,0.0,25.0,18.0,13.0,7588.0,6653.0,6123.0,6828.0
G0026,G0026_251,inactive,24.0,34.0,67.0,51.0,64.0,54.0,49.0,50.0
G0026,G0026_252,inactive,346.0,330.0,380.0,476.0,340.0,299.0,175.0,328.0
G0026,G0026_253,inactive,274.0,352.0,307.0,281.0,265.0,176.0,230.0,200.0
G0026,G0026_254,inactive,266.0,263.0,350.0,286.0,207.0,172.0,162.0,173.0
G0026,G0026_255,inactive,216.0,203.0,174.0,256.0,226.0,226.0,240.0,286.0
G0026,G0026_256,inactive,282.0,280.0,230.0,381.0,205.0,167.0,214.0,207.0
G0026,G0026_257,inactive,56.0,86.0,90.0,123.0,35.0,52.0,36.0,102.0
G0026,G0026_258,inactive,380.0,365.0,251.0,387.0,213.0,377.0,189.0,196.0
G0026,G0026_259,inactive,1877.0,1872.0,1732.0,1827.0,1565.0,1437.0,1418.0,1238.0
G0026,G0026_260,inactive,171.0,141.0,76.0,104.0,167.0,122.0,102.0,109.0
G0027,G0027_261,inactive,167.0,162.0,252.0,217.0,78.0,143.0,144.0,142.0
G0027,G0027_262,inactive,107.0,71.0,96.0,117.0,114.0,47.0,63.0,99.0
G0027,G0027_263,inactive,253.0,246.0,201.0,254.0,181.0,277.0,214.0,143.0
G0027,G0027_264,inactive,56.0,70.0,67.0,102.0,100.0,82.0,40.0,72.0
G0027,G0027_265,inactive,394.0,512.0,539.0,391.0,248.0,305.0,385.0,385.0
G0027,G0027_266,inactive,189.0,108.0,156.0,172.0,98.0,50.0,154.0,70.0
G0027,G0027_267,inactive,218.0,355.0,199.0,236.0,267.0,242.0,186.0,203.0
G0027,G0027_268,inactive,149.0,83.0,121.0,143.0,86.0,82.0,107.0,95.0
G0027,G0027_269,inactive,589.0,554.0,582.0,525.0,431.0,413.0,497.0,487.0
G0027,G0027_270,inactive,627.0,606.0,703.0,747.0,536.0,434.0,509.0,375.0
G0028,G0028_271,inactive,300.0,383.0,266.0,345.0,340.0,463.0,291.0,202.0
G0028,G0028_272,inactive,233.0,303.0,178.0,256.0,170.0,175.0,162.0,115.0
G0028,G0028_273,inactive,825.0,851.0,775.0,755.0,598.0,654.0,639.0,684.0
G0028,G0028_274,inactive,690.0,683.0,901.0,694.0,586.0,424.0,431.0,393.0
G0028,G0028_275,inactive,235.0,165.0,273.0,291.0,228.0,135.0,194.0,167.0
G0028,G0028_276,inactive,50.0,27.0,13.0,13.0,16.0,48.0,56.0,51.0
G0028,G0028_277,inactive,339.0,226.0,156.0,231.0,231.0,234.0,223.0,214.0
G0028,G0028_278,inactive,882.0,952.0,975.0,1039.0,782.0,670.0,756.0,704.0
G0028,G0028_279,inactive,354.0,400.0,415.0,426.0,268.0,310.0,269.0,450.0
G0028,G0028_280,inactive,233.0,180.0,173.0,332.0,197.0,210.0,131.0,110.0
G0029,G0029_281,inactive,105.0,131.0,78.0,178.0,109.0,122.0,96.0,127.0
G0029,G0029_282,inactive,231.0,265.0,157.0,301.0,214.0,178.0,156.0,184.0
G0029,G0029_283,inactive,164.0,276.0,204.0,208.0,195.0,211.0,144.0,196.0
G0029,G0029_284,inactive,349.0,291.0,342.0,433.0,341.0,210.0,233.0,218.0
G0029,G0029_285,inactive,391.0,410.0,399.0,377.0,304.0,385.0,410.0,400.0
G0029,G0029_286,inactive,257.0,209.0,293.0,282.0,164.0,152.0,151.0,200.0
G0029,G0029_287,inactive,123.0,191.0,183.0,79.0,93.0,101.0,198.0,181.0
G0029,G0029_288,inactive,212.0,178.0,203.0,73.0,102.0,190.0,103.0,83.0
G0029,G0029_289,inactive,1032.0,1001.0,936.0,980.0,804.0,823.0,689.0,726.0
G0029,G0029_290,inactive,308.0,376.0,344.0,350.0,335.0,275.0,304.0,253.0
G0030,G0030_291,inactive,330.0,219.0,352.0,354.0,329.0,196.0,201.0,213.0
G0030,G0030_292,inactive,166.0,367.0,354.0,395.0,265.0,220.0,209.0,179.0
G0030,G0030_293,inactive,67.0,80.0,64.0,162.0,93.0,47.0,102.0,102.0
G0030,G0030_294,inactive,217.0,263.0,123.0,222.0,136.0,208.0,252.0,144.0
G0030,G0030_295,inactive,143.0,158.0,162.0,140.0,105.0,42.0,119.0,89.0
G0030,G0030_296,inactive,284.0,312.0,207.0,236.0,226.0,172.0,147.0,98.0
G0030,G0030_297,inactive,545.0,389.0,411.0,437.0,381.0,302.0,369.0,432.0
