gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0007,G0007_61,inactive,1326.0,1640.0,1371.0,1575.0,1325.0,1568.0,1500.0,1595.0
G0007,G0007_62,inactive,487.0,576.0,423.0,950.0,418.0,513.0,410.0,854.0
G0007,G0007_63,inactive,1125.0,990.0,1614.0,1100.0,1169.0,964.0,1611.0,1215.0
G0007,G0007_64,inactive,288.0,401.0,246.0,393.0,282.0,450.0,249.0,468.0
G0007,G0007_65,inactive,558.0,1150.0,910.0,683.0,645.0,1191.0,985.0,667.0
G0007,G0007_66,inactive,1646.0,2436.0,2399.0,1544.0,1731.0,2387.0,2355.0,1466.0
G0007,G0007_67,inactive,1118.0,1592.0,1399.0,1793.0,1080.0,1652.0,1229.0,1653.0
G0007,G0007_68,inactive,816.0,1160.0,1807.0,1664.0,917.0,1199.0,1878.0,1675.0
G0007,G0007_69,inactive,1186.0,1282.0,1697.0,1142.0,1255.0,1212.0,1510.0,1025.0
G0007,G0007_70,inactive,616.0,514.0,830.0,567.0,746.0,467.0,778.0,586.0
G0008,G0008_71,inactive,1216.0,1634.0,1763.0,1439.0,1436.0,1651.0,1607.0,1456.0
G0008,G0008_72,inactive,436.0,208.0,497.0,300.0,469.0,177.0,507.0,349.0
G0008,G0008_73,inactive,833.0,879.0,698.0,684.0,950.0,638.0,771.0,524.0
G0008,G0008_74,inactive,819.0,814.0,762.0,411.0,716.0,833.0,846.0,446.0
G0008,G0008_75,inactive,126.0,25.0,147.0,0.0,117.0,34.0,157.0,0.0
G0008,G0008_76,inactive,2177.0,3013.0,2660.0,2666.0,2520.0,2698.0,2503.0,2748.0
G0008,G0008_77,inactive,2694.0,1744.0,1943.0,1895.0,2742.0,1690.0,1875.0,1881.0
G0008,G0008_78,inactive,887.0,1464.0,607.0,893.0,963.0,1515.0,581.0,964.0
G0008,G0008_79,inactive,386.0,235.0,341.0,331.0,419.0,251.0,288.0,379.0
G0008,G0008_80,inactive,551.0,683.0,694.0,755.0,527.0,600.0,612.0,727.0
G0009,G0009_81,inactive,176.0,224.0,139.0,221.0,142.0,147.0,123.0,154.0
G0009,G0009_82,inactive,393.0,289.0,201.0,264.0,455.0,209.0,183.0,243.0
G0009,G0009_83,inactive,1257.0,1350.0,1162.0,1769.0,1508.0,1177.0,1114.0,1498.0
G0009,G0009_84,inactive,907.0,859.0,747.0,1027.0,939.0,779.0,670.0,1010.0
G0009,G0009_85,inactive,1361.0,1846.0,1496.0,1624.0,1491.0,1780.0,1569.0,1674.0
G0009,G0009_86,inactive,549.0,697.0,953.0,526.0,524.0,550.0,893.0,498.0
G0009,G0009_87,inactive,2539.0,2680.0,2447.0,2961.0,2711.0,2473.0,2425.0,2870.0
G0009,G0009_88,inactive,698.0,391.0,393.0,180.0,722.0,438.0,335.0,194.0
G0009,G0009_89,inactive,2142.0,1902.0,2224.0,2588.0,2267.0,1757.0,2365.0,2353.0
G0009,G0009_90,inactive,1370.0,840.0,1437.0,1450.0,1562.0,779.0,1364.0,1364.0
G0010,G0010_91,inactive,496.0,361.0,509.0,403.0,532.0,381.0,543.0,379.0
G0010,G0010_92,inactive,844.0,589.0,792.0,377.0,901.0,597.0,886.0,426.0
G0010,G0010_93,inactive,386.0,728.0,584.0,736.0,420.0,614.0,576.0,680.0
G0010,G0010_94,inactive,329.0,272.0,528.0,379.0,367.0,214.0,525.0,407.0
G0010,G0010_95,inactive,2197.0,2562.0,2856.0,2658.0,2312.0,2579.0,3099.0,2652.0
G0010,G0010_96,inactive,263.0,337.0,377.0,241.0,249.0,271.0,368.0,236.0
G0010,G0010_97,inactive,283.0,589.0,391.0,550.0,288.0,479.0,350.0,375.0
G0010,G0010_98,inactive,825.0,1135.0,1018.0,792.0,814.0,1069.0,1091.0,768.0
G0010,G0010_99,inactive,488.0,316.0,457.0,382.0,472.0,320.0,440.0,330.0
G0010,G0010_100,inactive,1344.0,1503.0,1451.0,1416.0,1316.0,1524.0,1267.0,1417.0
G0011,G0011_101,inactive,2499.0,2597.0,2607.0,2382.0,2694.0,2476.0,2564.0,2063.0
G0011,G0011_102,inactive,269.0,402.0,252.0,324.0,361.0,311.0,300.0,271.0
G0011,G0011_103,inactive,379.0,528.0,508.0,249.0,385.0,495.0,433.0,273.0
G0011,G0011_104,inactive,900.0,840.0,1374.0,1552.0,986.0,632.0,1498.0,1550.0
G0011,G0011_105,inactive,2147.0,2110.0,2474.0,1858.0,2398.0,2030.0,2435.0,1849.0
G0011,G0011_106,inactive,632.0,688.0,489.0,581.0,579.0,672.0,541.0,587.0
G0011,G0011_107,inactive,1045.0,851.0,1025.0,901.0,1094.0,861.0,1163.0,823.0
G0011,G0011_108,inactive,389.0,513.0,519.0,418.0,361.0,339.0,552.0,337.0
G0011,G0011_109,inactive,324.0,355.0,400.0,382.0,392.0,370.0,398.0,411.0
G0011,G0011_110,inactive,1900.0,2930.0,2243.0,1348.0,1990.0,2841.0,2042.0,1300.0
G0012,G0012_111,inactive,669.0,513.0,1144.0,1024.0,721.0,443.0,1162.0,1162.0
G0012,G0012_112,inactive,311.0,610.0,497.0,641.0,325.0,590.0,579.0,684.0
G0012,G0012_113,inactive,1043.0,840.0,713.0,919.0,1064.0,834.0,816.0,877.0
G0012,G0012_114,inactive,487.0,700.0,677.0,241.0,498.0,608.0,645.0,212.0
G0012,G0012_115,inactive,1873.0,1932.0,1304.0,1290.0,1714.0,1806.0,1337.0,1246.0
G0012,G0012_116,inactive,2189.0,1882.0,1904.0,2147.0,2214.0,1695.0,1983.0,2044.0
G0012,G0012_117,inactive,835.0,1094.0,776.0,959.0,940.0,1028.0,809.0,949.0
G0012,G0012_118,inactive,448.0,510.0,651.0,697.0,497.0,527.0,584.0,670.0
G0012,G0012_119,inactive,663.0,132.0,523.0,468.0,695.0,134.0,571.0,458.0
G0012,G0012_120,inactive,914.0,954.0,733.0,491.0,1094.0,999.0,642.0,420.0
G0013,G0013_121,inactive,530.0,767.0,530.0,785.0,601.0,712.0,470.0,709.0
G0013,G0013_122,inactive,1112.0,891.0,790.0,1303.0,1313.0,783.0,587.0,1236.0
G0013,G0013_123,inactive,332.0,575.0,431.0,628.0,388.0,469.0,430.0,671.0
G0013,G0013_124,inactive,599.0,469.0,594.0,797.0,676.0,360.0,660.0,678.0
G0013,G0013_125,inactive,434.0,540.0,968.0,364.0,521.0,508.0,1091.0,268.0
G0013,G0013_126,inactive,4803.0,4224.0,5522.0,5212.0,5151.0,4068.0,5643.0,5241.0
G0013,G0013_127,inactive,568.0,735.0,435.0,665.0,663.0,643.0,374.0,723.0
G0013,G0013_128,inactive,1311.0,1742.0,1685.0,1268.0,1326.0,1681.0,1718.0,1125.0
G0013,G0013_129,inactive,213.0,542.0,522.0,226.0,307.0,468.0,459.0,260.0
G0013,G0013_130,inactive,288.0,404.0,594.0,336.0,382.0,404.0,600.0,282.0
G0014,G0014_131,inactive,355.0,200.0,554.0,531.0,307.0,221.0,554.0,480.0
G0014,G0014_132,inactive,1883.0,2188.0,2685.0,3066.0,2028.0,1880.0,2746.0,2899.0
G0014,G0014_133,inactive,1174.0,1017.0,1262.0,959.0,1225.0,999.0,1218.0,919.0
G0014,G0014_134,inactive,3798.0,4112.0,4479.0,3907.0,4228.0,3759.0,4630.0,3803.0
G0014,G0014_135,inactive,381.0,881.0,903.0,863.0,344.0,859.0,907.0,932.0
G0014,G0014_136,inactive,1149.0,1430.0,1636.0,1152.0,1094.0,1424.0,1444.0,1131.0
G0014,G0014_137,inactive,2891.0,3479.0,3347.0,3406.0,2868.0,3266.0,3144.0,3349.0
G0014,G0014_138,inactive,345.0,112.0,118.0,181.0,434.0,77.0,117.0,131.0
G0014,G0014_139,inactive,1381.0,1000.0,1330.0,930.0,1474.0,971.0,1458.0,916.0
G0014,G0014_140,inactive,1222.0,1239.0,572.0,890.0,1324.0,1463.0,477.0,970.0
G0015,G0015_141,inactive,193.0,214.0,146.0,144.0,322.0,277.0,168.0,136.0
G0015,G0015_142,inactive,2601.0,2605.0,2787.0,2683.0,2824.0,2401.0,2681.0,2603.0
G0015,G0015_143,inactive,1687.0,1224.0,1857.0,1030.0,1829.0,1387.0,1715.0,966.0
G0015,G0015_144,inactive,421.0,880.0,1137.0,1234.0,518.0,1033.0,1294.0,1087.0
G0015,G0015_145,inactive,1335.0,805.0,1200.0,780.0,1417.0,783.0,1072.0,649.0
G0015,G0015_146,inactive,433.0,202.0,172.0,256.0,420.0,132.0,232.0,310.0
G0015,G0015_147,inactive,3207.0,2486.0,3231.0,2262.0,3331.0,2333.0,3508.0,2216.0
G0015,G0015_148,inactive,675.0,1047.0,628.0,1020.0,660.0,997.0,512.0,1001.0
G0015,G0015_149,inactive,814.0,780.0,1130.0,977.0,923.0,597.0,1081.0,881.0
G0015,G0015_150,inactive,1093.0,1500.0,844.0,1068.0,1202.0,1409.0,1026.0,1050.0
G0016,G0016_151,inactive,947.0,1685.0,1048.0,1209.0,1085.0,1765.0,917.0,1140.0
G0016,G0016_152,inactive,1307.0,809.0,1097.0,856.0,1241.0,786.0,1186.0,838.0
G0016,G0016_153,inactive,1445.0,1807.0,1886.0,2363.0,1698.0,1801.0,1992.0,2113.0
G0016,G0016_154,inactive,1129.0,1129.0,1013.0,887.0,1118.0,1169.0,1025.0,756.0
G0016,G0016_155,inactive,1729.0,1214.0,1792.0,1491.0,1800.0,1064.0,1538.0,1400.0
G0016,G0016_156,inactive,854.0,424.0,481.0,530.0,889.0,472.0,491.0,577.0
G0016,G0016_157,inactive,387.0,323.0,282.0,362.0,486.0,338.0,230.0,396.0
G0016,G0016_158,inactive,477.0,321.0,541.0,436.0,614.0,310.0,574.0,498.0
G0016,G0016_159,inactive,0.0,176.0,85.0,42.0,0.0,190.0,92.0,61.0
G0016,G0016_160,inactive,1641.0,1847.0,1271.0,1084.0,1483.0,1778.0,1400.0,1029.0
G0017,G0017_161,inactive,1473.0,1439.0,2093.0,1946.0,1599.0,1454.0,1977.0,1700.0
G0017,G0017_162,inactive,1699.0,1684.0,1670.0,2179.0,1701.0,1568.0,1451.0,2024.0
G0017,G0017_163,inactive,162.0,795.0,376.0,609.0,161.0,826.0,387.0,599.0
G0017,G0017_164,inactive,1143.0,703.0,722.0,714.0,1180.0,631.0,865.0,681.0
G0017,G0017_165,inactive,719.0,807.0,880.0,805.0,734.0,547.0,778.0,834.0
G0017,G0017_166,inactive,937.0,817.0,402.0,955.0,786.0,851.0,323.0,1022.0
G0017,G0017_167,inactive,641.0,635.0,354.0,315.0,836.0,593.0,377.0,297.0
G0017,G0017_168,inactive,515.0,760.0,701.0,472.0,520.0,695.0,558.0,345.0
G0017,G0017_169,inactive,1987.0,1705.0,1811.0,1799.0,1969.0,1683.0,1904.0,2011.0
G0017,G0017_170,inactive,1762.0,1602.0,1849.0,1615.0,1623.0,1628.0,1919.0,1717.0
G0018,G0018_171,inactive,2209.0,1324.0,1906.0,1470.0,2492.0,1335.0,1905.0,1307.0
G0018,G0018_172,inactive,428.0,366.0,654.0,411.0,445.0,248.0,603.0,409.0
G0018,G0018_173,inactive,774.0,845.0,474.0,566.0,824.0,705.0,421.0,675.0
G0018,G0018_174,inactive,391.0,574.0,352.0,603.0,376.0,569.0,284.0,529.0
G0018,G0018_175,inactive,925.0,1308.0,1356.0,1231.0,886.0,1261.0,1305.0,1137.0
G0018,G0018_176,inactive,355.0,309.0,471.0,393.0,360.0,297.0,423.0,344.0
G0018,G0018_177,inactive,432.0,212.0,220.0,513.0,462.0,213.0,267.0,448.0
G0018,G0018_178,inactive,514.0,369.0,475.0,306.0,531.0,311.0,447.0,275.0
G0018,G0018_179,inactive,1345.0,933.0,917.0,729.0,1507.0,1006.0,837.0,730.0
G0018,G0018_180,inactive,446.0,610.0,614.0,581.0,552.0,533.0,602.0,631.0
G0019,G0019_181,inactive,1354.0,1914.0,1281.0,1805.0,1553.0,1802.0,1205.0,1723.0
G0019,G0019_182,inactive,628.0,742.0,695.0,460.0,640.0,707.0,700.0,349.0
G0019,G0019_183,inactive,764.0,1099.0,854.0,1277.0,762.0,1064.0,887.0,1162.0
G0019,G0019_184,inactive,1808.0,990.0,1807.0,1378.0,1879.0,1070.0,1764.0,1302.0
G0019,G0019_185,inactive,1043.0,956.0,1374.0,985.0,1152.0,944.0,1477.0,840.0
G0019,G0019_186,inactive,708.0,965.0,1843.0,1168.0,801.0,770.0,1509.0,1011.0
G0019,G0019_187,inactive,865.0,279.0,737.0,471.0,949.0,271.0,695.0,401.0
G0019,G0019_188,inactive,972.0,656.0,687.0,709.0,1079.0,600.0,797.0,664.0
G0019,G0019_189,inactive,507.0,448.0,280.0,391.0,447.0,449.0,270.0,358.0
G0019,G0019_190,inactive,2687.0,3394.0,4161.0,2303.0,2625.0,3354.0,4037.0,2085.0
G0020,G0020_191,inactive,2043.0,1965.0,1921.0,2116.0,1998.0,2007.0,1854.0,1845.0
G0020,G0020_192,inactive,841.0,1320.0,1397.0,1600.0,808.0,1026.0,1298.0,1355.0
G0020,G0020_193,inactive,703.0,555.0,478.0,584.0,757.0,450.0,418.0,572.0
G0020,G0020_194,inactive,594.0,907.0,864.0,548.0,699.0,745.0,844.0,490.0
G0020,G0020_195,inactive,1835.0,1377.0,1065.0,1215.0,1981.0,1354.0,1056.0,1162.0
G0020,G0020_196,inactive,849.0,902.0,800.0,701.0,1027.0,954.0,812.0,665.0
G0020,G0020_197,inactive,1505.0,1425.0,1580.0,1609.0,1530.0,1230.0,1517.0,1550.0
G0020,G0020_198,inactive,105.0,182.0,163.0,156.0,105.0,124.0,155.0,137.0
G0020,G0020_199,inactive,1176.0,821.0,1359.0,1106.0,1417.0,793.0,1443.0,1096.0
G0020,G0020_200,inactive,51.0,150.0,0.0,0.0,53.0,199.0,0.0,0.0
G0021,G0021_201,inactive,1039.0,741.0,1074.0,921.0,1149.0,762.0,1108.0,996.0
G0021,G0021_202,inactive,1102.0,1193.0,852.0,659.0,1145.0,1132.0,1002.0,660.0
G0021,G0021_203,inactive,850.0,916.0,691.0,785.0,925.0,868.0,714.0,621.0
G0021,G0021_204,inactive,359.0,407.0,534.0,99.0,307.0,316.0,566.0,79.0
G0021,G0021_205,inactive,2313.0,2281.0,2098.0,2372.0,2536.0,2255.0,2259.0,2276.0
G0021,G0021_206,inactive,411.0,616.0,401.0,351.0,460.0,484.0,328.0,326.0
G0021,G0021_207,inactive,1441.0,837.0,912.0,829.0,1715.0,729.0,864.0,759.0
G0021,G0021_208,inactive,398.0,472.0,282.0,264.0,454.0,442.0,262.0,222.0
G0021,G0021_209,inactive,290.0,412.0,190.0,207.0,321.0,410.0,171.0,171.0
G0021,G0021_210,inactive,141.0,80.0,347.0,197.0,150.0,90.0,436.0,190.0
G0022,G0022_211,inactive,636.0,605.0,755.0,559.0,490.0,570.0,641.0,409.0
G0022,G0022_212,inactive,769.0,864.0,943.0,990.0,930.0,727.0,838.0,834.0
G0022,G0022_213,inactive,1404.0,1606.0,1626.0,1573.0,1467.0,1525.0,1591.0,1678.0
G0022,G0022_214,inactive,507.0,744.0,593.0,829.0,640.0,768.0,500.0,808.0
G0022,G0022_215,inactive,453.0,129.0,463.0,688.0,479.0,114.0,526.0,602.0
G0022,G0022_216,inactive,2072.0,2758.0,2978.0,2985.0,2288.0,2646.0,2657.0,2855.0
G0022,G0022_217,inactive,780.0,624.0,596.0,583.0,710.0,520.0,503.0,583.0
G0022,G0022_218,inactive,741.0,1464.0,1620.0,1139.0,808.0,1389.0,1780.0,1128.0
G0022,G0022_219,inactive,1101.0,865.0,970.0,831.0,1127.0,898.0,1094.0,887.0
G0022,G0022_220,inactive,1591.0,2157.0,2101.0,1375.0,1584.0,2061.0,2151.0,1268.0
G0023,G0023_221,inactive,970.0,680.0,769.0,562.0,1006.0,588.0,680.0,519.0
G0023,G0023_222,inactive,863.0,946.0,1122.0,1151.0,1048.0,961.0,1229.0,1281.0
G0023,G0023_223,inactive,465.0,294.0,77.0,205.0,330.0,262.0,98.0,153.0
G0023,G0023_224,inactive,1047.0,1268.0,1113.0,1190.0,1001.0,1102.0,954.0,1038.0
G0023,G0023_225,inactive,1009.0,937.0,1215.0,1096.0,1108.0,978.0,1315.0,960.0
G0023,G0023_226,inactive,145.0,221.0,230.0,314.0,146.0,235.0,210.0,254.0
G0023,G0023_227,inactive,106.0,160.0,198.0,216.0,131.0,91.0,214.0,201.0
G0023,G0023_228,inactive,1277.0,1547.0,954.0,1429.0,1349.0,1389.0,981.0,1318.0
G0023,G0023_229,inactive,1749.0,2487.0,2084.0,2336.0,1985.0,2292.0,2054.0,2165.0
G0023,G0023_230,inactive,484.0,706.0,107.0,654.0,479.0,719.0,178.0,566.0
G0024,G0024_231,inactive,468.0,312.0,275.0,468.0,587.0,273.0,255.0,311.0
G0024,G0024_232,inactive,1361.0,925.0,1291.0,1351.0,1467.0,1016.0,1433.0,1264.0
G0024,G0024_233,inactive,946.0,1382.0,661.0,981.0,876.0,1241.0,749.0,991.0
G0024,G0024_234,inactive,1229.0,1760.0,1423.0,2080.0,1173.0,1707.0,1371.0,1735.0
G0024,G0024_235,inactive,225.0,601.0,264.0,563.0,259.0,606.0,264.0,465.0
G0024,G0024_236,inactive,574.0,755.0,302.0,1022.0,575.0,886.0,303.0,965.0
G0024,G0024_237,inactive,1506.0,1602.0,1808.0,1874.0,1635.0,1552.0,1813.0,1976.0
G0024,G0024_238,inactive,546.0,846.0,763.0,611.0,540.0,771.0,725.0,530.0
G0024,G0024_239,inactive,2091.0,1989.0,1983.0,2090.0,2393.0,2085.0,2188.0,2117.0
G0024,G0024_240,inactive,2464.0,1676.0,1811.0,2145.0,2445.0,1493.0,1816.0,1863.0
G0025,G0025_241,inactive,1234.0,1586.0,1846.0,1417.0,1307.0,1418.0,1861.0,1260.0
G0025,G0025_242,inactive,789.0,655.0,1082.0,760.0,790.0,583.0,1050.0,733.0
G0025,G0025_243,inactive,154.0,662.0,597.0,364.0,143.0,540.0,541.0,417.0
G0025,G0025_244,inactive,295.0,424.0,268.0,256.0,358.0,514.0,265.0,219.0
G0025,G0025_245,inactive,933.0,1069.0,1208.0,1035.0,795.0,984.0,1208.0,980.0
G0025,G0025_246,inactive,194.0,180.0,376.0,148.0,172.0,128.0,447.0,181.0
G0025,G0025_247,inactive,696.0,272.0,578.0,392.0,651.0,291.0,626.0,405.0
G0025,G0025_248,inactive,2464.0,1941.0,2006.0,1753.0,2467.0,1730.0,1872.0,1756.0
G0025,G0025_249,inactive,848.0,305.0,732.0,597.0,742.0,308.0,800.0,598.0
G0025,G0025_250,inactive,1555.0,1812.0,1204.0,1457.0,1493.0,1736.0,1223.0,1525.0
G0026,G0026_251,inactive,538.0,500.0,339.0,220.0,509.0,488.0,291.0,194.0
G0026,G0026_252,inactive,396.0,245.0,259.0,205.0,416.0,215.0,275.0,209.0
G0026,G0026_253,inactive,765.0,835.0,1415.0,828.0,674.0,735.0,1393.0,812.0
G0026,G0026_254,inactive,701.0,477.0,743.0,279.0,711.0,584.0,657.0,360.0
G0026,G0026_255,inactive,536.0,751.0,452.0,300.0,548.0,621.0,395.0,286.0
G0026,G0026_256,inactive,435.0,688.0,849.0,986.0,371.0,659.0,701.0,1050.0
G0026,G0026_257,inactive,689.0,664.0,387.0,651.0,729.0,544.0,434.0,598.0
G0026,G0026_258,inactive,340.0,346.0,601.0,622.0,307.0,284.0,606.0,592.0
G0026,G0026_259,inactive,578.0,444.0,609.0,494.0,605.0,357.0,589.0,545.0
G0026,G0026_260,inactive,633.0,621.0,796.0,608.0,517.0,686.0,870.0,594.0
G0027,G0027_261,inactive,592.0,670.0,768.0,913.0,610.0,638.0,696.0,843.0
G0027,G0027_262,inactive,1734.0,1865.0,1532.0,1734.0,1743.0,1675.0,1699.0,1691.0
G0027,G0027_263,inactive,300.0,485.0,274.0,196.0,272.0,577.0,275.0,95.0
G0027,G0027_264,inactive,3544.0,4312.0,4796.0,3976.0,3937.0,4525.0,4634.0,3812.0
G0027,G0027_265,inactive,710.0,1058.0,783.0,552.0,859.0,1220.0,625.0,528.0
G0027,G0027_266,inactive,889.0,444.0,1082.0,744.0,946.0,477.0,1188.0,801.0
G0027,G0027_267,inactive,440.0,216.0,162.0,382.0,617.0,224.0,158.0,390.0
G0027,G0027_268,inactive,3425.0,2896.0,3171.0,3281.0,3594.0,2876.0,3128.0,3292.0
G0027,G0027_269,inactive,424.0,623.0,397.0,411.0,450.0,674.0,457.0,379.0
G0027,G0027_270,inactive,496.0,843.0,799.0,884.0,661.0,905.0,801.0,912.0
G0028,G0028_271,inactive,1731.0,1959.0,2884.0,2004.0,1700.0,1778.0,2782.0,1892.0
G0028,G0028_272,inactive,236.0,190.0,553.0,390.0,222.0,152.0,617.0,422.0
G0028,G0028_273,inactive,324.0,762.0,384.0,239.0,313.0,841.0,257.0,247.0
G0028,G0028_274,inactive,913.0,889.0,882.0,796.0,801.0,745.0,975.0,776.0
G0028,G0028_275,inactive,428.0,508.0,297.0,548.0,487.0,567.0,388.0,471.0
G0028,G0028_276,inactive,361.0,413.0,613.0,613.0,378.0,384.0,575.0,599.0
G0028,G0028_277,inactive,1326.0,1198.0,823.0,894.0,1494.0,1132.0,690.0,930.0
G0028,G0028_278,inactive,1610.0,1791.0,1815.0,1649.0,1872.0,1717.0,2083.0,1606.0
G0028,G0028_279,inactive,338.0,532.0,345.0,607.0,356.0,475.0,310.0,581.0
G0028,G0028_280,inactive,865.0,901.0,797.0,660.0,936.0,807.0,832.0,673.0
G0029,G0029_281,inactive,192.0,603.0,984.0,314.0,241.0,605.0,833.0,241.0
G0029,G0029_282,inactive,284.0,296.0,857.0,402.0,275.0,248.0,923.0,354.0
G0029,G0029_283,inactive,352.0,358.0,446.0,322.0,452.0,438.0,303.0,386.0
G0029,G0029_284,inactive,660.0,774.0,976.0,708.0,687.0,824.0,944.0,885.0
