gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_43,inactive,993.0,923.0,837.0,955.0,872.0,880.0,731.0,964.0
G0005,G0005_44,inactive,214.0,263.0,198.0,250.0,213.0,235.0,225.0,210.0
G0005,G0005_45,inactive,2087.0,2335.0,2357.0,2099.0,2004.0,2249.0,2089.0,2142.0
G0005,G0005_46,inactive,1502.0,1461.0,1577.0,1395.0,1416.0,1157.0,1520.0,1239.0
G0005,G0005_47,inactive,985.0,847.0,888.0,920.0,808.0,835.0,872.0,897.0
G0005,G0005_48,inactive,852.0,858.0,793.0,843.0,827.0,807.0,782.0,690.0
G0005,G0005_49,inactive,297.0,283.0,273.0,226.0,203.0,340.0,300.0,260.0
G0005,G0005_50,inactive,2146.0,2032.0,2122.0,2039.0,2106.0,1867.0,2040.0,1964.0
G0006,G0006_51,inactive,1058.0,847.0,1121.0,936.0,1013.0,909.0,976.0,916.0
G0006,G0006_52,inactive,733.0,753.0,698.0,712.0,754.0,778.0,602.0,705.0
G0006,G0006_53,inactive,1044.0,881.0,990.0,989.0,921.0,841.0,739.0,1008.0
G0006,G0006_54,inactive,1111.0,1319.0,1260.0,1213.0,1123.0,1142.0,1170.0,1150.0
G0006,G0006_55,inactive,1014.0,952.0,910.0,852.0,798.0,723.0,708.0,830.0
G0006,G0006_56,inactive,1996.0,1860.0,1947.0,1869.0,1762.0,1689.0,1763.0,1753.0
G0006,G0006_57,inactive,1047.0,972.0,1256.0,891.0,1025.0,912.0,1025.0,866.0
G0006,G0006_58,inactive,1868.0,1507.0,1608.0,1559.0,1770.0,1522.0,1648.0,1670.0
G0006,G0006_59,inactive,597.0,490.0,570.0,489.0,580.0,388.0,472.0,609.0
G0006,G0006_60,inactive,391.0,431.0,366.0,363.0,322.0,367.0,302.0,343.0
G0007,G0007_61,negcontrol,357.0,405.0,298.0,478.0,279.0,374.0,307.0,404.0
G0007,G0007_62,negcontrol,108.0,94.0,180.0,194.0,133.0,110.0,150.0,123.0
G0007,G0007_63,negcontrol,1537.0,1273.0,1302.0,1389.0,1476.0,1140.0,1210.0,1107.0
G0007,G0007_64,negcontrol,1603.0,1539.0,1626.0,1525.0,1351.0,1479.0,1506.0,1390.0
G0007,G0007_65,negcontrol,1435.0,1475.0,1577.0,1449.0,1496.0,1242.0,1357.0,1353.0
G0007,G0007_66,negcontrol,495.0,395.0,368.0,396.0,390.0,372.0,346.0,361.0
G0007,G0007_67,negcontrol,840.0,860.0,931.0,874.0,820.0,704.0,720.0,738.0
G0007,G0007_68,negcontrol,631.0,612.0,523.0,610.0,626.0,503.0,557.0,653.0
G0007,G0007_69,negcontrol,751.0,708.0,769.0,688.0,546.0,628.0,640.0,616.0
G0007,G0007_70,negcontrol,485.0,490.0,491.0,378.0,407.0,410.0,515.0,359.0
G0008,G0008_71,inactive,708.0,618.0,723.0,792.0,562.0,682.0,602.0,666.0
G0008,G0008_72,inactive,1782.0,1539.0,1479.0,1772.0,1421.0,1519.0,1297.0,1662.0
G0008,G0008_73,inactive,1620.0,1448.0,1664.0,1466.0,1302.0,1384.0,1571.0,1405.0
G0008,G0008_74,inactive,1504.0,1704.0,1519.0,1404.0,1703.0,1442.0,1423.0,1315.0
G0008,G0008_75,inactive,494.0,538.0,472.0,470.0,378.0,474.0,453.0,438.0
G0008,G0008_76,inactive,588.0,607.0,659.0,540.0,482.0,535.0,631.0,581.0
G0008,G0008_77,inactive,432.0,412.0,559.0,421.0,365.0,409.0,493.0,426.0
G0008,G0008_78,inactive,1206.0,1117.0,1146.0,1155.0,1054.0,1118.0,838.0,1144.0
G0008,G0008_79,inactive,390.0,253.0,468.0,309.0,371.0,359.0,347.0,384.0
G0008,G0008_80,inactive,207.0,302.0,271.0,252.0,175.0,305.0,255.0,240.0
G0009,G0009_81,inactive,386.0,439.0,419.0,392.0,406.0,378.0,323.0,319.0
G0009,G0009_82,inactive,897.0,712.0,901.0,760.0,771.0,781.0,708.0,861.0
G0009,G0009_83,inactive,632.0,591.0,699.0,513.0,540.0,636.0,563.0,625.0
G0009,G0009_84,inactive,1343.0,1230.0,1221.0,1238.0,1069.0,1198.0,1088.0,1361.0
G0009,G0009_85,inactive,383.0,585.0,412.0,392.0,321.0,477.0,281.0,469.0
G0009,G0009_86,inactive,925.0,933.0,947.0,966.0,948.0,927.0,860.0,923.0
G0009,G0009_87,inactive,1311.0,1460.0,1440.0,1357.0,1241.0,1413.0,1223.0,1483.0
G0009,G0009_88,inactive,1003.0,1051.0,1184.0,1158.0,988.0,904.0,974.0,1026.0
G0009,G0009_89,inactive,865.0,964.0,1000.0,872.0,907.0,893.0,715.0,846.0
G0009,G0009_90,inactive,407.0,431.0,464.0,644.0,401.0,461.0,536.0,486.0
G0010,G0010_91,negcontrol,731.0,630.0,627.0,614.0,595.0,496.0,597.0,755.0
G0010,G0010_92,negcontrol,380.0,600.0,588.0,547.0,445.0,501.0,476.0,504.0
G0010,G0010_93,negcontrol,2694.0,2976.0,3120.0,2959.0,2549.0,2877.0,2983.0,2781.0
G0010,G0010_94,negcontrol,1676.0,1410.0,1730.0,1501.0,1411.0,1410.0,1571.0,1446.0
G0010,G0010_95,negcontrol,1122.0,1139.0,1172.0,1202.0,1026.0,1136.0,972.0,1091.0
G0010,G0010_96,negcontrol,460.0,589.0,487.0,526.0,475.0,479.0,440.0,574.0
G0010,G0010_97,negcontrol,498.0,534.0,735.0,582.0,640.0,531.0,534.0,525.0
G0010,G0010_98,negcontrol,1076.0,1339.0,1250.0,1078.0,942.0,1187.0,1092.0,1072.0
G0010,G0010_99,negcontrol,597.0,458.0,762.0,549.0,564.0,415.0,621.0,483.0
G0010,G0010_100,negcontrol,1367.0,1263.0,1415.0,1172.0,1338.0,1340.0,1359.0,1306.0
G0011,G0011_101,inactive,126.0,107.0,117.0,145.0,147.0,141.0,116.0,142.0
G0011,G0011_102,inactive,1099.0,1036.0,965.0,1172.0,1157.0,981.0,836.0,1087.0
G0011,G0011_103,inactive,40.0,30.0,39.0,49.0,32.0,51.0,55.0,58.0
G0011,G0011_104,inactive,676.0,810.0,711.0,711.0,639.0,763.0,584.0,872.0
G0011,G0011_105,inactive,998.0,936.0,966.0,986.0,783.0,1051.0,790.0,900.0
G0011,G0011_106,inactive,781.0,599.0,820.0,796.0,771.0,778.0,806.0,752.0
G0011,G0011_107,inactive,178.0,241.0,204.0,186.0,114.0,263.0,189.0,216.0
G0011,G0011_108,inactive,2112.0,2070.0,2054.0,2120.0,2078.0,2215.0,1800.0,2145.0
G0011,G0011_109,inactive,422.0,500.0,405.0,556.0,409.0,463.0,370.0,552.0
G0011,G0011_110,inactive,1058.0,798.0,938.0,946.0,1040.0,886.0,782.0,863.0
G0012,G0012_111,inactive,254.0,286.0,355.0,297.0,346.0,266.0,310.0,182.0
G0012,G0012_112,inactive,198.0,232.0,182.0,269.0,153.0,231.0,166.0,322.0
G0012,G0012_113,inactive,203.0,166.0,177.0,201.0,164.0,153.0,148.0,166.0
G0012,G0012_114,inactive,690.0,701.0,823.0,700.0,623.0,612.0,674.0,650.0
G0012,G0012_115,inactive,614.0,619.0,635.0,598.0,488.0,448.0,564.0,672.0
G0012,G0012_116,inactive,1455.0,1500.0,1410.0,1384.0,1370.0,1667.0,1337.0,1214.0
G0012,G0012_117,inactive,629.0,485.0,480.0,534.0,564.0,474.0,538.0,468.0
G0012,G0012_118,inactive,453.0,447.0,643.0,541.0,447.0,453.0,526.0,531.0
G0012,G0012_119,inactive,2221.0,2134.0,2247.0,2444.0,2105.0,1970.0,2073.0,2421.0
G0012,G0012_120,inactive,431.0,522.0,577.0,595.0,470.0,581.0,516.0,458.0
G0013,G0013_121,inactive,1122.0,1149.0,1213.0,947.0,1020.0,913.0,1040.0,1068.0
G0013,G0013_122,inactive,985.0,923.0,808.0,821.0,911.0,862.0,711.0,915.0
G0013,G0013_123,inactive,1401.0,1190.0,1389.0,1160.0,1460.0,1210.0,1273.0,1443.0
G0013,G0013_124,inactive,695.0,705.0,702.0,710.0,755.0,735.0,620.0,740.0
G0013,G0013_125,inactive,1172.0,1017.0,1248.0,1142.0,1147.0,865.0,1029.0,995.0
G0013,G0013_126,inactive,281.0,120.0,217.0,274.0,268.0,156.0,179.0,324.0
G0013,G0013_127,inactive,971.0,971.0,939.0,1275.0,896.0,938.0,901.0,1111.0
G0013,G0013_128,inactive,1020.0,1103.0,1079.0,1004.0,896.0,1065.0,909.0,1112.0
G0013,G0013_129,inactive,328.0,243.0,333.0,310.0,251.0,177.0,279.0,274.0
G0013,G0013_130,inactive,307.0,284.0,190.0,238.0,170.0,249.0,187.0,169.0
G0014,G0014_131,inactive,966.0,817.0,928.0,875.0,832.0,858.0,853.0,894.0
G0014,G0014_132,inactive,1768.0,1549.0,1962.0,1851.0,1687.0,1713.0,1814.0,1892.0
G0014,G0014_133,inactive,448.0,529.0,488.0,396.0,474.0,481.0,370.0,436.0
G0014,G0014_134,inactive,343.0,325.0,297.0,271.0,296.0,367.0,318.0,342.0
G0014,G0014_135,inactive,930.0,929.0,997.0,1026.0,940.0,905.0,782.0,1141.0
G0014,G0014_136,inactive,1027.0,751.0,914.0,864.0,787.0,677.0,656.0,759.0
G0014,G0014_137,inactive,1376.0,1220.0,1391.0,1346.0,1221.0,1362.0,1462.0,1348.0
G0014,G0014_138,inactive,231.0,244.0,266.0,248.0,220.0,286.0,303.0,378.0
G0014,G0014_139,inactive,675.0,624.0,639.0,611.0,705.0,594.0,623.0,662.0
G0014,G0014_140,inactive,1233.0,1239.0,1286.0,1188.0,1233.0,1077.0,1177.0,1053.0
G0015,G0015_141,inactive,861.0,757.0,595.0,789.0,664.0,626.0,693.0,586.0
G0015,G0015_142,inactive,2109.0,1789.0,2084.0,1976.0,1811.0,1855.0,1853.0,1894.0
G0015,G0015_143,inactive,1890.0,1872.0,1988.0,2013.0,1699.0,1614.0,1842.0,1936.0
G0015,G0015_144,inactive,1436.0,1423.0,1477.0,1436.0,1438.0,1337.0,1362.0,1381.0
G0015,G0015_145,inactive,827.0,897.0,776.0,878.0,789.0,880.0,735.0,774.0
G0015,G0015_146,inactive,442.0,407.0,461.0,454.0,493.0,428.0,416.0,467.0
G0015,G0015_147,inactive,272.0,209.0,253.0,235.0,303.0,190.0,290.0,196.0
G0015,G0015_148,inactive,779.0,891.0,1088.0,988.0,812.0,856.0,1013.0,975.0
G0015,G0015_149,inactive,287.0,310.0,310.0,355.0,229.0,325.0,312.0,284.0
G0015,G0015_150,inactive,415.0,448.0,470.0,419.0,388.0,384.0,497.0,520.0
G0016,G0016_151,inactive,1992.0,1751.0,1997.0,1927.0,1975.0,1740.0,1874.0,1908.0
G0016,G0016_152,inactive,612.0,609.0,718.0,633.0,503.0,658.0,573.0,749.0
G0016,G0016_153,inactive,1543.0,1133.0,1625.0,1406.0,1569.0,1209.0,1435.0,1276.0
G0016,G0016_154,inactive,500.0,486.0,433.0,530.0,501.0,490.0,363.0,527.0
G0016,G0016_155,inactive,259.0,220.0,194.0,280.0,130.0,259.0,271.0,345.0
G0016,G0016_156,inactive,870.0,787.0,779.0,760.0,867.0,907.0,685.0,992.0
G0016,G0016_157,inactive,630.0,697.0,678.0,669.0,612.0,530.0,675.0,642.0
G0016,G0016_158,inactive,459.0,440.0,625.0,504.0,501.0,406.0,392.0,473.0
G0016,G0016_159,inactive,620.0,746.0,679.0,741.0,616.0,688.0,689.0,816.0
G0016,G0016_160,inactive,681.0,579.0,566.0,616.0,592.0,521.0,665.0,537.0
G0017,G0017_161,inactive,431.0,533.0,406.0,479.0,438.0,472.0,425.0,402.0
G0017,G0017_162,inactive,601.0,507.0,504.0,549.0,583.0,434.0,503.0,494.0
G0017,G0017_163,inactive,604.0,801.0,614.0,665.0,718.0,628.0,700.0,594.0
G0017,G0017_164,inactive,697.0,637.0,649.0,769.0,673.0,563.0,741.0,730.0
G0017,G0017_165,inactive,1663.0,1618.0,1733.0,1934.0,1547.0,1701.0,1518.0,1823.0
G0017,G0017_166,inactive,413.0,333.0,295.0,266.0,277.0,245.0,261.0,297.0
G0017,G0017_167,inactive,3358.0,2923.0,3256.0,3314.0,3318.0,2988.0,3223.0,2957.0
G0017,G0017_168,inactive,515.0,686.0,786.0,760.0,744.0,684.0,704.0,696.0
G0017,G0017_169,inactive,674.0,710.0,868.0,869.0,753.0,626.0,761.0,872.0
G0017,G0017_170,inactive,180.0,249.0,256.0,223.0,183.0,180.0,132.0,229.0
G0018,G0018_171,inactive,3051.0,3118.0,3024.0,2884.0,2967.0,2924.0,2537.0,2820.0
G0018,G0018_172,inactive,340.0,305.0,537.0,391.0,394.0,280.0,328.0,358.0
G0018,G0018_173,inactive,812.0,710.0,721.0,879.0,640.0,635.0,791.0,845.0
G0018,G0018_174,inactive,1570.0,1539.0,1466.0,1465.0,1318.0,1677.0,1364.0,1568.0
G0018,G0018_175,inactive,297.0,283.0,159.0,238.0,274.0,285.0,154.0,171.0
G0018,G0018_176,inactive,464.0,372.0,449.0,374.0,424.0,378.0,462.0,440.0
G0018,G0018_177,inactive,918.0,745.0,859.0,762.0,860.0,748.0,807.0,681.0
G0018,G0018_178,inactive,384.0,360.0,355.0,434.0,375.0,394.0,406.0,456.0
G0018,G0018_179,inactive,543.0,372.0,614.0,418.0,548.0,382.0,485.0,479.0
G0018,G0018_180,inactive,1190.0,1254.0,1326.0,1261.0,1301.0,1222.0,1087.0,1269.0
G0019,G0019_181,inactive,1536.0,1248.0,1644.0,1631.0,1424.0,1224.0,1433.0,1419.0
G0019,G0019_182,inactive,428.0,399.0,508.0,574.0,496.0,506.0,395.0,519.0
G0019,G0019_183,inactive,545.0,554.0,532.0,631.0,507.0,681.0,695.0,554.0
G0019,G0019_184,inactive,524.0,329.0,371.0,420.0,430.0,311.0,329.0,377.0
G0019,G0019_185,inactive,514.0,572.0,628.0,612.0,439.0,425.0,507.0,652.0
G0019,G0019_186,inactive,444.0,517.0,508.0,446.0,455.0,411.0,493.0,473.0
G0019,G0019_187,inactive,691.0,711.0,595.0,649.0,667.0,689.0,594.0,664.0
G0019,G0019_188,inactive,993.0,835.0,923.0,957.0,1016.0,815.0,1000.0,914.0
G0019,G0019_189,inactive,650.0,484.0,545.0,647.0,646.0,550.0,656.0,672.0
G0019,G0019_190,inactive,428.0,334.0,301.0,289.0,332.0,324.0,333.0,260.0
G0020,G0020_191,inactive,1870.0,1980.0,1782.0,1833.0,1764.0,1853.0,1839.0,1947.0
G0020,G0020_192,inactive,580.0,566.0,790.0,809.0,585.0,585.0,685.0,749.0
G0020,G0020_193,inactive,2091.0,1856.0,1793.0,1744.0,1707.0,1698.0,1698.0,1885.0
G0020,G0020_194,inactive,836.0,894.0,723.0,867.0,807.0,746.0,775.0,842.0
G0020,G0020_195,inactive,462.0,443.0,506.0,500.0,498.0,431.0,367.0,576.0
G0020,G0020_196,inactive,2953.0,3038.0,2742.0,3048.0,2702.0,2552.0,2567.0,3086.0
G0020,G0020_197,inactive,1475.0,1388.0,1384.0,1247.0,1209.0,1294.0,1165.0,1237.0
G0020,G0020_198,inactive,563.0,335.0,408.0,458.0,551.0,479.0,388.0,467.0
G0020,G0020_199,inactive,575.0,457.0,555.0,721.0,546.0,559.0,550.0,625.0
G0020,G0020_200,inactive,977.0,904.0,1173.0,1137.0,879.0,849.0,959.0,1042.0
G0021,G0021_201,inactive,1805.0,1527.0,1726.0,1826.0,1662.0,1700.0,1518.0,1587.0
G0021,G0021_202,inactive,692.0,636.0,721.0,656.0,617.0,648.0,594.0,707.0
G0021,G0021_203,inactive,1324.0,1125.0,1277.0,1494.0,1222.0,1053.0,1164.0,1419.0
G0021,G0021_204,inactive,357.0,274.0,388.0,432.0,306.0,289.0,403.0,347.0
G0021,G0021_205,inactive,370.0,485.0,532.0,435.0,336.0,375.0,464.0,484.0
G0021,G0021_206,inactive,2022.0,2015.0,1980.0,2120.0,2025.0,1857.0,1724.0,1968.0
G0021,G0021_207,inactive,827.0,812.0,850.0,792.0,747.0,777.0,764.0,891.0
G0021,G0021_208,inactive,856.0,624.0,848.0,757.0,759.0,716.0,746.0,693.0
G0021,G0021_209,inactive,505.0,476.0,490.0,433.0,477.0,462.0,365.0,370.0
G0021,G0021_210,inactive,1322.0,1297.0,1597.0,1373.0,1353.0,1268.0,1401.0,1335.0
G0022,G0022_211,inactive,262.0,163.0,170.0,328.0,250.0,211.0,230.0,248.0
G0022,G0022_212,inactive,418.0,183.0,251.0,221.0,298.0,219.0,248.0,259.0
G0022,G0022_213,inactive,445.0,375.0,473.0,464.0,547.0,377.0,460.0,490.0
G0022,G0022_214,inactive,900.0,914.0,933.0,831.0,867.0,940.0,773.0,846.0
G0022,G0022_215,inactive,1009.0,1113.0,883.0,974.0,964.0,1024.0,841.0,968.0
G0022,G0022_216,inactive,5621.0,5217.0,6050.0,5822.0,5216.0,4969.0,5378.0,5728.0
G0022,G0022_217,inactive,306.0,249.0,258.0,220.0,272.0,303.0,220.0,263.0
G0022,G0022_218,inactive,261.0,213.0,270.0,228.0,204.0,179.0,204.0,207.0
G0022,G0022_219,inactive,918.0,972.0,838.0,682.0,824.0,812.0,673.0,787.0
G0022,G0022_220,inactive,935.0,864.0,876.0,975.0,838.0,889.0,843.0,842.0
G0023,G0023_221,inactive,336.0,373.0,466.0,246.0,362.0,347.0,366.0,307.0
G0023,G0023_222,inactive,135.0,167.0,118.0,161.0,118.0,137.0,120.0,159.0
G0023,G0023_223,inactive,828.0,908.0,1096.0,893.0,773.0,921.0,981.0,915.0
G0023,G0023_224,inactive,971.0,1134.0,1114.0,1115.0,1103.0,1149.0,1017.0,1104.0
G0023,G0023_225,inactive,372.0,483.0,386.0,471.0,484.0,310.0,386.0,434.0
G0023,G0023_226,inactive,711.0,442.0,680.0,588.0,648.0,507.0,717.0,488.0
G0023,G0023_227,inactive,1170.0,804.0,1231.0,936.0,1033.0,752.0,1033.0,861.0
G0023,G0023_228,inactive,699.0,904.0,783.0,930.0,705.0,870.0,910.0,748.0
G0023,G0023_229,inactive,435.0,557.0,585.0,539.0,489.0,491.0,471.0,505.0
G0023,G0023_230,inactive,509.0,548.0,567.0,571.0,463.0,532.0,493.0,614.0
G0024,G0024_231,inactive,709.0,560.0,715.0,584.0,607.0,562.0,620.0,602.0
G0024,G0024_232,inactive,293.0,287.0,251.0,368.0,265.0,318.0,273.0,380.0
G0024,G0024_233,inactive,684.0,909.0,839.0,863.0,809.0,759.0,911.0,851.0
G0024,G0024_234,inactive,401.0,448.0,459.0,290.0,369.0,412.0,457.0,285.0
G0024,G0024_235,inactive,1324.0,1176.0,1137.0,1232.0,982.0,1189.0,985.0,1182.0
G0024,G0024_236,inactive,738.0,731.0,809.0,809.0,752.0,672.0,746.0,832.0
G0024,G0024_237,inactive,562.0,484.0,497.0,427.0,536.0,477.0,469.0,348.0
G0024,G0024_238,inactive,503.0,395.0,482.0,575.0,453.0,450.0,426.0,529.0
G0024,G0024_239,inactive,1579.0,1400.0,1553.0,1383.0,1449.0,1438.0,1225.0,1319.0
G0024,G0024_240,inactive,185.0,240.0,282.0,276.0,212.0,223.0,270.0,265.0
G0025,G0025_241,inactive,1194.0,913.0,1077.0,953.0,1086.0,975.0,916.0,1028.0
G0025,G0025_242,inactive,546.0,597.0,531.0,503.0,510.0,583.0,480.0,531.0
G0025,G0025_243,inactive,1083.0,945.0,1167.0,1030.0,1098.0,800.0,938.0,940.0
G0025,G0025_244,inactive,201.0,238.0,295.0,213.0,203.0,219.0,170.0,187.0
G0025,G0025_245,inactive,305.0,256.0,184.0,236.0,203.0,320.0,200.0,157.0
G0025,G0025_246,inactive,462.0,593.0,715.0,612.0,536.0,546.0,570.0,571.0
G0025,G0025_247,inactive,664.0,460.0,506.0,557.0,521.0,445.0,430.0,624.0
G0025,G0025_248,inactive,293.0,266.0,405.0,278.0,276.0,232.0,334.0,275.0
G0025,G0025_249,inactive,1744.0,1831.0,1749.0,1715.0,1429.0,1748.0,1608.0,1722.0
G0025,G0025_250,inactive,870.0,765.0,831.0,843.0,704.0,727.0,706.0,825.0
G0026,G0026_251,inactive,642.0,627.0,635.0,604.0,513.0,533.0,579.0,535.0
G0026,G0026_252,inactive,272.0,387.0,257.0,241.0,279.0,327.0,270.0,273.0
G0026,G0026_253,inactive,592.0,445.0,610.0,564.0,592.0,529.0,605.0,588.0
G0026,G0026_254,inactive,693.0,611.0,691.0,718.0,621.0,587.0,733.0,736.0
G0026,G0026_255,inactive,1100.0,1226.0,1276.0,1216.0,992.0,1212.0,1127.0,1138.0
G0026,G0026_256,inactive,901.0,897.0,782.0,765.0,899.0,838.0,707.0,914.0
G0026,G0026_257,inactive,1074.0,1113.0,1146.0,1103.0,1009.0,994.0,1106.0,1090.0
G0026,G0026_258,inactive,130.0,118.0,156.0,133.0,135.0,68.0,103.0,115.0
G0026,G0026_259,inactive,926.0,969.0,873.0,757.0,756.0,776.0,684.0,678.0
G0026,G0026_260,inactive,267.0,247.0,173.0,204.0,288.0,254.0,191.0,161.0
G0027,G0027_261,inactive,1055.0,1116.0,1065.0,1130.0,886.0,1014.0,1054.0,1044.0
G0027,G0027_262,inactive,888.0,826.0,991.0,991.0,793.0,911.0,896.0,986.0
G0027,G0027_263,inactive,473.0,538.0,579.0,428.0,391.0,385.0,734.0,446.0
G0027,G0027_264,inactive,1072.0,1087.0,1034.0,1107.0,931.0,1133.0,886.0,1073.0
G0027,G0027_265,inactive,1347.0,1287.0,1369.0,1395.0,1204.0,1185.0,1316.0,1458.0
G0027,G0027_266,inactive,883.0,771.0,1074.0,950.0,941.0,742.0,803.0,906.0
G0027,G0027_267,inactive,1054.0,1018.0,807.0,876.0,1027.0,903.0,831.0,872.0
G0027,G0027_268,inactive,867.0,683.0,787.0,625.0,655.0,646.0,705.0,657.0
G0027,G0027_269,inactive,520.0,406.0,419.0,547.0,452.0,400.0,355.0,424.0
G0027,G0027_270,inactive,1006.0,857.0,1196.0,963.0,924.0,831.0,1128.0,834.0
G0028,G0028_271,inactive,434.0,591.0,786.0,614.0,597.0,576.0,588.0,569.0
G0028,G0028_272,inactive,1576.0,1336.0,1364.0,1503.0,1503.0,1378.0,1462.0,1350.0
G0028,G0028_273,inactive,313.0,364.0,421.0,311.0,282.0,390.0,344.0,311.0
G0028,G0028_274,inactive,531.0,404.0,424.0,464.0,420.0,336.0,347.0,462.0
G0028,G0028_275,inactive,1644.0,1652.0,1986.0,1753.0,1823.0,1743.0,1539.0,1627.0
G0028,G0028_276,inactive,825.0,871.0,948.0,753.0,713.0,791.0,850.0,878.0
G0028,G0028_277,inactive,1409.0,1258.0,1295.0,1304.0,1157.0,1299.0,1293.0,1246.0
G0028,G0028_278,inactive,326.0,387.0,366.0,402.0,427.0,418.0,397.0,352.0
G0028,G0028_279,inactive,1652.0,1972.0,1627.0,1640.0,1569.0,1543.0,1515.0,1634.0
G0028,G0028_280,inactive,397.0,464.0,466.0,429.0,355.0,455.0,499.0,392.0
G0029,G0029_281,inactive,1255.0,1086.0,1356.0,1105.0,1158.0,1056.0,1182.0,1109.0
G0029,G0029_282,inactive,344.0,333.0,413.0,330.0,294.0,354.0,331.0,316.0
G0029,G0029_283,inactive,81.0,30.0,96.0,111.0,104.0,46.0,78.0,128.0
G0029,G0029_284,inactive,902.0,946.0,1027.0,870.0,838.0,833.0,970.0,828.0
G0029,G0029_285,inactive,456.0,569.0,546.0,602.0,484.0,501.0,415.0,584.0
G0029,G0029_286,inactive,969.0,923.0,936.0,1126.0,898.0,1042.0,945.0,952.0
