gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0012,G0012_112,inactive,596.0,684.0,711.0,785.0,528.0,669.0,550.0,489.0
G0012,G0012_113,inactive,182.0,210.0,142.0,278.0,226.0,155.0,144.0,115.0
G0012,G0012_114,inactive,297.0,202.0,230.0,256.0,204.0,208.0,254.0,214.0
G0012,G0012_115,inactive,902.0,960.0,1171.0,1157.0,695.0,830.0,829.0,834.0
G0012,G0012_116,inactive,411.0,394.0,458.0,299.0,454.0,329.0,244.0,241.0
G0012,G0012_117,inactive,482.0,294.0,405.0,391.0,274.0,274.0,232.0,217.0
G0012,G0012_118,inactive,255.0,179.0,218.0,242.0,136.0,265.0,152.0,304.0
G0012,G0012_119,inactive,773.0,554.0,701.0,584.0,582.0,581.0,489.0,496.0
G0012,G0012_120,inactive,84.0,153.0,39.0,136.0,66.0,82.0,82.0,107.0
G0013,G0013_121,inactive,209.0,149.0,129.0,103.0,64.0,137.0,144.0,190.0
G0013,G0013_122,inactive,229.0,246.0,168.0,318.0,261.0,160.0,228.0,285.0
G0013,G0013_123,inactive,394.0,392.0,515.0,475.0,370.0,418.0,339.0,424.0
G0013,G0013_124,inactive,526.0,445.0,382.0,489.0,356.0,356.0,444.0,425.0
G0013,G0013_125,inactive,2757.0,2812.0,2616.0,2792.0,2419.0,2101.0,2507.0,1985.0
G0013,G0013_126,inactive,237.0,72.0,109.0,148.0,178.0,160.0,172.0,133.0
G0013,G0013_127,inactive,149.0,148.0,13.0,94.0,86.0,52.0,57.0,55.0
G0013,G0013_128,inactive,377.0,353.0,359.0,540.0,311.0,294.0,350.0,350.0
G0013,G0013_129,inactive,417.0,494.0,436.0,379.0,313.0,265.0,360.0,297.0
G0013,G0013_130,inactive,218.0,149.0,213.0,181.0,157.0,147.0,164.0,208.0
G0014,G0014_131,inactive,59.0,65.0,101.0,61.0,80.0,109.0,35.0,88.0
G0014,G0014_132,inactive,433.0,408.0,335.0,529.0,315.0,314.0,469.0,403.0
G0014,G0014_133,inactive,523.0,597.0,491.0,501.0,483.0,322.0,411.0,467.0
G0014,G0014_134,inactive,270.0,178.0,281.0,121.0,134.0,172.0,143.0,216.0
G0014,G0014_135,inactive,173.0,254.0,335.0,331.0,258.0,200.0,231.0,333.0
G0014,G0014_136,inactive,611.0,415.0,587.0,507.0,405.0,301.0,525.0,384.0
G0014,G0014_137,inactive,321.0,346.0,384.0,283.0,265.0,285.0,306.0,225.0
G0014,G0014_138,inactive,285.0,217.0,310.0,355.0,166.0,195.0,212.0,269.0
G0014,G0014_139,inactive,301.0,301.0,253.0,197.0,164.0,195.0,227.0,302.0
G0014,G0014_140,inactive,298.0,244.0,253.0,315.0,279.0,254.0,144.0,247.0
G0015,G0015_141,inactive,193.0,202.0,127.0,160.0,76.0,120.0,170.0,65.0
G0015,G0015_142,inactive,483.0,560.0,418.0,460.0,268.0,323.0,323.0,354.0
G0015,G0015_143,inactive,247.0,137.0,217.0,204.0,150.0,154.0,156.0,157.0
G0015,G0015_144,inactive,523.0,651.0,624.0,508.0,429.0,512.0,555.0,391.0
G0015,G0015_145,inactive,356.0,478.0,411.0,304.0,413.0,295.0,314.0,272.0
G0015,G0015_146,inactive,339.0,159.0,163.0,190.0,288.0,235.0,230.0,141.0
G0015,G0015_147,inactive,305.0,266.0,329.0,251.0,220.0,158.0,177.0,196.0
G0015,G0015_148,inactive,792.0,968.0,646.0,742.0,535.0,871.0,617.0,439.0
G0015,G0015_149,inactive,110.0,110.0,156.0,162.0,133.0,118.0,151.0,72.0
G0015,G0015_150,inactive,448.0,499.0,612.0,508.0,330.0,436.0,372.0,396.0
G0016,G0016_151,inactive,298.0,283.0,213.0,328.0,201.0,219.0,168.0,191.0
G0016,G0016_152,inactive,666.0,528.0,541.0,391.0,333.0,310.0,361.0,428.0
G0016,G0016_153,inactive,115.0,165.0,184.0,55.0,98.0,96.0,94.0,55.0
G0016,G0016_154,inactive,89.0,82.0,126.0,194.0,151.0,72.0,66.0,106.0
G0016,G0016_155,inactive,294.0,262.0,276.0,365.0,221.0,275.0,186.0,255.0
G0016,G0016_156,inactive,313.0,360.0,296.0,355.0,270.0,274.0,302.0,197.0
G0016,G0016_157,inactive,126.0,166.0,170.0,232.0,192.0,146.0,165.0,138.0
G0016,G0016_158,inactive,1005.0,902.0,1090.0,944.0,788.0,785.0,771.0,558.0
G0016,G0016_159,inactive,428.0,543.0,340.0,475.0,321.0,393.0,268.0,209.0
G0016,G0016_160,inactive,192.0,275.0,225.0,324.0,248.0,204.0,218.0,175.0
G0017,G0017_161,inactive,101.0,149.0,162.0,200.0,80.0,154.0,83.0,146.0
G0017,G0017_162,inactive,334.0,270.0,197.0,346.0,206.0,204.0,252.0,351.0
G0017,G0017_163,inactive,315.0,250.0,283.0,313.0,203.0,168.0,303.0,216.0
G0017,G0017_164,inactive,581.0,586.0,577.0,476.0,540.0,450.0,461.0,442.0
G0017,G0017_165,inactive,485.0,272.0,412.0,518.0,406.0,158.0,331.0,315.0
G0017,G0017_166,inactive,587.0,665.0,544.0,471.0,475.0,395.0,408.0,439.0
G0017,G0017_167,inactive,87.0,64.0,12.0,37.0,65.0,54.0,55.0,41.0
G0017,G0017_168,inactive,409.0,358.0,401.0,472.0,331.0,396.0,265.0,272.0
G0017,G0017_169,inactive,104.0,101.0,102.0,125.0,106.0,94.0,64.0,177.0
G0017,G0017_170,inactive,527.0,638.0,490.0,531.0,372.0,427.0,321.0,345.0
G0018,G0018_171,inactive,631.0,553.0,414.0,619.0,492.0,317.0,490.0,390.0
G0018,G0018_172,inactive,271.0,194.0,306.0,224.0,216.0,199.0,237.0,238.0
G0018,G0018_173,inactive,589.0,655.0,686.0,576.0,453.0,514.0,551.0,480.0
G0018,G0018_174,inactive,646.0,853.0,537.0,736.0,493.0,475.0,466.0,557.0
G0018,G0018_175,inactive,329.0,390.0,401.0,446.0,455.0,360.0,419.0,422.0
G0018,G0018_176,inactive,609.0,351.0,398.0,427.0,398.0,451.0,326.0,442.0
G0018,G0018_177,inactive,361.0,288.0,342.0,406.0,316.0,184.0,222.0,342.0
G0018,G0018_178,inactive,216.0,153.0,118.0,198.0,144.0,100.0,166.0,163.0
G0018,G0018_179,inactive,509.0,369.0,634.0,429.0,394.0,352.0,366.0,276.0
G0018,G0018_180,inactive,243.0,283.0,460.0,317.0,257.0,296.0,312.0,256.0
G0019,G0019_181,inactive,739.0,828.0,821.0,838.0,708.0,561.0,648.0,516.0
G0019,G0019_182,inactive,233.0,282.0,206.0,173.0,117.0,130.0,100.0,208.0
G0019,G0019_183,inactive,189.0,261.0,298.0,227.0,221.0,216.0,146.0,153.0
G0019,G0019_184,inactive,968.0,793.0,1038.0,996.0,715.0,656.0,873.0,828.0
G0019,G0019_185,inactive,509.0,485.0,641.0,380.0,358.0,444.0,238.0,307.0
G0019,G0019_186,inactive,655.0,725.0,544.0,631.0,566.0,533.0,463.0,454.0
G0019,G0019_187,inactive,223.0,359.0,204.0,231.0,146.0,125.0,162.0,170.0
G0019,G0019_188,inactive,770.0,874.0,958.0,920.0,734.0,787.0,782.0,651.0
G0019,G0019_189,inactive,233.0,147.0,137.0,230.0,171.0,150.0,198.0,185.0
G0019,G0019_190,inactive,538.0,611.0,650.0,659.0,445.0,532.0,426.0,549.0
G0020,G0020_191,inactive,208.0,130.0,210.0,144.0,175.0,143.0,92.0,120.0
G0020,G0020_192,inactive,41.0,33.0,42.0,17.0,53.0,73.0,14.0,29.0
G0020,G0020_193,inactive,390.0,409.0,325.0,550.0,293.0,333.0,461.0,438.0
G0020,G0020_194,inactive,229.0,250.0,176.0,173.0,149.0,245.0,227.0,194.0
G0020,G0020_195,inactive,525.0,489.0,476.0,646.0,383.0,452.0,483.0,523.0
G0020,G0020_196,inactive,99.0,50.0,93.0,80.0,63.0,43.0,139.0,26.0
G0020,G0020_197,inactive,92.0,61.0,165.0,206.0,92.0,81.0,115.0,104.0
G0020,G0020_198,inactive,154.0,187.0,184.0,109.0,211.0,95.0,164.0,164.0
G0020,G0020_199,inactive,137.0,114.0,171.0,115.0,72.0,80.0,134.0,80.0
G0020,G0020_200,inactive,758.0,731.0,768.0,730.0,599.0,564.0,618.0,427.0
G0021,G0021_201,increasing,4.0,23.0,0.0,6.0,3386.0,2514.0,2762.0,3150.0
G0021,G0021_202,increasing,8.0,51.0,13.0,19.0,3298.0,2806.0,3312.0,3182.0
G0021,G0021_203,increasing,19.0,97.0,50.0,42.0,6381.0,5247.0,6098.0,6056.0
G0021,G0021_204,increasing,0.0,24.0,9.0,0.0,4058.0,3588.0,3780.0,3536.0
G0021,G0021_205,increasing,0.0,31.0,15.0,0.0,2234.0,2290.0,2416.0,1762.0
G0021,G0021_206,increasing,0.0,0.0,8.0,0.0,945.0,874.0,944.0,1166.0
G0021,G0021_207,increasing,38.0,12.0,32.0,20.0,2916.0,3804.0,3720.0,3503.0
G0021,G0021_208,increasing,29.0,36.0,46.0,50.0,9320.0,8519.0,8370.0,7667.0
G0021,G0021_209,increasing,58.0,50.0,133.0,89.0,11045.0,9520.0,9115.0,10119.0
G0021,G0021_210,increasing,4.0,49.0,32.0,18.0,6580.0,6028.0,6600.0,6182.0
G0022,G0022_211,decreasing,12403.0,11703.0,11804.0,11048.0,73.0,32.0,34.0,41.0
G0022,G0022_212,decreasing,22760.0,20635.0,22075.0,24319.0,72.0,136.0,106.0,99.0
G0022,G0022_213,decreasing,6072.0,5808.0,6375.0,6269.0,8.0,32.0,29.0,21.0
G0022,G0022_214,decreasing,2486.0,2827.0,2468.0,2330.0,17.0,7.0,0.0,25.0
G0022,G0022_215,decreasing,3343.0,3006.0,2452.0,2672.0,8.0,8.0,0.0,15.0
G0022,G0022_216,decreasing,5820.0,5848.0,5847.0,7244.0,71.0,42.0,59.0,8.0
G0022,G0022_217,decreasing,3265.0,2745.0,2420.0,2255.0,10.0,22.0,0.0,8.0
G0022,G0022_218,decreasing,7855.0,7793.0,7973.0,7968.0,33.0,53.0,30.0,21.0
G0022,G0022_219,decreasing,6591.0,6713.0,5969.0,6374.0,38.0,15.0,27.0,16.0
G0022,G0022_220,decreasing,5158.0,5869.0,5900.0,6720.0,86.0,0.0,0.0,34.0
G0023,G0023_221,inactive,475.0,424.0,407.0,395.0,332.0,353.0,319.0,239.0
G0023,G0023_222,inactive,752.0,834.0,634.0,802.0,668.0,678.0,699.0,536.0
G0023,G0023_223,inactive,350.0,459.0,420.0,479.0,257.0,395.0,435.0,418.0
G0023,G0023_224,inactive,72.0,196.0,174.0,195.0,173.0,80.0,122.0,221.0
G0023,G0023_225,inactive,108.0,90.0,142.0,152.0,139.0,123.0,79.0,106.0
G0023,G0023_226,inactive,277.0,183.0,201.0,175.0,164.0,163.0,103.0,90.0
G0023,G0023_227,inactive,990.0,757.0,782.0,842.0,763.0,665.0,572.0,601.0
G0023,G0023_228,inactive,1051.0,1103.0,1206.0,1313.0,1025.0,930.0,965.0,1013.0
G0023,G0023_229,inactive,657.0,881.0,694.0,937.0,468.0,639.0,662.0,716.0
G0023,G0023_230,inactive,969.0,883.0,758.0,850.0,753.0,641.0,833.0,688.0
G0024,G0024_231,inactive,897.0,990.0,1036.0,985.0,711.0,823.0,709.0,879.0
G0024,G0024_232,inactive,506.0,671.0,668.0,689.0,440.0,325.0,624.0,524.0
G0024,G0024_233,inactive,1094.0,975.0,978.0,1062.0,860.0,875.0,741.0,747.0
G0024,G0024_234,inactive,266.0,215.0,246.0,262.0,158.0,185.0,171.0,160.0
G0024,G0024_235,inactive,160.0,225.0,161.0,252.0,127.0,84.0,217.0,136.0
G0024,G0024_236,inactive,340.0,261.0,480.0,322.0,286.0,292.0,267.0,249.0
G0024,G0024_237,inactive,241.0,230.0,241.0,304.0,236.0,191.0,165.0,151.0
G0024,G0024_238,inactive,119.0,222.0,149.0,243.0,164.0,95.0,140.0,121.0
G0024,G0024_239,inactive,539.0,462.0,489.0,288.0,389.0,316.0,364.0,365.0
G0024,G0024_240,inactive,54.0,134.0,262.0,83.0,122.0,112.0,116.0,114.0
G0025,G0025_241,increasing,36.0,27.0,22.0,20.0,3449.0,3099.0,3509.0,3573.0
G0025,G0025_242,increasing,0.0,0.0,0.0,0.0,3576.0,3090.0,3834.0,3815.0
G0025,G0025_243,increasing,28.0,13.0,29.0,101.0,8655.0,7810.0,8149.0,6997.0
G0025,G0025_244,increasing,27.0,140.0,95.0,53.0,14009.0,14400.0,15191.0,15370.0
G0025,G0025_245,increasing,57.0,54.0,0.0,44.0,3699.0,3657.0,3832.0,3939.0
G0025,G0025_246,increasing,18.0,35.0,94.0,75.0,5987.0,7263.0,6058.0,6668.0
G0025,G0025_247,increasing,0.0,0.0,10.0,0.0,611.0,836.0,636.0,617.0
G0025,G0025_248,increasing,44.0,22.0,23.0,47.0,4017.0,3673.0,3891.0,3752.0
G0025,G0025_249,increasing,11.0,78.0,70.0,105.0,10638.0,11448.0,11028.0,10831.0
G0025,G0025_250,increasing,17.0,25.0,26.0,13.0,6237.0,5147.0,4894.0,5744.0
G0026,G0026_251,inactive,52.0,55.0,105.0,87.0,106.0,83.0,63.0,62.0
G0026,G0026_252,inactive,499.0,557.0,570.0,639.0,490.0,486.0,341.0,477.0
G0026,G0026_253,inactive,504.0,530.0,487.0,501.0,451.0,356.0,401.0,321.0
G0026,G0026_254,inactive,450.0,377.0,470.0,416.0,330.0,291.0,335.0,339.0
G0026,G0026_255,inactive,324.0,288.0,360.0,412.0,324.0,379.0,379.0,434.0
G0026,G0026_256,inactive,464.0,545.0,489.0,604.0,335.0,389.0,479.0,351.0
G0026,G0026_257,inactive,92.0,122.0,136.0,182.0,112.0,104.0,85.0,158.0
G0026,G0026_258,inactive,619.0,537.0,473.0,542.0,356.0,499.0,384.0,412.0
G0026,G0026_259,inactive,2918.0,2875.0,2886.0,2901.0,2513.0,2309.0,2376.0,2134.0
G0026,G0026_260,inactive,241.0,273.0,189.0,221.0,293.0,199.0,176.0,182.0
G0027,G0027_261,inactive,297.0,263.0,375.0,349.0,170.0,237.0,289.0,233.0
G0027,G0027_262,inactive,147.0,179.0,197.0,164.0,156.0,74.0,96.0,227.0
G0027,G0027_263,inactive,420.0,488.0,385.0,412.0,313.0,514.0,314.0,275.0
G0027,G0027_264,inactive,94.0,176.0,101.0,167.0,160.0,131.0,70.0,108.0
G0027,G0027_265,inactive,750.0,802.0,664.0,684.0,525.0,545.0,591.0,613.0
G0027,G0027_266,inactive,234.0,222.0,206.0,266.0,161.0,133.0,239.0,161.0
G0027,G0027_267,inactive,442.0,542.0,396.0,362.0,429.0,393.0,286.0,302.0
G0027,G0027_268,inactive,262.0,146.0,227.0,223.0,155.0,133.0,161.0,171.0
G0027,G0027_269,inactive,966.0,867.0,938.0,1022.0,742.0,696.0,731.0,862.0
G0027,G0027_270,inactive,1057.0,919.0,1090.0,1077.0,895.0,903.0,873.0,654.0
G0028,G0028_271,inactive,563.0,676.0,580.0,563.0,647.0,757.0,519.0,317.0
G0028,G0028_272,inactive,363.0,482.0,255.0,392.0,328.0,321.0,271.0,256.0
G0028,G0028_273,inactive,1314.0,1384.0,1234.0,1277.0,1066.0,1208.0,1162.0,1075.0
G0028,G0028_274,inactive,1098.0,1100.0,1354.0,1071.0,1042.0,791.0,904.0,734.0
G0028,G0028_275,inactive,369.0,352.0,498.0,424.0,417.0,252.0,322.0,348.0
G0028,G0028_276,inactive,61.0,89.0,41.0,19.0,35.0,69.0,87.0,77.0
G0028,G0028_277,inactive,547.0,425.0,373.0,453.0,449.0,342.0,394.0,337.0
G0028,G0028_278,inactive,1431.0,1424.0,1652.0,1769.0,1469.0,1175.0,1265.0,1269.0
G0028,G0028_279,inactive,535.0,618.0,670.0,724.0,586.0,535.0,430.0,624.0
G0028,G0028_280,inactive,390.0,368.0,342.0,442.0,341.0,358.0,250.0,249.0
G0029,G0029_281,inactive,242.0,237.0,129.0,288.0,150.0,163.0,138.0,217.0
G0029,G0029_282,inactive,392.0,383.0,368.0,522.0,401.0,326.0,295.0,292.0
G0029,G0029_283,inactive,295.0,386.0,294.0,405.0,335.0,344.0,230.0,354.0
G0029,G0029_284,inactive,710.0,488.0,501.0,610.0,512.0,333.0,458.0,350.0
G0029,G0029_285,inactive,607.0,754.0,627.0,787.0,657.0,652.0,684.0,783.0
G0029,G0029_286,inactive,512.0,317.0,536.0,496.0,263.0,282.0,333.0,303.0
G0029,G0029_287,inactive,269.0,264.0,308.0,310.0,150.0,250.0,323.0,269.0
G0029,G0029_288,inactive,349.0,380.0,358.0,243.0,259.0,347.0,239.0,222.0
G0029,G0029_289,inactive,1627.0,1667.0,1559.0,1651.0,1220.0,1200.0,1238.0,1245.0
G0029,G0029_290,inactive,599.0,514.0,568.0,581.0,514.0,470.0,501.0,436.0
G0030,G0030_291,inactive,531.0,449.0,624.0,682.0,508.0,350.0,386.0,415.0
G0030,G0030_292,inactive,346.0,543.0,533.0,566.0,481.0,360.0,393.0,297.0
G0030,G0030_293,inactive,110.0,127.0,134.0,240.0,140.0,109.0,140.0,128.0
G0030,G0030_294,inactive,305.0,372.0,296.0,388.0,233.0,353.0,406.0,293.0
G0030,G0030_295,inactive,287.0,323.0,278.0,254.0,173.0,96.0,204.0,150.0
