gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0004,G0004_32,inactive,1390.0,1387.0,1436.0,1514.0,1331.0,1303.0,1280.0,1517.0
G0004,G0004_33,inactive,677.0,674.0,679.0,805.0,519.0,763.0,570.0,777.0
G0004,G0004_34,inactive,1234.0,1118.0,1183.0,1222.0,1121.0,1162.0,1217.0,994.0
G0004,G0004_35,inactive,224.0,210.0,224.0,223.0,255.0,201.0,183.0,245.0
G0004,G0004_36,inactive,1056.0,1027.0,1032.0,1020.0,881.0,879.0,943.0,1038.0
G0004,G0004_37,inactive,1162.0,1125.0,1105.0,1104.0,1002.0,1063.0,1145.0,1030.0
G0004,G0004_38,inactive,328.0,293.0,306.0,219.0,286.0,275.0,305.0,217.0
G0004,G0004_39,inactive,213.0,273.0,354.0,237.0,268.0,341.0,295.0,207.0
G0004,G0004_40,inactive,891.0,1084.0,992.0,922.0,940.0,1100.0,1032.0,992.0
G0005,G0005_41,inactive,1853.0,1882.0,1790.0,2014.0,1650.0,1737.0,1629.0,1848.0
G0005,G0005_42,inactive,419.0,511.0,538.0,431.0,469.0,475.0,439.0,378.0
G0005,G0005_43,inactive,448.0,352.0,249.0,305.0,369.0,320.0,270.0,310.0
G0005,G0005_44,inactive,928.0,1049.0,1022.0,1018.0,1106.0,1091.0,1250.0,842.0
G0005,G0005_45,inactive,628.0,909.0,805.0,825.0,629.0,761.0,766.0,841.0
G0005,G0005_46,inactive,1377.0,1385.0,1458.0,1406.0,1290.0,1187.0,1247.0,1231.0
G0005,G0005_47,inactive,318.0,273.0,285.0,306.0,302.0,252.0,311.0,304.0
G0005,G0005_48,inactive,737.0,669.0,615.0,757.0,662.0,678.0,584.0,558.0
G0005,G0005_49,inactive,1266.0,1251.0,1322.0,1394.0,1230.0,1186.0,1133.0,1179.0
G0005,G0005_50,inactive,678.0,739.0,634.0,721.0,633.0,651.0,605.0,705.0
G0006,G0006_51,inactive,1908.0,1983.0,1900.0,1884.0,2074.0,1799.0,1724.0,1704.0
G0006,G0006_52,inactive,1760.0,1915.0,1825.0,1923.0,1949.0,1880.0,1692.0,1709.0
G0006,G0006_53,inactive,1557.0,1472.0,1414.0,1493.0,1490.0,1334.0,1387.0,1497.0
G0006,G0006_54,inactive,863.0,784.0,752.0,865.0,823.0,753.0,853.0,751.0
G0006,G0006_55,inactive,563.0,488.0,533.0,436.0,448.0,402.0,455.0,410.0
G0006,G0006_56,inactive,250.0,288.0,266.0,249.0,245.0,256.0,341.0,250.0
G0006,G0006_57,inactive,1084.0,937.0,991.0,885.0,1122.0,782.0,954.0,917.0
G0006,G0006_58,inactive,295.0,251.0,261.0,313.0,312.0,196.0,236.0,165.0
G0006,G0006_59,inactive,666.0,446.0,326.0,470.0,535.0,403.0,313.0,547.0
G0006,G0006_60,inactive,2149.0,1848.0,2113.0,1673.0,1686.0,1680.0,1884.0,1684.0
G0007,G0007_61,inactive,631.0,682.0,623.0,733.0,648.0,596.0,544.0,652.0
G0007,G0007_62,inactive,1392.0,1392.0,1356.0,1466.0,1581.0,1426.0,1250.0,1289.0
G0007,G0007_63,inactive,457.0,516.0,505.0,506.0,577.0,410.0,472.0,430.0
G0007,G0007_64,inactive,266.0,320.0,334.0,279.0,235.0,314.0,312.0,311.0
G0007,G0007_65,inactive,793.0,948.0,876.0,856.0,823.0,808.0,733.0,894.0
G0007,G0007_66,inactive,694.0,532.0,648.0,619.0,693.0,500.0,618.0,666.0
G0007,G0007_67,inactive,402.0,531.0,363.0,503.0,472.0,425.0,322.0,456.0
G0007,G0007_68,inactive,808.0,730.0,551.0,552.0,673.0,632.0,570.0,604.0
G0007,G0007_69,inactive,538.0,624.0,648.0,662.0,546.0,587.0,516.0,507.0
G0007,G0007_70,inactive,364.0,474.0,362.0,467.0,362.0,521.0,471.0,435.0
G0008,G0008_71,inactive,523.0,543.0,468.0,406.0,484.0,555.0,474.0,446.0
G0008,G0008_72,inactive,613.0,585.0,564.0,900.0,547.0,459.0,558.0,609.0
G0008,G0008_73,inactive,766.0,763.0,579.0,685.0,625.0,698.0,579.0,559.0
G0008,G0008_74,inactive,1895.0,1941.0,1817.0,1951.0,1774.0,1750.0,1769.0,1633.0
G0008,G0008_75,inactive,260.0,322.0,273.0,224.0,178.0,274.0,230.0,266.0
G0008,G0008_76,inactive,3328.0,3361.0,3192.0,3376.0,3091.0,2871.0,3096.0,3073.0
G0008,G0008_77,inactive,718.0,745.0,632.0,724.0,696.0,570.0,601.0,740.0
G0008,G0008_78,inactive,797.0,753.0,802.0,771.0,663.0,796.0,610.0,824.0
G0008,G0008_79,inactive,273.0,133.0,300.0,262.0,294.0,145.0,315.0,258.0
G0008,G0008_80,inactive,2831.0,3395.0,2875.0,3207.0,2892.0,3049.0,2542.0,2880.0
G0009,G0009_81,inactive,430.0,453.0,495.0,391.0,485.0,415.0,385.0,296.0
G0009,G0009_82,inactive,663.0,742.0,750.0,612.0,737.0,682.0,744.0,681.0
G0009,G0009_83,inactive,1413.0,1803.0,1546.0,1727.0,1505.0,1445.0,1519.0,1381.0
G0009,G0009_84,inactive,174.0,210.0,178.0,260.0,214.0,204.0,199.0,195.0
G0009,G0009_85,inactive,400.0,535.0,329.0,358.0,331.0,339.0,305.0,352.0
G0009,G0009_86,inactive,776.0,850.0,718.0,847.0,782.0,735.0,717.0,814.0
G0009,G0009_87,inactive,436.0,391.0,487.0,463.0,428.0,452.0,415.0,442.0
G0009,G0009_88,inactive,536.0,551.0,482.0,448.0,533.0,477.0,456.0,416.0
G0009,G0009_89,inactive,1153.0,1190.0,1113.0,1201.0,1337.0,1257.0,968.0,1108.0
G0009,G0009_90,inactive,1414.0,1414.0,1489.0,1617.0,1432.0,1503.0,1525.0,1532.0
G0010,G0010_91,negcontrol,423.0,445.0,441.0,585.0,505.0,373.0,525.0,448.0
G0010,G0010_92,negcontrol,755.0,708.0,813.0,669.0,664.0,742.0,726.0,610.0
G0010,G0010_93,negcontrol,374.0,414.0,395.0,485.0,324.0,329.0,346.0,350.0
G0010,G0010_94,negcontrol,649.0,557.0,581.0,529.0,507.0,466.0,443.0,466.0
G0010,G0010_95,negcontrol,466.0,398.0,455.0,540.0,420.0,432.0,370.0,531.0
G0010,G0010_96,negcontrol,667.0,687.0,783.0,747.0,695.0,576.0,835.0,596.0
G0010,G0010_97,negcontrol,950.0,995.0,874.0,859.0,991.0,930.0,880.0,839.0
G0010,G0010_98,negcontrol,511.0,626.0,750.0,674.0,608.0,591.0,634.0,676.0
G0010,G0010_99,negcontrol,270.0,197.0,384.0,291.0,325.0,216.0,348.0,242.0
G0010,G0010_100,negcontrol,1973.0,2052.0,1877.0,1835.0,1963.0,2104.0,1720.0,1636.0
G0011,G0011_101,decreasing,1639.0,1349.0,1484.0,1389.0,312.0,259.0,324.0,264.0
G0011,G0011_102,decreasing,3915.0,3650.0,4317.0,4401.0,697.0,625.0,774.0,687.0
G0011,G0011_103,decreasing,1911.0,1679.0,1878.0,1493.0,387.0,356.0,263.0,289.0
G0011,G0011_104,decreasing,966.0,1342.0,1018.0,1196.0,142.0,201.0,163.0,211.0
G0011,G0011_105,decreasing,6400.0,6254.0,6339.0,6396.0,1236.0,1086.0,1022.0,1037.0
G0011,G0011_106,decreasing,2878.0,2706.0,3026.0,2623.0,552.0,474.0,619.0,468.0
G0011,G0011_107,decreasing,1034.0,1080.0,839.0,1048.0,152.0,223.0,124.0,109.0
G0011,G0011_108,decreasing,1136.0,1411.0,1255.0,1365.0,307.0,242.0,172.0,232.0
G0011,G0011_109,decreasing,2145.0,1954.0,2305.0,2189.0,405.0,318.0,280.0,278.0
G0011,G0011_110,decreasing,3558.0,3616.0,3604.0,3679.0,608.0,640.0,667.0,632.0
G0012,G0012_111,inactive,656.0,602.0,812.0,548.0,648.0,647.0,653.0,497.0
G0012,G0012_112,inactive,1335.0,1420.0,1290.0,1396.0,1182.0,1281.0,1222.0,1167.0
G0012,G0012_113,inactive,411.0,365.0,310.0,489.0,424.0,387.0,303.0,323.0
G0012,G0012_114,inactive,562.0,499.0,439.0,498.0,432.0,507.0,491.0,471.0
G0012,G0012_115,inactive,1845.0,2071.0,2214.0,2116.0,1774.0,1746.0,1923.0,1871.0
G0012,G0012_116,inactive,987.0,772.0,821.0,745.0,858.0,774.0,706.0,556.0
G0012,G0012_117,inactive,828.0,597.0,813.0,725.0,724.0,656.0,605.0,739.0
G0012,G0012_118,inactive,412.0,346.0,441.0,470.0,422.0,526.0,367.0,504.0
G0012,G0012_119,inactive,1339.0,1333.0,1483.0,1399.0,1484.0,1420.0,1292.0,1212.0
G0012,G0012_120,inactive,180.0,307.0,201.0,292.0,184.0,266.0,132.0,232.0
G0013,G0013_121,inactive,322.0,271.0,240.0,235.0,270.0,233.0,250.0,293.0
G0013,G0013_122,inactive,460.0,362.0,416.0,524.0,521.0,417.0,478.0,569.0
G0013,G0013_123,inactive,920.0,881.0,816.0,828.0,897.0,927.0,724.0,879.0
G0013,G0013_124,inactive,1168.0,1003.0,900.0,988.0,996.0,926.0,955.0,1040.0
G0013,G0013_125,inactive,5736.0,5360.0,5790.0,5931.0,5414.0,4965.0,5894.0,4857.0
G0013,G0013_126,inactive,367.0,248.0,221.0,239.0,271.0,261.0,261.0,292.0
G0013,G0013_127,inactive,259.0,219.0,114.0,211.0,199.0,155.0,139.0,152.0
G0013,G0013_128,inactive,723.0,811.0,733.0,1037.0,692.0,777.0,695.0,891.0
G0013,G0013_129,inactive,971.0,936.0,941.0,908.0,773.0,851.0,867.0,863.0
G0013,G0013_130,inactive,430.0,427.0,365.0,399.0,288.0,373.0,485.0,412.0
G0014,G0014_131,inactive,141.0,125.0,155.0,185.0,193.0,185.0,147.0,176.0
G0014,G0014_132,inactive,837.0,945.0,809.0,1181.0,768.0,926.0,959.0,799.0
G0014,G0014_133,inactive,1058.0,1070.0,968.0,1131.0,1201.0,941.0,972.0,1140.0
G0014,G0014_134,inactive,430.0,424.0,434.0,473.0,367.0,335.0,409.0,448.0
G0014,G0014_135,inactive,541.0,541.0,571.0,651.0,616.0,527.0,501.0,695.0
G0014,G0014_136,inactive,1293.0,849.0,1045.0,939.0,1078.0,827.0,1003.0,907.0
G0014,G0014_137,inactive,731.0,885.0,756.0,775.0,821.0,720.0,755.0,711.0
G0014,G0014_138,inactive,548.0,541.0,501.0,641.0,527.0,475.0,426.0,497.0
G0014,G0014_139,inactive,572.0,589.0,603.0,444.0,542.0,497.0,522.0,501.0
G0014,G0014_140,inactive,774.0,537.0,553.0,620.0,616.0,524.0,482.0,563.0
G0015,G0015_141,inactive,341.0,395.0,289.0,322.0,254.0,271.0,367.0,249.0
G0015,G0015_142,inactive,899.0,1056.0,878.0,909.0,783.0,875.0,828.0,861.0
G0015,G0015_143,inactive,400.0,360.0,417.0,324.0,352.0,412.0,344.0,346.0
G0015,G0015_144,inactive,1070.0,1248.0,1340.0,1193.0,1029.0,1164.0,1221.0,1050.0
G0015,G0015_145,inactive,838.0,832.0,803.0,776.0,823.0,634.0,761.0,679.0
G0015,G0015_146,inactive,598.0,508.0,390.0,445.0,507.0,445.0,467.0,375.0
G0015,G0015_147,inactive,602.0,542.0,486.0,480.0,511.0,503.0,471.0,427.0
G0015,G0015_148,inactive,1482.0,1713.0,1493.0,1604.0,1286.0,1516.0,1436.0,1359.0
G0015,G0015_149,inactive,258.0,247.0,238.0,293.0,235.0,300.0,246.0,239.0
G0015,G0015_150,inactive,1062.0,1115.0,1186.0,1005.0,799.0,995.0,905.0,1086.0
G0016,G0016_151,inactive,644.0,707.0,454.0,642.0,575.0,594.0,520.0,482.0
G0016,G0016_152,inactive,973.0,892.0,1043.0,921.0,943.0,857.0,883.0,937.0
G0016,G0016_153,inactive,252.0,283.0,326.0,197.0,311.0,225.0,265.0,240.0
G0016,G0016_154,inactive,198.0,236.0,255.0,274.0,241.0,187.0,237.0,233.0
G0016,G0016_155,inactive,701.0,605.0,534.0,680.0,530.0,611.0,551.0,631.0
G0016,G0016_156,inactive,595.0,554.0,547.0,572.0,489.0,570.0,571.0,478.0
G0016,G0016_157,inactive,345.0,389.0,319.0,334.0,359.0,319.0,374.0,255.0
G0016,G0016_158,inactive,1934.0,1764.0,2056.0,1929.0,1792.0,1840.0,1864.0,1582.0
G0016,G0016_159,inactive,819.0,1043.0,786.0,949.0,762.0,827.0,738.0,677.0
G0016,G0016_160,inactive,588.0,577.0,544.0,767.0,638.0,442.0,503.0,555.0
G0017,G0017_161,inactive,235.0,348.0,241.0,363.0,281.0,342.0,193.0,228.0
G0017,G0017_162,inactive,646.0,574.0,591.0,739.0,514.0,536.0,477.0,689.0
G0017,G0017_163,inactive,677.0,683.0,603.0,718.0,752.0,577.0,666.0,631.0
G0017,G0017_164,inactive,1198.0,1134.0,1176.0,1019.0,958.0,961.0,1077.0,1018.0
G0017,G0017_165,inactive,853.0,681.0,798.0,911.0,814.0,609.0,756.0,742.0
G0017,G0017_166,inactive,1088.0,1214.0,1065.0,1025.0,934.0,1079.0,1118.0,1025.0
G0017,G0017_167,inactive,218.0,153.0,76.0,133.0,175.0,143.0,99.0,124.0
G0017,G0017_168,inactive,670.0,731.0,857.0,803.0,806.0,790.0,734.0,767.0
G0017,G0017_169,inactive,178.0,266.0,280.0,294.0,215.0,236.0,216.0,278.0
G0017,G0017_170,inactive,1083.0,1153.0,1127.0,1046.0,1023.0,1108.0,1088.0,961.0
G0018,G0018_171,inactive,1126.0,921.0,1107.0,1191.0,990.0,694.0,1037.0,891.0
G0018,G0018_172,inactive,377.0,458.0,558.0,499.0,402.0,452.0,471.0,389.0
G0018,G0018_173,inactive,1275.0,1225.0,1244.0,1165.0,1100.0,1203.0,1336.0,1059.0
G0018,G0018_174,inactive,1359.0,1429.0,1347.0,1410.0,1163.0,1138.0,1142.0,1294.0
G0018,G0018_175,inactive,911.0,914.0,993.0,1038.0,1012.0,958.0,853.0,907.0
G0018,G0018_176,inactive,1208.0,886.0,854.0,937.0,1113.0,920.0,881.0,1007.0
G0018,G0018_177,inactive,786.0,708.0,795.0,819.0,776.0,732.0,651.0,631.0
G0018,G0018_178,inactive,489.0,406.0,302.0,506.0,372.0,305.0,368.0,356.0
G0018,G0018_179,inactive,999.0,929.0,934.0,895.0,991.0,849.0,844.0,802.0
G0018,G0018_180,inactive,581.0,556.0,693.0,552.0,547.0,621.0,632.0,536.0
G0019,G0019_181,inactive,1704.0,1510.0,1534.0,1705.0,1610.0,1306.0,1386.0,1284.0
G0019,G0019_182,inactive,356.0,421.0,312.0,375.0,331.0,288.0,310.0,393.0
G0019,G0019_183,inactive,445.0,625.0,532.0,488.0,452.0,472.0,438.0,431.0
G0019,G0019_184,inactive,1938.0,1539.0,2032.0,1892.0,1770.0,1525.0,1792.0,1705.0
G0019,G0019_185,inactive,956.0,931.0,1038.0,844.0,841.0,878.0,741.0,731.0
G0019,G0019_186,inactive,1302.0,1355.0,1203.0,1353.0,1224.0,1322.0,1254.0,1175.0
G0019,G0019_187,inactive,432.0,419.0,401.0,365.0,381.0,337.0,376.0,312.0
G0019,G0019_188,inactive,1577.0,1742.0,1719.0,1855.0,1580.0,1570.0,1514.0,1428.0
G0019,G0019_189,inactive,480.0,360.0,347.0,484.0,465.0,364.0,436.0,419.0
G0019,G0019_190,inactive,1259.0,1327.0,1317.0,1343.0,1234.0,1130.0,1076.0,1221.0
G0020,G0020_191,inactive,433.0,333.0,359.0,352.0,390.0,294.0,290.0,378.0
G0020,G0020_192,inactive,52.0,72.0,115.0,32.0,82.0,92.0,69.0,62.0
G0020,G0020_193,inactive,825.0,839.0,874.0,1045.0,780.0,781.0,964.0,889.0
G0020,G0020_194,inactive,529.0,598.0,408.0,427.0,472.0,517.0,438.0,391.0
G0020,G0020_195,inactive,1131.0,1117.0,946.0,1101.0,953.0,1035.0,958.0,1010.0
G0020,G0020_196,inactive,180.0,109.0,161.0,143.0,163.0,130.0,271.0,101.0
G0020,G0020_197,inactive,232.0,174.0,345.0,244.0,241.0,159.0,264.0,280.0
G0020,G0020_198,inactive,399.0,360.0,369.0,263.0,426.0,296.0,330.0,284.0
G0020,G0020_199,inactive,272.0,198.0,324.0,245.0,196.0,141.0,288.0,242.0
G0020,G0020_200,inactive,1381.0,1444.0,1320.0,1493.0,1363.0,1515.0,1351.0,1210.0
G0021,G0021_201,increasing,21.0,79.0,18.0,15.0,1283.0,928.0,1071.0,1212.0
G0021,G0021_202,increasing,29.0,54.0,34.0,60.0,1258.0,1074.0,1233.0,1212.0
G0021,G0021_203,increasing,43.0,148.0,58.0,72.0,2425.0,2051.0,2308.0,2218.0
G0021,G0021_204,increasing,9.0,30.0,45.0,16.0,1523.0,1370.0,1477.0,1347.0
G0021,G0021_205,increasing,30.0,47.0,12.0,38.0,814.0,871.0,878.0,687.0
G0021,G0021_206,increasing,0.0,10.0,16.0,3.0,381.0,319.0,380.0,447.0
G0021,G0021_207,increasing,61.0,48.0,35.0,40.0,1096.0,1514.0,1402.0,1283.0
G0021,G0021_208,increasing,136.0,94.0,150.0,81.0,3539.0,3219.0,3203.0,2978.0
G0021,G0021_209,increasing,104.0,186.0,179.0,172.0,4109.0,3678.0,3430.0,3939.0
G0021,G0021_210,increasing,64.0,109.0,96.0,50.0,2400.0,2421.0,2431.0,2328.0
G0022,G0022_211,decreasing,4700.0,4455.0,4489.0,4229.0,196.0,241.0,170.0,100.0
G0022,G0022_212,decreasing,8640.0,7976.0,8216.0,9075.0,235.0,291.0,304.0,264.0
G0022,G0022_213,decreasing,2310.0,2119.0,2383.0,2325.0,102.0,72.0,113.0,83.0
G0022,G0022_214,decreasing,870.0,1051.0,966.0,896.0,70.0,56.0,39.0,42.0
G0022,G0022_215,decreasing,1309.0,1174.0,880.0,980.0,36.0,51.0,40.0,37.0
G0022,G0022_216,decreasing,2150.0,2244.0,2299.0,2802.0,118.0,43.0,84.0,82.0
G0022,G0022_217,decreasing,1213.0,1003.0,892.0,848.0,30.0,67.0,8.0,43.0
G0022,G0022_218,decreasing,3021.0,3028.0,3016.0,3034.0,106.0,143.0,148.0,95.0
G0022,G0022_219,decreasing,2602.0,2571.0,2276.0,2391.0,99.0,68.0,74.0,89.0
G0022,G0022_220,decreasing,2032.0,2288.0,2184.0,2567.0,182.0,81.0,44.0,126.0
G0023,G0023_221,inactive,784.0,775.0,869.0,706.0,746.0,756.0,736.0,685.0
G0023,G0023_222,inactive,1423.0,1614.0,1473.0,1531.0,1462.0,1582.0,1383.0,1431.0
G0023,G0023_223,inactive,784.0,1060.0,980.0,876.0,680.0,909.0,1017.0,897.0
G0023,G0023_224,inactive,292.0,361.0,404.0,402.0,326.0,291.0,340.0,387.0
G0023,G0023_225,inactive,233.0,273.0,277.0,294.0,238.0,255.0,178.0,208.0
G0023,G0023_226,inactive,490.0,342.0,330.0,375.0,417.0,303.0,293.0,338.0
G0023,G0023_227,inactive,1887.0,1579.0,1663.0,1638.0,1737.0,1504.0,1486.0,1461.0
G0023,G0023_228,inactive,2237.0,2369.0,2346.0,2391.0,2278.0,2224.0,2122.0,2154.0
G0023,G0023_229,inactive,1287.0,1605.0,1467.0,1718.0,1200.0,1473.0,1630.0,1567.0
G0023,G0023_230,inactive,1894.0,1822.0,1863.0,1847.0,1840.0,1657.0,2237.0,1625.0
G0024,G0024_231,inactive,1842.0,1938.0,1836.0,2004.0,1513.0,1736.0,1705.0,1823.0
G0024,G0024_232,inactive,1132.0,1222.0,1354.0,1407.0,1301.0,1114.0,1374.0,1296.0
G0024,G0024_233,inactive,2058.0,2034.0,2146.0,2027.0,1992.0,2049.0,1954.0,1988.0
G0024,G0024_234,inactive,545.0,630.0,482.0,495.0,557.0,542.0,442.0,431.0
G0024,G0024_235,inactive,341.0,429.0,392.0,485.0,390.0,394.0,337.0,471.0
G0024,G0024_236,inactive,610.0,674.0,688.0,629.0,570.0,629.0,679.0,525.0
G0024,G0024_237,inactive,500.0,481.0,471.0,445.0,380.0,460.0,408.0,365.0
G0024,G0024_238,inactive,366.0,397.0,457.0,461.0,331.0,332.0,424.0,357.0
G0024,G0024_239,inactive,865.0,876.0,953.0,830.0,840.0,914.0,761.0,741.0
G0024,G0024_240,inactive,216.0,290.0,394.0,276.0,268.0,242.0,266.0,293.0
G0025,G0025_241,increasing,83.0,89.0,88.0,74.0,1313.0,1161.0,1399.0,1432.0
G0025,G0025_242,increasing,83.0,63.0,66.0,65.0,1371.0,1188.0,1516.0,1481.0
G0025,G0025_243,increasing,210.0,142.0,131.0,265.0,3333.0,3015.0,3134.0,2740.0
G0025,G0025_244,increasing,302.0,414.0,271.0,334.0,5308.0,5644.0,5853.0,6002.0
G0025,G0025_245,increasing,137.0,125.0,73.0,141.0,1474.0,1393.0,1545.0,1445.0
G0025,G0025_246,increasing,85.0,162.0,209.0,197.0,2247.0,2873.0,2300.0,2594.0
G0025,G0025_247,increasing,13.0,5.0,8.0,21.0,242.0,315.0,233.0,255.0
G0025,G0025_248,increasing,77.0,83.0,81.0,155.0,1465.0,1449.0,1518.0,1438.0
G0025,G0025_249,increasing,219.0,230.0,267.0,280.0,4159.0,4303.0,4229.0,4219.0
G0025,G0025_250,increasing,111.0,102.0,178.0,130.0,2431.0,1993.0,1918.0,2107.0
G0026,G0026_251,inactive,121.0,154.0,159.0,181.0,236.0,166.0,159.0,183.0
G0026,G0026_252,inactive,938.0,1048.0,1140.0,1176.0,865.0,986.0,1045.0,1050.0
G0026,G0026_253,inactive,1109.0,1039.0,962.0,977.0,1089.0,1056.0,892.0,924.0
G0026,G0026_254,inactive,705.0,673.0,872.0,739.0,746.0,730.0,844.0,766.0
G0026,G0026_255,inactive,796.0,912.0,730.0,882.0,745.0,750.0,732.0,782.0
G0026,G0026_256,inactive,1028.0,1108.0,1206.0,1111.0,901.0,898.0,1029.0,1005.0
G0026,G0026_257,inactive,206.0,276.0,310.0,305.0,201.0,238.0,353.0,322.0
G0026,G0026_258,inactive,1120.0,1122.0,1044.0,1159.0,1101.0,1131.0,988.0,972.0
G0026,G0026_259,inactive,6224.0,6010.0,5714.0,6157.0,5668.0,5313.0,5508.0,5162.0
G0026,G0026_260,inactive,434.0,485.0,459.0,517.0,527.0,466.0,483.0,425.0
G0027,G0027_261,inactive,643.0,591.0,803.0,606.0,499.0,584.0,682.0,531.0
G0027,G0027_262,inactive,286.0,333.0,438.0,372.0,361.0,343.0,346.0,468.0
G0027,G0027_263,inactive,855.0,994.0,902.0,889.0,813.0,915.0,885.0,773.0
G0027,G0027_264,inactive,253.0,262.0,219.0,287.0,268.0,301.0,243.0,256.0
G0027,G0027_265,inactive,1372.0,1754.0,1512.0,1586.0,1269.0,1487.0,1484.0,1547.0
G0027,G0027_266,inactive,507.0,412.0,452.0,588.0,392.0,450.0,595.0,498.0
G0027,G0027_267,inactive,956.0,1015.0,779.0,974.0,868.0,851.0,781.0,879.0
G0027,G0027_268,inactive,488.0,467.0,413.0,485.0,408.0,305.0,347.0,403.0
G0027,G0027_269,inactive,2033.0,1942.0,2078.0,2021.0,1731.0,1697.0,1926.0,1870.0
G0027,G0027_270,inactive,1957.0,2104.0,2179.0,1934.0,1932.0,1907.0,1950.0,1654.0
G0028,G0028_271,inactive,1108.0,1379.0,1304.0,1256.0,1303.0,1444.0,1134.0,961.0
G0028,G0028_272,inactive,810.0,792.0,665.0,856.0,882.0,684.0,717.0,586.0
G0028,G0028_273,inactive,2546.0,2467.0,2812.0,2539.0,2590.0,2616.0,2679.0,2671.0
G0028,G0028_274,inactive,2161.0,2076.0,2255.0,2131.0,1949.0,1942.0,2126.0,1704.0
G0028,G0028_275,inactive,656.0,769.0,963.0,992.0,837.0,780.0,765.0,862.0
G0028,G0028_276,inactive,104.0,130.0,102.0,94.0,95.0,132.0,132.0,143.0
G0028,G0028_277,inactive,1091.0,1018.0,899.0,1007.0,1010.0,933.0,932.0,874.0
G0028,G0028_278,inactive,3323.0,3241.0,3284.0,3833.0,3269.0,3161.0,3143.0,3498.0
G0028,G0028_279,inactive,1399.0,1391.0,1296.0,1425.0,1333.0,1357.0,1317.0,1373.0
G0028,G0028_280,inactive,729.0,785.0,752.0,817.0,727.0,691.0,632.0,746.0
G0029,G0029_281,inactive,442.0,416.0,430.0,498.0,427.0,367.0,452.0,457.0
G0029,G0029_282,inactive,868.0,927.0,913.0,1037.0,866.0,843.0,725.0,980.0
G0029,G0029_283,inactive,821.0,842.0,771.0,852.0,709.0,765.0,724.0,859.0
G0029,G0029_284,inactive,1179.0,1037.0,1185.0,1201.0,1125.0,974.0,1186.0,1094.0
G0029,G0029_285,inactive,1446.0,1480.0,1340.0,1713.0,1451.0,1439.0,1410.0,1404.0
