gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0005,G0005_44,inactive,35.0,36.0,33.0,23.0,29.0,26.0,29.0,40.0
G0005,G0005_45,inactive,109.0,130.0,109.0,89.0,97.0,103.0,91.0,99.0
G0005,G0005_46,inactive,37.0,32.0,41.0,49.0,34.0,21.0,32.0,26.0
G0005,G0005_47,inactive,44.0,48.0,61.0,41.0,44.0,48.0,35.0,35.0
G0005,G0005_48,inactive,248.0,268.0,180.0,188.0,191.0,149.0,169.0,206.0
G0005,G0005_49,inactive,88.0,81.0,61.0,80.0,59.0,41.0,56.0,70.0
G0005,G0005_50,inactive,177.0,186.0,181.0,164.0,170.0,152.0,147.0,167.0
G0006,G0006_51,inactive,63.0,66.0,35.0,61.0,75.0,41.0,41.0,47.0
G0006,G0006_52,inactive,35.0,34.0,20.0,25.0,31.0,14.0,20.0,30.0
G0006,G0006_53,inactive,104.0,123.0,82.0,93.0,111.0,108.0,91.0,94.0
G0006,G0006_54,inactive,77.0,84.0,55.0,56.0,63.0,53.0,45.0,49.0
G0006,G0006_55,inactive,51.0,52.0,61.0,61.0,49.0,32.0,46.0,54.0
G0006,G0006_56,inactive,79.0,94.0,65.0,78.0,86.0,64.0,79.0,67.0
G0006,G0006_57,inactive,101.0,93.0,50.0,62.0,72.0,52.0,56.0,50.0
G0006,G0006_58,inactive,74.0,73.0,51.0,53.0,52.0,38.0,41.0,41.0
G0006,G0006_59,inactive,84.0,58.0,78.0,42.0,85.0,40.0,42.0,47.0
G0006,G0006_60,inactive,95.0,85.0,62.0,66.0,74.0,56.0,67.0,79.0
G0007,G0007_61,inactive,85.0,82.0,96.0,76.0,78.0,76.0,89.0,77.0
G0007,G0007_62,inactive,223.0,211.0,212.0,182.0,231.0,160.0,181.0,162.0
G0007,G0007_63,inactive,26.0,42.0,40.0,44.0,25.0,33.0,30.0,19.0
G0007,G0007_64,inactive,416.0,352.0,360.0,340.0,322.0,276.0,324.0,377.0
G0007,G0007_65,inactive,69.0,75.0,67.0,53.0,77.0,55.0,57.0,86.0
G0007,G0007_66,inactive,94.0,88.0,85.0,71.0,97.0,53.0,71.0,82.0
G0007,G0007_67,inactive,31.0,31.0,33.0,26.0,14.0,11.0,24.0,15.0
G0007,G0007_68,inactive,376.0,386.0,364.0,348.0,313.0,258.0,282.0,336.0
G0007,G0007_69,inactive,41.0,63.0,39.0,45.0,40.0,57.0,29.0,32.0
G0007,G0007_70,inactive,91.0,93.0,64.0,94.0,68.0,60.0,52.0,78.0
G0008,G0008_71,inactive,169.0,186.0,191.0,173.0,161.0,152.0,155.0,168.0
G0008,G0008_72,inactive,25.0,35.0,16.0,27.0,20.0,36.0,16.0,30.0
G0008,G0008_73,inactive,49.0,73.0,61.0,38.0,36.0,30.0,48.0,45.0
G0008,G0008_74,inactive,106.0,91.0,96.0,72.0,92.0,65.0,80.0,103.0
G0008,G0008_75,inactive,54.0,64.0,52.0,33.0,36.0,41.0,47.0,42.0
G0008,G0008_76,inactive,35.0,64.0,45.0,56.0,37.0,50.0,37.0,38.0
G0008,G0008_77,inactive,172.0,156.0,127.0,122.0,126.0,123.0,110.0,120.0
G0008,G0008_78,inactive,188.0,188.0,144.0,160.0,184.0,124.0,103.0,152.0
G0008,G0008_79,inactive,69.0,36.0,59.0,57.0,58.0,40.0,41.0,74.0
G0008,G0008_80,inactive,75.0,70.0,73.0,68.0,73.0,68.0,50.0,61.0
G0009,G0009_81,inactive,53.0,44.0,48.0,52.0,39.0,42.0,53.0,47.0
G0009,G0009_82,inactive,71.0,64.0,70.0,63.0,52.0,42.0,72.0,65.0
G0009,G0009_83,inactive,57.0,60.0,41.0,60.0,49.0,26.0,35.0,62.0
G0009,G0009_84,inactive,107.0,97.0,74.0,68.0,99.0,69.0,93.0,66.0
G0009,G0009_85,inactive,80.0,80.0,103.0,98.0,72.0,73.0,98.0,75.0
G0009,G0009_86,inactive,65.0,70.0,63.0,72.0,62.0,71.0,44.0,98.0
G0009,G0009_87,inactive,36.0,36.0,31.0,37.0,19.0,26.0,37.0,24.0
G0009,G0009_88,inactive,276.0,277.0,241.0,253.0,196.0,190.0,200.0,231.0
G0009,G0009_89,inactive,80.0,86.0,74.0,68.0,67.0,55.0,52.0,62.0
G0009,G0009_90,inactive,251.0,251.0,232.0,187.0,207.0,158.0,213.0,213.0
G0010,G0010_91,negcontrol,89.0,101.0,110.0,87.0,88.0,65.0,81.0,69.0
G0010,G0010_92,negcontrol,76.0,52.0,48.0,65.0,79.0,39.0,28.0,71.0
G0010,G0010_93,negcontrol,294.0,420.0,326.0,324.0,293.0,291.0,256.0,338.0
G0010,G0010_94,negcontrol,164.0,166.0,138.0,122.0,120.0,102.0,131.0,133.0
G0010,G0010_95,negcontrol,60.0,49.0,54.0,39.0,39.0,20.0,49.0,61.0
G0010,G0010_96,negcontrol,64.0,77.0,74.0,56.0,51.0,68.0,62.0,55.0
G0010,G0010_97,negcontrol,110.0,122.0,82.0,110.0,108.0,74.0,102.0,112.0
G0010,G0010_98,negcontrol,213.0,223.0,180.0,190.0,189.0,168.0,178.0,172.0
G0010,G0010_99,negcontrol,86.0,64.0,94.0,78.0,75.0,46.0,77.0,53.0
G0010,G0010_100,negcontrol,182.0,163.0,115.0,153.0,146.0,123.0,110.0,173.0
G0011,G0011_101,decreasing,30.0,29.0,35.0,33.0,8.0,17.0,14.0,13.0
G0011,G0011_102,decreasing,47.0,44.0,40.0,39.0,27.0,23.0,22.0,16.0
G0011,G0011_103,decreasing,211.0,171.0,153.0,157.0,61.0,79.0,84.0,76.0
G0011,G0011_104,decreasing,84.0,92.0,77.0,75.0,32.0,24.0,38.0,28.0
G0011,G0011_105,decreasing,90.0,62.0,58.0,64.0,38.0,22.0,23.0,29.0
G0011,G0011_106,decreasing,54.0,41.0,57.0,48.0,8.0,15.0,24.0,22.0
G0011,G0011_107,decreasing,136.0,142.0,116.0,120.0,44.0,49.0,46.0,68.0
G0011,G0011_108,decreasing,18.0,19.0,19.0,12.0,12.0,8.0,7.0,10.0
G0011,G0011_109,decreasing,26.0,36.0,18.0,12.0,9.0,12.0,5.0,10.0
G0011,G0011_110,decreasing,51.0,45.0,43.0,28.0,16.0,9.0,8.0,24.0
G0012,G0012_111,inactive,102.0,116.0,111.0,103.0,83.0,84.0,99.0,90.0
G0012,G0012_112,inactive,115.0,149.0,87.0,139.0,78.0,73.0,106.0,109.0
G0012,G0012_113,inactive,673.0,783.0,639.0,651.0,629.0,464.0,578.0,628.0
G0012,G0012_114,inactive,46.0,27.0,29.0,29.0,44.0,18.0,23.0,42.0
G0012,G0012_115,inactive,16.0,13.0,28.0,24.0,21.0,17.0,27.0,32.0
G0012,G0012_116,inactive,125.0,96.0,83.0,87.0,118.0,65.0,99.0,73.0
G0012,G0012_117,inactive,92.0,79.0,109.0,101.0,97.0,81.0,81.0,94.0
G0012,G0012_118,inactive,37.0,40.0,40.0,32.0,36.0,41.0,31.0,48.0
G0012,G0012_119,inactive,15.0,27.0,26.0,25.0,15.0,26.0,19.0,15.0
G0012,G0012_120,inactive,105.0,116.0,126.0,96.0,105.0,115.0,115.0,83.0
G0013,G0013_121,inactive,160.0,146.0,113.0,119.0,135.0,91.0,98.0,117.0
G0013,G0013_122,inactive,66.0,63.0,46.0,39.0,41.0,44.0,56.0,43.0
G0013,G0013_123,inactive,79.0,89.0,55.0,47.0,76.0,59.0,50.0,58.0
G0013,G0013_124,inactive,135.0,125.0,120.0,113.0,127.0,109.0,122.0,102.0
G0013,G0013_125,inactive,95.0,97.0,90.0,116.0,95.0,61.0,112.0,108.0
G0013,G0013_126,inactive,58.0,104.0,52.0,76.0,56.0,69.0,44.0,70.0
G0013,G0013_127,inactive,54.0,78.0,96.0,55.0,29.0,49.0,60.0,47.0
G0013,G0013_128,inactive,71.0,89.0,63.0,51.0,44.0,53.0,53.0,64.0
G0013,G0013_129,inactive,44.0,34.0,50.0,29.0,31.0,30.0,38.0,50.0
G0013,G0013_130,inactive,116.0,91.0,93.0,92.0,96.0,58.0,73.0,92.0
G0014,G0014_131,inactive,54.0,53.0,37.0,34.0,51.0,45.0,41.0,38.0
G0014,G0014_132,inactive,130.0,139.0,134.0,120.0,138.0,118.0,120.0,122.0
G0014,G0014_133,inactive,86.0,84.0,91.0,92.0,78.0,57.0,82.0,91.0
G0014,G0014_134,inactive,50.0,61.0,57.0,57.0,70.0,41.0,42.0,53.0
G0014,G0014_135,inactive,48.0,56.0,63.0,40.0,48.0,31.0,51.0,49.0
G0014,G0014_136,inactive,209.0,171.0,184.0,157.0,172.0,158.0,150.0,169.0
G0014,G0014_137,inactive,27.0,45.0,29.0,30.0,20.0,32.0,23.0,23.0
G0014,G0014_138,inactive,147.0,125.0,125.0,122.0,117.0,107.0,119.0,129.0
G0014,G0014_139,inactive,80.0,63.0,68.0,55.0,55.0,50.0,40.0,57.0
G0014,G0014_140,inactive,134.0,129.0,121.0,116.0,96.0,91.0,94.0,119.0
G0015,G0015_141,inactive,20.0,33.0,18.0,21.0,26.0,18.0,20.0,29.0
G0015,G0015_142,inactive,36.0,28.0,32.0,13.0,34.0,15.0,38.0,19.0
G0015,G0015_143,inactive,77.0,58.0,63.0,71.0,72.0,54.0,53.0,55.0
G0015,G0015_144,inactive,64.0,47.0,45.0,50.0,47.0,37.0,43.0,40.0
G0015,G0015_145,inactive,36.0,32.0,41.0,28.0,30.0,38.0,37.0,34.0
G0015,G0015_146,inactive,207.0,228.0,209.0,182.0,198.0,144.0,194.0,195.0
G0015,G0015_147,inactive,108.0,110.0,92.0,78.0,84.0,64.0,101.0,100.0
G0015,G0015_148,inactive,48.0,76.0,69.0,79.0,53.0,83.0,65.0,43.0
G0015,G0015_149,inactive,34.0,34.0,42.0,28.0,20.0,23.0,34.0,30.0
G0015,G0015_150,inactive,78.0,72.0,59.0,75.0,65.0,41.0,74.0,63.0
G0016,G0016_151,inactive,75.0,84.0,79.0,94.0,71.0,62.0,110.0,80.0
G0016,G0016_152,inactive,160.0,140.0,127.0,140.0,131.0,95.0,147.0,124.0
G0016,G0016_153,inactive,114.0,97.0,123.0,83.0,87.0,60.0,82.0,101.0
G0016,G0016_154,inactive,157.0,125.0,108.0,101.0,104.0,107.0,112.0,119.0
G0016,G0016_155,inactive,15.0,12.0,19.0,23.0,27.0,25.0,15.0,20.0
G0016,G0016_156,inactive,94.0,83.0,98.0,90.0,81.0,68.0,96.0,82.0
G0016,G0016_157,inactive,29.0,33.0,30.0,20.0,30.0,19.0,17.0,27.0
G0016,G0016_158,inactive,147.0,147.0,101.0,108.0,119.0,76.0,91.0,90.0
G0016,G0016_159,inactive,122.0,115.0,121.0,97.0,120.0,72.0,113.0,99.0
G0016,G0016_160,inactive,51.0,55.0,54.0,45.0,49.0,49.0,47.0,44.0
G0017,G0017_161,inactive,138.0,121.0,114.0,125.0,123.0,93.0,97.0,123.0
G0017,G0017_162,inactive,152.0,156.0,155.0,149.0,130.0,110.0,160.0,137.0
G0017,G0017_163,inactive,157.0,99.0,104.0,101.0,128.0,69.0,85.0,107.0
G0017,G0017_164,inactive,115.0,113.0,117.0,101.0,117.0,88.0,74.0,89.0
G0017,G0017_165,inactive,85.0,70.0,73.0,65.0,81.0,65.0,56.0,76.0
G0017,G0017_166,inactive,64.0,56.0,60.0,51.0,48.0,33.0,46.0,50.0
G0017,G0017_167,inactive,133.0,109.0,103.0,84.0,97.0,109.0,90.0,110.0
G0017,G0017_168,inactive,51.0,66.0,63.0,65.0,58.0,59.0,58.0,63.0
G0017,G0017_169,inactive,146.0,200.0,160.0,116.0,119.0,128.0,170.0,133.0
G0017,G0017_170,inactive,43.0,44.0,38.0,31.0,41.0,32.0,24.0,28.0
G0018,G0018_171,inactive,52.0,74.0,41.0,52.0,63.0,52.0,45.0,53.0
G0018,G0018_172,inactive,202.0,217.0,165.0,203.0,187.0,129.0,137.0,196.0
G0018,G0018_173,inactive,129.0,107.0,99.0,85.0,87.0,105.0,87.0,71.0
G0018,G0018_174,inactive,140.0,168.0,100.0,142.0,109.0,121.0,143.0,142.0
G0018,G0018_175,inactive,52.0,41.0,47.0,19.0,49.0,30.0,49.0,41.0
G0018,G0018_176,inactive,204.0,208.0,202.0,221.0,196.0,139.0,161.0,237.0
G0018,G0018_177,inactive,55.0,60.0,46.0,45.0,41.0,36.0,37.0,36.0
G0018,G0018_178,inactive,139.0,163.0,145.0,122.0,130.0,102.0,152.0,122.0
G0018,G0018_179,inactive,52.0,44.0,26.0,47.0,42.0,42.0,20.0,54.0
G0018,G0018_180,inactive,4.0,4.0,2.0,8.0,8.0,8.0,6.0,9.0
G0019,G0019_181,inactive,126.0,111.0,98.0,89.0,91.0,69.0,103.0,96.0
G0019,G0019_182,inactive,62.0,63.0,59.0,38.0,50.0,56.0,38.0,51.0
G0019,G0019_183,inactive,154.0,100.0,144.0,119.0,126.0,107.0,110.0,121.0
G0019,G0019_184,inactive,24.0,29.0,16.0,14.0,22.0,20.0,8.0,15.0
G0019,G0019_185,inactive,33.0,27.0,17.0,22.0,28.0,17.0,23.0,17.0
G0019,G0019_186,inactive,48.0,36.0,34.0,50.0,31.0,40.0,34.0,45.0
G0019,G0019_187,inactive,51.0,45.0,36.0,22.0,28.0,26.0,28.0,20.0
G0019,G0019_188,inactive,169.0,162.0,158.0,147.0,171.0,92.0,119.0,169.0
G0019,G0019_189,inactive,37.0,46.0,32.0,34.0,40.0,51.0,32.0,24.0
G0019,G0019_190,inactive,57.0,48.0,39.0,32.0,48.0,42.0,27.0,30.0
G0020,G0020_191,inactive,86.0,99.0,45.0,60.0,74.0,70.0,66.0,60.0
G0020,G0020_192,inactive,39.0,77.0,39.0,32.0,44.0,38.0,43.0,22.0
G0020,G0020_193,inactive,35.0,46.0,19.0,29.0,34.0,32.0,34.0,23.0
G0020,G0020_194,inactive,9.0,18.0,9.0,6.0,3.0,6.0,18.0,9.0
G0020,G0020_195,inactive,44.0,45.0,42.0,38.0,34.0,26.0,31.0,51.0
G0020,G0020_196,inactive,96.0,129.0,111.0,76.0,101.0,89.0,87.0,83.0
G0020,G0020_197,inactive,134.0,155.0,147.0,116.0,130.0,104.0,108.0,125.0
G0020,G0020_198,inactive,99.0,80.0,84.0,69.0,70.0,61.0,91.0,59.0
G0020,G0020_199,inactive,146.0,165.0,151.0,125.0,146.0,132.0,123.0,134.0
G0020,G0020_200,inactive,270.0,305.0,297.0,256.0,215.0,225.0,263.0,247.0
G0021,G0021_201,increasing,116.0,82.0,92.0,112.0,237.0,161.0,198.0,234.0
G0021,G0021_202,increasing,47.0,41.0,21.0,26.0,82.0,49.0,63.0,67.0
G0021,G0021_203,increasing,52.0,34.0,50.0,26.0,86.0,59.0,88.0,81.0
G0021,G0021_204,increasing,130.0,121.0,93.0,90.0,215.0,184.0,201.0,201.0
G0021,G0021_205,increasing,38.0,57.0,50.0,32.0,89.0,97.0,110.0,68.0
G0021,G0021_206,increasing,171.0,148.0,165.0,123.0,308.0,300.0,327.0,275.0
G0021,G0021_207,increasing,110.0,107.0,84.0,91.0,205.0,190.0,182.0,229.0
G0021,G0021_208,increasing,116.0,109.0,65.0,80.0,190.0,213.0,151.0,265.0
G0021,G0021_209,increasing,123.0,131.0,108.0,110.0,271.0,232.0,225.0,265.0
G0021,G0021_210,increasing,246.0,246.0,230.0,179.0,485.0,450.0,490.0,478.0
G0022,G0022_211,decreasing,70.0,53.0,40.0,52.0,8.0,11.0,10.0,24.0
G0022,G0022_212,decreasing,17.0,20.0,24.0,19.0,6.0,4.0,4.0,4.0
G0022,G0022_213,decreasing,13.0,18.0,11.0,11.0,4.0,5.0,1.0,4.0
G0022,G0022_214,decreasing,19.0,32.0,20.0,17.0,8.0,5.0,3.0,2.0
G0022,G0022_215,decreasing,126.0,110.0,93.0,95.0,35.0,25.0,29.0,32.0
G0022,G0022_216,decreasing,152.0,170.0,122.0,110.0,45.0,45.0,38.0,43.0
G0022,G0022_217,decreasing,110.0,91.0,96.0,84.0,19.0,24.0,34.0,19.0
G0022,G0022_218,decreasing,119.0,102.0,128.0,124.0,42.0,21.0,29.0,25.0
G0022,G0022_219,decreasing,109.0,116.0,88.0,102.0,35.0,26.0,20.0,28.0
G0022,G0022_220,decreasing,60.0,73.0,81.0,65.0,27.0,15.0,26.0,13.0
G0023,G0023_221,inactive,277.0,272.0,238.0,236.0,185.0,198.0,246.0,220.0
G0023,G0023_222,inactive,36.0,71.0,62.0,42.0,25.0,43.0,46.0,74.0
G0023,G0023_223,inactive,60.0,61.0,63.0,51.0,37.0,35.0,47.0,57.0
G0023,G0023_224,inactive,70.0,91.0,74.0,67.0,50.0,72.0,66.0,50.0
G0023,G0023_225,inactive,41.0,52.0,39.0,37.0,28.0,32.0,34.0,56.0
G0023,G0023_226,inactive,65.0,51.0,38.0,44.0,54.0,36.0,42.0,49.0
G0023,G0023_227,inactive,112.0,111.0,93.0,92.0,90.0,81.0,94.0,105.0
G0023,G0023_228,inactive,37.0,39.0,29.0,33.0,39.0,21.0,35.0,56.0
G0023,G0023_229,inactive,30.0,52.0,28.0,48.0,31.0,45.0,30.0,53.0
G0023,G0023_230,inactive,39.0,45.0,36.0,36.0,29.0,20.0,38.0,36.0
G0024,G0024_231,inactive,105.0,143.0,93.0,101.0,106.0,74.0,115.0,80.0
G0024,G0024_232,inactive,228.0,209.0,208.0,216.0,201.0,175.0,183.0,213.0
G0024,G0024_233,inactive,56.0,61.0,51.0,44.0,55.0,45.0,42.0,51.0
G0024,G0024_234,inactive,89.0,80.0,90.0,96.0,84.0,54.0,115.0,96.0
G0024,G0024_235,inactive,6.0,13.0,8.0,10.0,3.0,13.0,8.0,5.0
G0024,G0024_236,inactive,55.0,74.0,59.0,63.0,39.0,53.0,65.0,55.0
G0024,G0024_237,inactive,178.0,174.0,125.0,152.0,142.0,122.0,106.0,147.0
G0024,G0024_238,inactive,62.0,82.0,95.0,60.0,84.0,67.0,71.0,82.0
G0024,G0024_239,inactive,11.0,29.0,19.0,14.0,13.0,17.0,21.0,22.0
G0024,G0024_240,inactive,149.0,139.0,121.0,122.0,145.0,87.0,109.0,131.0
G0025,G0025_241,increasing,152.0,137.0,101.0,114.0,130.0,136.0,117.0,165.0
G0025,G0025_242,increasing,110.0,117.0,98.0,91.0,96.0,106.0,115.0,100.0
G0025,G0025_243,increasing,120.0,84.0,84.0,89.0,110.0,75.0,89.0,120.0
G0025,G0025_244,increasing,119.0,140.0,131.0,125.0,130.0,126.0,130.0,150.0
G0025,G0025_245,increasing,43.0,23.0,35.0,26.0,41.0,27.0,18.0,40.0
G0025,G0025_246,increasing,128.0,179.0,130.0,144.0,119.0,130.0,143.0,151.0
G0025,G0025_247,increasing,727.0,772.0,642.0,633.0,797.0,736.0,731.0,762.0
G0025,G0025_248,increasing,72.0,63.0,45.0,51.0,77.0,64.0,63.0,75.0
G0025,G0025_249,increasing,60.0,72.0,58.0,80.0,84.0,79.0,77.0,97.0
G0025,G0025_250,increasing,55.0,52.0,58.0,57.0,35.0,35.0,83.0,47.0
G0026,G0026_251,inactive,113.0,87.0,110.0,65.0,95.0,68.0,104.0,106.0
G0026,G0026_252,inactive,36.0,32.0,29.0,39.0,25.0,15.0,27.0,31.0
G0026,G0026_253,inactive,198.0,239.0,168.0,141.0,162.0,133.0,144.0,177.0
G0026,G0026_254,inactive,67.0,75.0,52.0,52.0,61.0,44.0,39.0,35.0
G0026,G0026_255,inactive,114.0,102.0,98.0,108.0,101.0,58.0,85.0,95.0
G0026,G0026_256,inactive,59.0,48.0,57.0,23.0,59.0,41.0,37.0,39.0
G0026,G0026_257,inactive,211.0,232.0,210.0,230.0,211.0,139.0,183.0,281.0
G0026,G0026_258,inactive,251.0,266.0,216.0,233.0,193.0,177.0,190.0,220.0
G0026,G0026_259,inactive,164.0,139.0,142.0,124.0,115.0,105.0,123.0,121.0
G0026,G0026_260,inactive,89.0,101.0,78.0,70.0,105.0,71.0,85.0,86.0
G0027,G0027_261,inactive,346.0,310.0,258.0,300.0,291.0,220.0,223.0,290.0
G0027,G0027_262,inactive,243.0,262.0,247.0,229.0,230.0,174.0,245.0,205.0
G0027,G0027_263,inactive,92.0,84.0,80.0,91.0,76.0,86.0,61.0,91.0
G0027,G0027_264,inactive,16.0,13.0,11.0,15.0,10.0,12.0,6.0,12.0
G0027,G0027_265,inactive,112.0,135.0,101.0,108.0,95.0,110.0,77.0,90.0
G0027,G0027_266,inactive,439.0,444.0,399.0,335.0,343.0,339.0,357.0,341.0
G0027,G0027_267,inactive,197.0,171.0,136.0,177.0,153.0,118.0,119.0,189.0
G0027,G0027_268,inactive,92.0,87.0,88.0,102.0,97.0,44.0,87.0,110.0
G0027,G0027_269,inactive,68.0,59.0,28.0,40.0,48.0,38.0,38.0,35.0
G0027,G0027_270,inactive,89.0,87.0,101.0,92.0,80.0,78.0,102.0,87.0
G0028,G0028_271,inactive,71.0,119.0,91.0,81.0,66.0,66.0,84.0,96.0
G0028,G0028_272,inactive,148.0,124.0,143.0,125.0,163.0,116.0,136.0,139.0
G0028,G0028_273,inactive,186.0,196.0,170.0,167.0,216.0,125.0,141.0,160.0
G0028,G0028_274,inactive,93.0,72.0,80.0,51.0,86.0,56.0,83.0,74.0
G0028,G0028_275,inactive,71.0,88.0,45.0,68.0,65.0,45.0,48.0,72.0
G0028,G0028_276,inactive,71.0,88.0,78.0,73.0,68.0,77.0,57.0,78.0
G0028,G0028_277,inactive,388.0,396.0,376.0,351.0,344.0,267.0,294.0,363.0
G0028,G0028_278,inactive,135.0,157.0,156.0,128.0,123.0,118.0,125.0,143.0
G0028,G0028_279,inactive,114.0,131.0,100.0,128.0,97.0,94.0,104.0,147.0
G0028,G0028_280,inactive,114.0,150.0,134.0,101.0,91.0,98.0,104.0,125.0
G0029,G0029_281,inactive,53.0,42.0,33.0,33.0,36.0,36.0,34.0,30.0
G0029,G0029_282,inactive,92.0,91.0,65.0,62.0,70.0,64.0,49.0,49.0
G0029,G0029_283,inactive,79.0,71.0,63.0,60.0,54.0,63.0,56.0,68.0
G0029,G0029_284,inactive,80.0,97.0,89.0,88.0,89.0,75.0,85.0,89.0
G0029,G0029_285,inactive,191.0,189.0,164.0,183.0,165.0,140.0,190.0,171.0
G0029,G0029_286,inactive,222.0,185.0,170.0,196.0,204.0,133.0,150.0,209.0
G0029,G0029_287,inactive,138.0,134.0,81.0,112.0,99.0,104.0,85.0,124.0
G0029,G0029_288,inactive,112.0,107.0,100.0,97.0,88.0,88.0,128.0,111.0
G0029,G0029_289,inactive,74.0,82.0,62.0,62.0,48.0,44.0,45.0,61.0
G0029,G0029_290,inactive,238.0,237.0,214.0,232.0,197.0,168.0,198.0,251.0
G0030,G0030_291,inactive,62.0,57.0,64.0,73.0,62.0,58.0,61.0,81.0
G0030,G0030_292,inactive,47.0,50.0,37.0,45.0,47.0,45.0,37.0,44.0
G0030,G0030_293,inactive,99.0,137.0,107.0,101.0,96.0,80.0,114.0,85.0
G0030,G0030_294,inactive,25.0,23.0,16.0,26.0,21.0,9.0,27.0,19.0
G0030,G0030_295,inactive,62.0,58.0,33.0,32.0,54.0,26.0,40.0,42.0
G0030,G0030_296,inactive,109.0,79.0,90.0,106.0,86.0,93.0,96.0,121.0
G0030,G0030_297,inactive,14.0,9.0,4.0,20.0,14.0,5.0,10.0,12.0
G0030,G0030_298,inactive,53.0,52.0,49.0,41.0,45.0,35.0,40.0,44.0
G0030,G0030_299,inactive,260.0,229.0,151.0,181.0,201.0,139.0,144.0,164.0
G0030,G0030_300,inactive,28.0,23.0,32.0,22.0,20.0,7.0,25.0,16.0
G0031,G0031_301,inactive,82.0,89.0,64.0,60.0,75.0,62.0,73.0,56.0
