gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0007,G0007_70,inactive,654.0,812.0,748.0,683.0,531.0,751.0,651.0,708.0
G0008,G0008_71,inactive,1371.0,1328.0,1188.0,1286.0,1239.0,1295.0,1249.0,1259.0
G0008,G0008_72,inactive,401.0,412.0,384.0,374.0,381.0,386.0,372.0,433.0
G0008,G0008_73,inactive,616.0,495.0,531.0,562.0,497.0,542.0,511.0,543.0
G0008,G0008_74,inactive,736.0,691.0,663.0,745.0,597.0,737.0,672.0,762.0
G0008,G0008_75,inactive,119.0,111.0,169.0,156.0,132.0,141.0,145.0,164.0
G0008,G0008_76,inactive,2585.0,2854.0,2835.0,2755.0,2494.0,2769.0,2848.0,2737.0
G0008,G0008_77,inactive,2157.0,2148.0,1996.0,1871.0,2239.0,1947.0,1873.0,1818.0
G0008,G0008_78,inactive,1133.0,1142.0,1210.0,1165.0,1110.0,1243.0,1158.0,1148.0
G0008,G0008_79,inactive,420.0,339.0,340.0,322.0,406.0,291.0,321.0,359.0
G0008,G0008_80,inactive,584.0,673.0,550.0,635.0,674.0,687.0,570.0,702.0
G0009,G0009_81,inactive,182.0,148.0,180.0,141.0,145.0,120.0,190.0,156.0
G0009,G0009_82,inactive,307.0,335.0,317.0,379.0,289.0,319.0,300.0,439.0
G0009,G0009_83,inactive,1463.0,1509.0,1176.0,1357.0,1384.0,1555.0,1149.0,1433.0
G0009,G0009_84,inactive,899.0,927.0,888.0,784.0,872.0,1085.0,778.0,818.0
G0009,G0009_85,inactive,1279.0,1364.0,1335.0,1480.0,1410.0,1463.0,1441.0,1484.0
G0009,G0009_86,inactive,560.0,556.0,498.0,561.0,567.0,516.0,586.0,664.0
G0009,G0009_87,inactive,2260.0,2462.0,2239.0,2384.0,2116.0,2405.0,2413.0,2105.0
G0009,G0009_88,inactive,573.0,487.0,460.0,497.0,557.0,476.0,504.0,502.0
G0009,G0009_89,inactive,2245.0,2182.0,1937.0,2073.0,2265.0,2190.0,2119.0,1882.0
G0009,G0009_90,inactive,1249.0,1080.0,1111.0,1162.0,1142.0,1061.0,1006.0,1134.0
G0010,G0010_91,inactive,426.0,395.0,438.0,472.0,514.0,378.0,479.0,526.0
G0010,G0010_92,inactive,671.0,578.0,555.0,565.0,669.0,672.0,528.0,549.0
G0010,G0010_93,inactive,554.0,535.0,543.0,622.0,530.0,578.0,495.0,685.0
G0010,G0010_94,inactive,520.0,571.0,513.0,416.0,536.0,449.0,455.0,468.0
G0010,G0010_95,inactive,2341.0,2418.0,2168.0,2210.0,2224.0,2492.0,2025.0,2372.0
G0010,G0010_96,inactive,290.0,272.0,310.0,322.0,320.0,263.0,240.0,342.0
G0010,G0010_97,inactive,544.0,504.0,445.0,336.0,425.0,491.0,398.0,422.0
G0010,G0010_98,inactive,851.0,824.0,970.0,901.0,617.0,910.0,1079.0,997.0
G0010,G0010_99,inactive,341.0,431.0,389.0,264.0,453.0,504.0,279.0,303.0
G0010,G0010_100,inactive,1168.0,1149.0,1228.0,1121.0,1033.0,1071.0,1062.0,1224.0
G0011,G0011_101,inactive,2209.0,2207.0,2200.0,2376.0,2233.0,2041.0,2190.0,2483.0
G0011,G0011_102,inactive,262.0,337.0,213.0,292.0,280.0,350.0,213.0,311.0
G0011,G0011_103,inactive,353.0,316.0,283.0,376.0,260.0,337.0,358.0,376.0
G0011,G0011_104,inactive,1233.0,1374.0,1213.0,1351.0,1194.0,1192.0,1199.0,1170.0
G0011,G0011_105,inactive,2166.0,1603.0,1754.0,1812.0,1854.0,1602.0,1834.0,1904.0
G0011,G0011_106,inactive,647.0,458.0,516.0,583.0,606.0,468.0,519.0,615.0
G0011,G0011_107,inactive,1407.0,1276.0,1295.0,1380.0,1482.0,1164.0,1419.0,1463.0
G0011,G0011_108,inactive,467.0,494.0,479.0,467.0,371.0,505.0,528.0,581.0
G0011,G0011_109,inactive,548.0,500.0,482.0,474.0,540.0,380.0,528.0,511.0
G0011,G0011_110,inactive,1827.0,1811.0,1930.0,1859.0,1667.0,1928.0,1825.0,1774.0
G0012,G0012_111,inactive,898.0,844.0,869.0,918.0,867.0,837.0,792.0,838.0
G0012,G0012_112,inactive,389.0,502.0,480.0,557.0,488.0,455.0,375.0,479.0
G0012,G0012_113,inactive,804.0,789.0,713.0,591.0,880.0,871.0,739.0,595.0
G0012,G0012_114,inactive,602.0,620.0,645.0,618.0,514.0,611.0,662.0,703.0
G0012,G0012_115,inactive,1663.0,1936.0,1807.0,1681.0,1646.0,1940.0,1686.0,1646.0
G0012,G0012_116,inactive,2060.0,2024.0,1776.0,1712.0,1959.0,1882.0,1760.0,1466.0
G0012,G0012_117,inactive,744.0,832.0,758.0,695.0,730.0,765.0,782.0,799.0
G0012,G0012_118,inactive,524.0,712.0,690.0,681.0,542.0,670.0,753.0,721.0
G0012,G0012_119,inactive,594.0,422.0,519.0,480.0,753.0,384.0,510.0,504.0
G0012,G0012_120,inactive,800.0,831.0,866.0,704.0,781.0,886.0,833.0,665.0
G0013,G0013_121,inactive,760.0,587.0,601.0,566.0,736.0,596.0,631.0,514.0
G0013,G0013_122,inactive,1143.0,849.0,1111.0,901.0,1174.0,942.0,1070.0,958.0
G0013,G0013_123,inactive,524.0,366.0,442.0,427.0,434.0,314.0,427.0,421.0
G0013,G0013_124,inactive,501.0,441.0,476.0,502.0,453.0,542.0,380.0,529.0
G0013,G0013_125,inactive,727.0,721.0,699.0,652.0,777.0,656.0,718.0,551.0
G0013,G0013_126,inactive,5104.0,5092.0,4798.0,5064.0,4955.0,4917.0,4602.0,5277.0
G0013,G0013_127,inactive,381.0,383.0,399.0,441.0,298.0,385.0,462.0,528.0
G0013,G0013_128,inactive,1640.0,1643.0,1569.0,1621.0,1656.0,1552.0,1397.0,1639.0
G0013,G0013_129,inactive,317.0,272.0,316.0,247.0,256.0,303.0,241.0,236.0
G0013,G0013_130,inactive,387.0,339.0,345.0,286.0,286.0,361.0,294.0,304.0
G0014,G0014_131,inactive,580.0,575.0,535.0,604.0,522.0,526.0,470.0,615.0
G0014,G0014_132,inactive,2444.0,2396.0,2285.0,2566.0,2239.0,2323.0,2430.0,2616.0
G0014,G0014_133,inactive,963.0,989.0,896.0,916.0,900.0,847.0,869.0,801.0
G0014,G0014_134,inactive,3864.0,4078.0,3774.0,3952.0,4149.0,3777.0,3553.0,3967.0
G0014,G0014_135,inactive,643.0,711.0,663.0,690.0,720.0,746.0,533.0,836.0
G0014,G0014_136,inactive,1403.0,1257.0,1364.0,1222.0,1338.0,1343.0,1553.0,1127.0
G0014,G0014_137,inactive,3318.0,3373.0,3142.0,2859.0,3192.0,3322.0,3240.0,3217.0
G0014,G0014_138,inactive,146.0,168.0,255.0,153.0,142.0,217.0,179.0,137.0
G0014,G0014_139,inactive,1350.0,1082.0,1288.0,1163.0,1236.0,1267.0,1181.0,1216.0
G0014,G0014_140,inactive,994.0,940.0,1110.0,1057.0,893.0,993.0,1101.0,929.0
G0015,G0015_141,inactive,215.0,297.0,237.0,239.0,161.0,300.0,224.0,162.0
G0015,G0015_142,inactive,2404.0,2510.0,2580.0,2323.0,2605.0,2375.0,2433.0,2054.0
G0015,G0015_143,inactive,1594.0,1672.0,1571.0,1547.0,1633.0,1852.0,1427.0,1539.0
G0015,G0015_144,inactive,888.0,1027.0,1241.0,1023.0,894.0,1030.0,1222.0,1067.0
G0015,G0015_145,inactive,976.0,960.0,911.0,838.0,882.0,1071.0,879.0,751.0
G0015,G0015_146,inactive,329.0,272.0,338.0,266.0,289.0,262.0,404.0,320.0
G0015,G0015_147,inactive,2685.0,2484.0,2387.0,2533.0,2490.0,2576.0,2542.0,2413.0
G0015,G0015_148,inactive,883.0,888.0,987.0,976.0,873.0,814.0,1160.0,1065.0
G0015,G0015_149,inactive,819.0,790.0,837.0,799.0,765.0,813.0,854.0,931.0
G0015,G0015_150,inactive,976.0,1080.0,926.0,1099.0,974.0,1049.0,927.0,1015.0
G0016,G0016_151,inactive,1390.0,1262.0,1190.0,1291.0,1337.0,1364.0,1154.0,1293.0
G0016,G0016_152,inactive,922.0,866.0,865.0,819.0,858.0,834.0,977.0,913.0
G0016,G0016_153,inactive,2122.0,2279.0,2065.0,1945.0,1964.0,2113.0,1721.0,2176.0
G0016,G0016_154,inactive,1139.0,1158.0,1069.0,1074.0,1184.0,1236.0,951.0,1115.0
G0016,G0016_155,inactive,1988.0,1727.0,1773.0,1795.0,1859.0,1671.0,1857.0,1730.0
G0016,G0016_156,inactive,565.0,579.0,530.0,614.0,598.0,541.0,475.0,638.0
G0016,G0016_157,inactive,502.0,517.0,340.0,466.0,444.0,597.0,340.0,395.0
G0016,G0016_158,inactive,447.0,412.0,404.0,409.0,364.0,465.0,354.0,464.0
G0016,G0016_159,inactive,172.0,165.0,105.0,136.0,163.0,122.0,120.0,154.0
G0016,G0016_160,inactive,1595.0,1695.0,1464.0,1488.0,1467.0,1526.0,1261.0,1304.0
G0017,G0017_161,inactive,1787.0,1978.0,1553.0,1447.0,1828.0,1963.0,1557.0,1393.0
G0017,G0017_162,inactive,1680.0,1494.0,1816.0,1613.0,1725.0,1478.0,1628.0,1502.0
G0017,G0017_163,inactive,437.0,372.0,460.0,414.0,355.0,427.0,477.0,362.0
G0017,G0017_164,inactive,932.0,769.0,817.0,847.0,881.0,655.0,890.0,803.0
G0017,G0017_165,inactive,642.0,623.0,613.0,609.0,598.0,670.0,561.0,552.0
G0017,G0017_166,inactive,840.0,843.0,802.0,828.0,828.0,847.0,829.0,824.0
G0017,G0017_167,inactive,612.0,416.0,458.0,401.0,507.0,406.0,437.0,486.0
G0017,G0017_168,inactive,575.0,726.0,670.0,690.0,517.0,686.0,648.0,673.0
G0017,G0017_169,inactive,1786.0,1822.0,1652.0,1686.0,1889.0,1776.0,1658.0,1721.0
G0017,G0017_170,inactive,1621.0,1713.0,1554.0,1469.0,1622.0,1677.0,1647.0,1407.0
G0018,G0018_171,inactive,1875.0,1885.0,1952.0,1924.0,1819.0,1797.0,1775.0,2042.0
G0018,G0018_172,inactive,488.0,611.0,511.0,574.0,401.0,632.0,497.0,583.0
G0018,G0018_173,inactive,781.0,672.0,709.0,742.0,671.0,631.0,701.0,734.0
G0018,G0018_174,inactive,394.0,364.0,554.0,424.0,414.0,348.0,526.0,437.0
G0018,G0018_175,inactive,1403.0,1300.0,1315.0,1087.0,1226.0,1186.0,1308.0,1107.0
G0018,G0018_176,inactive,431.0,462.0,321.0,364.0,425.0,435.0,288.0,368.0
G0018,G0018_177,inactive,301.0,300.0,328.0,282.0,329.0,294.0,307.0,338.0
G0018,G0018_178,inactive,462.0,390.0,384.0,475.0,379.0,454.0,411.0,525.0
G0018,G0018_179,inactive,1080.0,875.0,929.0,947.0,1090.0,892.0,749.0,770.0
G0018,G0018_180,inactive,661.0,641.0,613.0,614.0,572.0,633.0,686.0,593.0
G0019,G0019_181,inactive,1356.0,1260.0,1310.0,1233.0,1479.0,1353.0,1007.0,1305.0
G0019,G0019_182,inactive,522.0,502.0,428.0,548.0,480.0,520.0,460.0,644.0
G0019,G0019_183,inactive,953.0,972.0,1040.0,939.0,876.0,907.0,1177.0,1019.0
G0019,G0019_184,inactive,1886.0,1734.0,1429.0,1547.0,1705.0,1698.0,1393.0,1665.0
G0019,G0019_185,inactive,1161.0,1269.0,1081.0,990.0,1184.0,1193.0,1090.0,1119.0
G0019,G0019_186,inactive,929.0,1086.0,855.0,1086.0,971.0,1190.0,829.0,996.0
G0019,G0019_187,inactive,555.0,443.0,451.0,531.0,459.0,442.0,602.0,474.0
G0019,G0019_188,inactive,796.0,780.0,659.0,643.0,753.0,887.0,583.0,701.0
G0019,G0019_189,inactive,565.0,443.0,419.0,389.0,518.0,439.0,445.0,513.0
G0019,G0019_190,inactive,3595.0,3161.0,3256.0,2977.0,3595.0,2757.0,3127.0,2942.0
G0020,G0020_191,inactive,1982.0,1788.0,1751.0,1705.0,1869.0,1852.0,1791.0,1653.0
G0020,G0020_192,inactive,1025.0,1124.0,1318.0,1062.0,897.0,1085.0,1142.0,955.0
G0020,G0020_193,inactive,548.0,648.0,568.0,544.0,505.0,663.0,492.0,589.0
G0020,G0020_194,inactive,671.0,600.0,750.0,757.0,702.0,630.0,676.0,714.0
G0020,G0020_195,inactive,1356.0,1336.0,1215.0,1380.0,1317.0,1346.0,951.0,1527.0
G0020,G0020_196,inactive,632.0,686.0,607.0,700.0,549.0,564.0,614.0,685.0
G0020,G0020_197,inactive,1412.0,1445.0,1320.0,1343.0,1314.0,1246.0,1241.0,1280.0
G0020,G0020_198,inactive,164.0,114.0,166.0,101.0,115.0,124.0,101.0,95.0
G0020,G0020_199,inactive,1234.0,964.0,1129.0,1143.0,1251.0,954.0,1245.0,1165.0
G0020,G0020_200,inactive,56.0,65.0,21.0,44.0,72.0,64.0,22.0,51.0
G0021,G0021_201,inactive,967.0,842.0,805.0,842.0,884.0,934.0,743.0,815.0
G0021,G0021_202,inactive,1164.0,1352.0,953.0,979.0,1111.0,1334.0,1036.0,1075.0
G0021,G0021_203,inactive,887.0,835.0,871.0,798.0,767.0,766.0,833.0,885.0
G0021,G0021_204,inactive,217.0,164.0,235.0,240.0,193.0,86.0,190.0,253.0
G0021,G0021_205,inactive,2336.0,2396.0,2281.0,2362.0,2237.0,2261.0,2029.0,2331.0
G0021,G0021_206,inactive,478.0,516.0,531.0,465.0,403.0,505.0,474.0,566.0
G0021,G0021_207,inactive,1037.0,963.0,1005.0,1027.0,944.0,980.0,1012.0,989.0
G0021,G0021_208,inactive,370.0,318.0,373.0,424.0,265.0,329.0,274.0,481.0
G0021,G0021_209,inactive,322.0,314.0,256.0,242.0,354.0,305.0,184.0,179.0
G0021,G0021_210,inactive,188.0,230.0,176.0,249.0,160.0,261.0,129.0,273.0
G0022,G0022_211,inactive,804.0,759.0,855.0,702.0,763.0,706.0,693.0,749.0
G0022,G0022_212,inactive,801.0,583.0,605.0,734.0,820.0,582.0,462.0,762.0
G0022,G0022_213,inactive,1567.0,1507.0,1469.0,1624.0,1589.0,1551.0,1472.0,1687.0
G0022,G0022_214,inactive,678.0,593.0,575.0,570.0,657.0,490.0,567.0,626.0
G0022,G0022_215,inactive,618.0,669.0,535.0,670.0,575.0,593.0,431.0,602.0
G0022,G0022_216,inactive,2701.0,2460.0,2640.0,2434.0,2654.0,2472.0,2457.0,2589.0
G0022,G0022_217,inactive,678.0,531.0,548.0,632.0,668.0,568.0,559.0,614.0
G0022,G0022_218,inactive,1123.0,1195.0,1079.0,1314.0,1286.0,1079.0,917.0,1379.0
G0022,G0022_219,inactive,1024.0,874.0,899.0,965.0,979.0,946.0,925.0,872.0
G0022,G0022_220,inactive,1459.0,1537.0,1525.0,1392.0,1418.0,1599.0,1428.0,1360.0
G0023,G0023_221,inactive,824.0,725.0,832.0,847.0,911.0,708.0,819.0,846.0
G0023,G0023_222,inactive,1121.0,1166.0,1215.0,1101.0,1093.0,1142.0,1248.0,1199.0
G0023,G0023_223,inactive,190.0,225.0,251.0,245.0,160.0,231.0,224.0,303.0
G0023,G0023_224,inactive,1053.0,1001.0,1203.0,1195.0,1087.0,932.0,1163.0,1134.0
G0023,G0023_225,inactive,1364.0,1160.0,1342.0,1159.0,1160.0,1328.0,1253.0,1183.0
G0023,G0023_226,inactive,444.0,389.0,297.0,288.0,385.0,370.0,321.0,232.0
G0023,G0023_227,inactive,319.0,266.0,339.0,273.0,363.0,238.0,340.0,281.0
G0023,G0023_228,inactive,1051.0,1151.0,872.0,993.0,962.0,944.0,778.0,1018.0
G0023,G0023_229,inactive,2009.0,1952.0,1934.0,2050.0,1891.0,1960.0,1918.0,2243.0
G0023,G0023_230,inactive,431.0,545.0,522.0,531.0,449.0,587.0,488.0,497.0
G0024,G0024_231,inactive,349.0,379.0,362.0,291.0,328.0,373.0,229.0,347.0
G0024,G0024_232,inactive,1097.0,1020.0,1070.0,1050.0,1137.0,964.0,985.0,1130.0
G0024,G0024_233,inactive,845.0,994.0,847.0,925.0,897.0,996.0,915.0,846.0
G0024,G0024_234,inactive,1576.0,1725.0,1491.0,1544.0,1478.0,1597.0,1496.0,1550.0
G0024,G0024_235,inactive,250.0,316.0,411.0,317.0,218.0,287.0,400.0,288.0
G0024,G0024_236,inactive,725.0,807.0,719.0,803.0,667.0,850.0,611.0,776.0
G0024,G0024_237,inactive,1492.0,1357.0,1454.0,1480.0,1251.0,1347.0,1421.0,1309.0
G0024,G0024_238,inactive,679.0,840.0,672.0,837.0,679.0,868.0,620.0,879.0
G0024,G0024_239,inactive,2259.0,2124.0,1941.0,2325.0,2454.0,2210.0,1906.0,2183.0
G0024,G0024_240,inactive,2186.0,2018.0,2153.0,2170.0,2193.0,2258.0,2069.0,2427.0
G0025,G0025_241,inactive,1676.0,1587.0,1424.0,1654.0,1775.0,1383.0,1338.0,1436.0
G0025,G0025_242,inactive,937.0,999.0,990.0,886.0,884.0,1044.0,1033.0,889.0
G0025,G0025_243,inactive,561.0,451.0,575.0,406.0,508.0,448.0,538.0,415.0
G0025,G0025_244,inactive,187.0,298.0,266.0,364.0,178.0,278.0,274.0,251.0
G0025,G0025_245,inactive,1118.0,935.0,1043.0,1009.0,981.0,973.0,998.0,981.0
G0025,G0025_246,inactive,242.0,346.0,345.0,362.0,214.0,314.0,341.0,438.0
G0025,G0025_247,inactive,590.0,540.0,463.0,481.0,483.0,634.0,411.0,534.0
G0025,G0025_248,inactive,2083.0,2004.0,2137.0,1993.0,2048.0,1766.0,2114.0,1891.0
G0025,G0025_249,inactive,597.0,710.0,768.0,616.0,578.0,601.0,718.0,623.0
G0025,G0025_250,inactive,1595.0,1611.0,1576.0,1570.0,1457.0,1456.0,1361.0,1354.0
G0026,G0026_251,inactive,535.0,527.0,608.0,494.0,476.0,565.0,665.0,467.0
G0026,G0026_252,inactive,289.0,323.0,328.0,264.0,255.0,401.0,262.0,285.0
G0026,G0026_253,inactive,876.0,1102.0,952.0,918.0,958.0,1137.0,1128.0,774.0
G0026,G0026_254,inactive,780.0,827.0,698.0,757.0,642.0,764.0,672.0,679.0
G0026,G0026_255,inactive,538.0,433.0,503.0,475.0,499.0,444.0,480.0,584.0
G0026,G0026_256,inactive,790.0,770.0,728.0,797.0,691.0,744.0,824.0,769.0
G0026,G0026_257,inactive,643.0,699.0,686.0,619.0,634.0,629.0,673.0,643.0
G0026,G0026_258,inactive,467.0,519.0,565.0,492.0,487.0,525.0,519.0,567.0
G0026,G0026_259,inactive,696.0,561.0,553.0,641.0,553.0,609.0,501.0,639.0
G0026,G0026_260,inactive,762.0,725.0,775.0,674.0,691.0,668.0,611.0,678.0
G0027,G0027_261,inactive,861.0,879.0,785.0,821.0,848.0,845.0,907.0,716.0
G0027,G0027_262,inactive,1844.0,1889.0,1809.0,1957.0,2059.0,1634.0,1853.0,2181.0
G0027,G0027_263,inactive,299.0,298.0,293.0,296.0,313.0,288.0,312.0,327.0
G0027,G0027_264,inactive,3552.0,3555.0,3471.0,3806.0,3382.0,3530.0,3833.0,3762.0
G0027,G0027_265,inactive,756.0,780.0,824.0,743.0,748.0,784.0,765.0,773.0
G0027,G0027_266,inactive,917.0,909.0,865.0,881.0,943.0,866.0,934.0,935.0
G0027,G0027_267,inactive,341.0,272.0,212.0,222.0,252.0,205.0,264.0,238.0
G0027,G0027_268,inactive,3342.0,3306.0,3256.0,3259.0,3096.0,3237.0,3269.0,3478.0
G0027,G0027_269,inactive,525.0,458.0,495.0,531.0,453.0,495.0,414.0,527.0
G0027,G0027_270,inactive,725.0,904.0,781.0,896.0,656.0,782.0,633.0,924.0
G0028,G0028_271,inactive,1719.0,1671.0,1617.0,1835.0,1671.0,1658.0,1583.0,1770.0
G0028,G0028_272,inactive,325.0,247.0,316.0,261.0,337.0,242.0,267.0,281.0
G0028,G0028_273,inactive,486.0,359.0,439.0,467.0,344.0,349.0,455.0,463.0
G0028,G0028_274,inactive,933.0,856.0,917.0,829.0,815.0,928.0,783.0,780.0
G0028,G0028_275,inactive,500.0,504.0,447.0,418.0,520.0,408.0,406.0,307.0
G0028,G0028_276,inactive,425.0,533.0,519.0,537.0,426.0,597.0,630.0,458.0
G0028,G0028_277,inactive,1445.0,1277.0,1346.0,1373.0,1583.0,1251.0,1358.0,1287.0
G0028,G0028_278,inactive,1520.0,1465.0,1544.0,1478.0,1463.0,1366.0,1314.0,1581.0
G0028,G0028_279,inactive,558.0,540.0,583.0,426.0,468.0,448.0,463.0,341.0
G0028,G0028_280,inactive,686.0,828.0,719.0,779.0,709.0,769.0,620.0,724.0
G0029,G0029_281,inactive,491.0,420.0,478.0,395.0,579.0,393.0,503.0,375.0
G0029,G0029_282,inactive,577.0,525.0,523.0,484.0,572.0,562.0,466.0,567.0
G0029,G0029_283,inactive,531.0,617.0,435.0,506.0,565.0,618.0,473.0,565.0
G0029,G0029_284,inactive,768.0,919.0,811.0,745.0,755.0,720.0,793.0,879.0
