gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0025,G0025_248,increasing,4.0,7.0,10.0,9.0,206.0,143.0,178.0,235.0
G0025,G0025_249,increasing,12.0,11.0,17.0,16.0,581.0,424.0,568.0,484.0
G0025,G0025_250,increasing,5.0,7.0,3.0,10.0,321.0,216.0,270.0,278.0
G0026,G0026_251,inactive,12.0,11.0,11.0,10.0,17.0,12.0,16.0,6.0
G0026,G0026_252,inactive,79.0,87.0,74.0,107.0,92.0,85.0,93.0,99.0
G0026,G0026_253,inactive,98.0,89.0,101.0,115.0,87.0,64.0,86.0,89.0
G0026,G0026_254,inactive,80.0,73.0,70.0,76.0,86.0,68.0,69.0,69.0
G0026,G0026_255,inactive,79.0,62.0,58.0,93.0,81.0,68.0,72.0,63.0
G0026,G0026_256,inactive,111.0,104.0,78.0,118.0,93.0,90.0,92.0,119.0
G0026,G0026_257,inactive,18.0,24.0,28.0,30.0,16.0,24.0,24.0,23.0
G0026,G0026_258,inactive,111.0,105.0,120.0,112.0,109.0,73.0,150.0,111.0
G0026,G0026_259,inactive,650.0,536.0,480.0,619.0,585.0,445.0,561.0,488.0
G0026,G0026_260,inactive,54.0,35.0,36.0,53.0,52.0,29.0,44.0,57.0
G0027,G0027_261,inactive,58.0,61.0,45.0,45.0,47.0,41.0,54.0,56.0
G0027,G0027_262,inactive,28.0,28.0,32.0,52.0,34.0,40.0,25.0,37.0
G0027,G0027_263,inactive,87.0,75.0,75.0,103.0,71.0,54.0,73.0,105.0
G0027,G0027_264,inactive,23.0,29.0,21.0,23.0,24.0,23.0,23.0,25.0
G0027,G0027_265,inactive,135.0,159.0,148.0,170.0,117.0,111.0,134.0,127.0
G0027,G0027_266,inactive,55.0,37.0,22.0,46.0,44.0,47.0,29.0,44.0
G0027,G0027_267,inactive,104.0,81.0,100.0,111.0,73.0,66.0,65.0,88.0
G0027,G0027_268,inactive,51.0,40.0,36.0,54.0,36.0,27.0,27.0,33.0
G0027,G0027_269,inactive,195.0,177.0,166.0,179.0,183.0,155.0,163.0,143.0
G0027,G0027_270,inactive,194.0,196.0,179.0,196.0,215.0,154.0,198.0,203.0
G0028,G0028_271,inactive,112.0,110.0,101.0,158.0,129.0,80.0,111.0,132.0
G0028,G0028_272,inactive,96.0,86.0,81.0,60.0,73.0,65.0,65.0,85.0
G0028,G0028_273,inactive,253.0,243.0,215.0,253.0,261.0,214.0,190.0,237.0
G0028,G0028_274,inactive,225.0,209.0,171.0,206.0,191.0,164.0,193.0,182.0
G0028,G0028_275,inactive,63.0,67.0,75.0,85.0,71.0,62.0,77.0,60.0
G0028,G0028_276,inactive,10.0,12.0,5.0,8.0,8.0,5.0,7.0,4.0
G0028,G0028_277,inactive,117.0,106.0,77.0,101.0,98.0,93.0,91.0,77.0
G0028,G0028_278,inactive,328.0,307.0,343.0,349.0,318.0,279.0,307.0,315.0
G0028,G0028_279,inactive,137.0,116.0,132.0,154.0,147.0,101.0,131.0,142.0
G0028,G0028_280,inactive,84.0,103.0,55.0,76.0,80.0,76.0,60.0,83.0
G0029,G0029_281,inactive,41.0,39.0,44.0,53.0,42.0,40.0,38.0,40.0
G0029,G0029_282,inactive,82.0,93.0,69.0,85.0,87.0,65.0,92.0,79.0
G0029,G0029_283,inactive,62.0,68.0,82.0,91.0,82.0,62.0,56.0,63.0
G0029,G0029_284,inactive,121.0,113.0,110.0,115.0,98.0,124.0,111.0,103.0
G0029,G0029_285,inactive,159.0,148.0,137.0,134.0,139.0,116.0,106.0,140.0
G0029,G0029_286,inactive,73.0,54.0,73.0,79.0,67.0,52.0,48.0,55.0
G0029,G0029_287,inactive,47.0,51.0,50.0,64.0,50.0,41.0,38.0,45.0
G0029,G0029_288,inactive,69.0,64.0,63.0,70.0,57.0,65.0,82.0,66.0
G0029,G0029_289,inactive,364.0,260.0,320.0,339.0,322.0,204.0,246.0,298.0
G0029,G0029_290,inactive,135.0,97.0,89.0,106.0,138.0,102.0,116.0,116.0
G0030,G0030_291,inactive,110.0,112.0,106.0,115.0,94.0,91.0,96.0,106.0
G0030,G0030_292,inactive,101.0,102.0,108.0,94.0,75.0,62.0,70.0,101.0
G0030,G0030_293,inactive,23.0,39.0,24.0,44.0,23.0,29.0,34.0,31.0
G0030,G0030_294,inactive,64.0,54.0,57.0,100.0,52.0,48.0,51.0,83.0
G0030,G0030_295,inactive,59.0,50.0,61.0,54.0,59.0,44.0,38.0,60.0
G0030,G0030_296,inactive,108.0,80.0,52.0,61.0,86.0,68.0,76.0,63.0
G0030,G0030_297,inactive,170.0,150.0,149.0,150.0,162.0,129.0,133.0,152.0
G0030,G0030_298,inactive,197.0,190.0,164.0,158.0,199.0,156.0,163.0,138.0
G0030,G0030_299,inactive,91.0,80.0,92.0,134.0,93.0,79.0,90.0,135.0
G0030,G0030_300,inactive,84.0,79.0,74.0,80.0,95.0,59.0,75.0,79.0
G0031,G0031_301,inactive,46.0,52.0,43.0,70.0,45.0,33.0,38.0,55.0
