gene,sgRNA,class,L1,L2,L3,L4,H1,H2,H3,H4
G0010,G0010_99,inactive,23.0,18.0,43.0,29.0,30.0,15.0,32.0,43.0
G0010,G0010_100,inactive,69.0,95.0,81.0,91.0,94.0,108.0,124.0,118.0
G0011,G0011_101,inactive,156.0,238.0,246.0,190.0,205.0,227.0,225.0,216.0
G0011,G0011_102,inactive,25.0,25.0,29.0,13.0,25.0,28.0,31.0,34.0
G0011,G0011_103,inactive,22.0,24.0,29.0,24.0,32.0,33.0,47.0,28.0
G0011,G0011_104,inactive,103.0,91.0,147.0,98.0,103.0,99.0,152.0,142.0
G0011,G0011_105,inactive,163.0,157.0,167.0,170.0,215.0,182.0,170.0,214.0
G0011,G0011_106,inactive,39.0,41.0,54.0,52.0,55.0,57.0,62.0,78.0
G0011,G0011_107,inactive,125.0,90.0,105.0,98.0,162.0,114.0,122.0,121.0
G0011,G0011_108,inactive,28.0,42.0,35.0,32.0,51.0,39.0,44.0,39.0
G0011,G0011_109,inactive,47.0,41.0,69.0,50.0,38.0,53.0,69.0,60.0
G0011,G0011_110,inactive,130.0,152.0,209.0,131.0,135.0,177.0,203.0,160.0
G0012,G0012_111,inactive,75.0,63.0,105.0,69.0,84.0,84.0,86.0,79.0
G0012,G0012_112,inactive,35.0,55.0,54.0,31.0,32.0,48.0,53.0,48.0
G0012,G0012_113,inactive,54.0,46.0,97.0,55.0,71.0,87.0,71.0,52.0
G0012,G0012_114,inactive,46.0,52.0,41.0,59.0,51.0,50.0,49.0,62.0
G0012,G0012_115,inactive,119.0,167.0,222.0,162.0,139.0,191.0,228.0,213.0
G0012,G0012_116,inactive,175.0,169.0,179.0,132.0,195.0,196.0,153.0,166.0
G0012,G0012_117,inactive,64.0,82.0,80.0,52.0,74.0,80.0,86.0,63.0
G0012,G0012_118,inactive,45.0,60.0,72.0,55.0,58.0,51.0,69.0,59.0
G0012,G0012_119,inactive,52.0,42.0,53.0,33.0,51.0,47.0,45.0,41.0
G0012,G0012_120,inactive,62.0,74.0,82.0,38.0,80.0,70.0,69.0,90.0
G0013,G0013_121,inactive,43.0,64.0,52.0,48.0,71.0,66.0,64.0,58.0
G0013,G0013_122,inactive,83.0,80.0,91.0,88.0,98.0,80.0,110.0,91.0
G0013,G0013_123,inactive,31.0,41.0,46.0,29.0,40.0,45.0,41.0,62.0
G0013,G0013_124,inactive,40.0,41.0,37.0,47.0,56.0,43.0,41.0,43.0
G0013,G0013_125,inactive,60.0,79.0,63.0,61.0,71.0,83.0,71.0,53.0
G0013,G0013_126,inactive,387.0,516.0,534.0,444.0,493.0,463.0,493.0,433.0
G0013,G0013_127,inactive,40.0,32.0,62.0,35.0,40.0,34.0,41.0,39.0
G0013,G0013_128,inactive,132.0,129.0,155.0,123.0,150.0,143.0,169.0,155.0
G0013,G0013_129,inactive,24.0,30.0,27.0,20.0,28.0,47.0,29.0,26.0
G0013,G0013_130,inactive,24.0,28.0,33.0,27.0,37.0,34.0,28.0,30.0
G0014,G0014_131,inactive,39.0,48.0,80.0,56.0,47.0,63.0,67.0,55.0
G0014,G0014_132,inactive,187.0,177.0,256.0,202.0,236.0,254.0,221.0,213.0
G0014,G0014_133,inactive,79.0,102.0,122.0,82.0,71.0,82.0,85.0,106.0
G0014,G0014_134,inactive,285.0,372.0,390.0,307.0,356.0,360.0,344.0,399.0
G0014,G0014_135,inactive,60.0,80.0,70.0,51.0,57.0,79.0,80.0,75.0
G0014,G0014_136,inactive,127.0,110.0,153.0,92.0,111.0,129.0,164.0,117.0
G0014,G0014_137,inactive,262.0,266.0,308.0,239.0,323.0,293.0,335.0,274.0
G0014,G0014_138,inactive,10.0,7.0,18.0,9.0,20.0,14.0,22.0,11.0
G0014,G0014_139,inactive,131.0,112.0,128.0,90.0,139.0,100.0,103.0,135.0
G0014,G0014_140,inactive,75.0,90.0,117.0,80.0,104.0,130.0,99.0,117.0
G0015,G0015_141,inactive,22.0,29.0,30.0,21.0,23.0,32.0,44.0,34.0
G0015,G0015_142,inactive,167.0,203.0,258.0,207.0,228.0,257.0,239.0,256.0
G0015,G0015_143,inactive,109.0,100.0,125.0,122.0,162.0,126.0,140.0,142.0
G0015,G0015_144,inactive,75.0,87.0,106.0,82.0,75.0,69.0,124.0,112.0
G0015,G0015_145,inactive,87.0,93.0,99.0,80.0,93.0,94.0,86.0,114.0
G0015,G0015_146,inactive,24.0,28.0,36.0,25.0,26.0,29.0,30.0,41.0
G0015,G0015_147,inactive,188.0,237.0,276.0,162.0,259.0,273.0,276.0,216.0
G0015,G0015_148,inactive,69.0,77.0,108.0,93.0,68.0,109.0,82.0,100.0
G0015,G0015_149,inactive,54.0,62.0,105.0,82.0,76.0,72.0,79.0,78.0
G0015,G0015_150,inactive,79.0,87.0,93.0,74.0,84.0,81.0,91.0,110.0
G0016,G0016_151,inactive,112.0,129.0,166.0,102.0,137.0,124.0,158.0,127.0
G0016,G0016_152,inactive,70.0,80.0,100.0,54.0,110.0,95.0,88.0,95.0
G0016,G0016_153,inactive,162.0,203.0,196.0,132.0,199.0,162.0,208.0,220.0
G0016,G0016_154,inactive,85.0,84.0,107.0,84.0,93.0,95.0,124.0,101.0
G0016,G0016_155,inactive,173.0,176.0,166.0,148.0,190.0,189.0,177.0,196.0
G0016,G0016_156,inactive,51.0,67.0,75.0,53.0,59.0,54.0,67.0,55.0
G0016,G0016_157,inactive,32.0,63.0,48.0,43.0,39.0,54.0,33.0,28.0
G0016,G0016_158,inactive,29.0,42.0,36.0,30.0,41.0,39.0,32.0,37.0
G0016,G0016_159,inactive,7.0,24.0,22.0,10.0,16.0,23.0,33.0,6.0
G0016,G0016_160,inactive,136.0,110.0,113.0,128.0,138.0,121.0,160.0,117.0
G0017,G0017_161,inactive,105.0,134.0,192.0,138.0,160.0,151.0,150.0,154.0
G0017,G0017_162,inactive,126.0,160.0,173.0,113.0,157.0,148.0,153.0,118.0
G0017,G0017_163,inactive,35.0,37.0,51.0,26.0,35.0,26.0,38.0,37.0
G0017,G0017_164,inactive,71.0,54.0,87.0,52.0,88.0,63.0,81.0,75.0
G0017,G0017_165,inactive,44.0,52.0,79.0,51.0,61.0,59.0,66.0,65.0
G0017,G0017_166,inactive,55.0,86.0,95.0,80.0,77.0,73.0,67.0,65.0
G0017,G0017_167,inactive,55.0,50.0,53.0,55.0,67.0,48.0,56.0,57.0
G0017,G0017_168,inactive,34.0,64.0,69.0,63.0,61.0,74.0,81.0,59.0
G0017,G0017_169,inactive,132.0,166.0,174.0,136.0,191.0,170.0,179.0,172.0
G0017,G0017_170,inactive,133.0,130.0,179.0,132.0,155.0,170.0,165.0,183.0
G0018,G0018_171,inactive,133.0,186.0,179.0,126.0,185.0,141.0,172.0,150.0
G0018,G0018_172,inactive,44.0,50.0,63.0,36.0,30.0,72.0,42.0,36.0
G0018,G0018_173,inactive,78.0,54.0,74.0,47.0,88.0,73.0,70.0,64.0
G0018,G0018_174,inactive,34.0,35.0,49.0,38.0,43.0,33.0,44.0,52.0
G0018,G0018_175,inactive,93.0,121.0,156.0,101.0,146.0,130.0,119.0,124.0
G0018,G0018_176,inactive,30.0,25.0,31.0,25.0,35.0,47.0,41.0,35.0
G0018,G0018_177,inactive,24.0,34.0,43.0,20.0,34.0,24.0,31.0,35.0
G0018,G0018_178,inactive,20.0,25.0,50.0,50.0,38.0,30.0,44.0,57.0
G0018,G0018_179,inactive,80.0,86.0,84.0,63.0,92.0,89.0,71.0,84.0
G0018,G0018_180,inactive,56.0,51.0,46.0,64.0,52.0,69.0,64.0,55.0
G0019,G0019_181,inactive,97.0,105.0,109.0,103.0,117.0,101.0,119.0,134.0
G0019,G0019_182,inactive,40.0,44.0,50.0,39.0,50.0,46.0,40.0,45.0
G0019,G0019_183,inactive,69.0,64.0,110.0,54.0,98.0,83.0,120.0,82.0
G0019,G0019_184,inactive,140.0,110.0,173.0,136.0,135.0,139.0,158.0,145.0
G0019,G0019_185,inactive,92.0,114.0,114.0,81.0,138.0,103.0,136.0,106.0
G0019,G0019_186,inactive,74.0,98.0,121.0,60.0,107.0,105.0,91.0,73.0
G0019,G0019_187,inactive,47.0,47.0,54.0,33.0,64.0,46.0,51.0,46.0
G0019,G0019_188,inactive,57.0,52.0,93.0,47.0,70.0,54.0,80.0,65.0
G0019,G0019_189,inactive,46.0,53.0,47.0,48.0,43.0,53.0,48.0,45.0
G0019,G0019_190,inactive,257.0,273.0,319.0,245.0,328.0,320.0,296.0,308.0
G0020,G0020_191,inactive,119.0,163.0,133.0,123.0,164.0,169.0,170.0,151.0
G0020,G0020_192,inactive,78.0,108.0,128.0,102.0,100.0,123.0,111.0,128.0
G0020,G0020_193,inactive,42.0,48.0,53.0,51.0,53.0,60.0,85.0,50.0
G0020,G0020_194,inactive,52.0,62.0,82.0,70.0,76.0,80.0,67.0,60.0
G0020,G0020_195,inactive,98.0,137.0,139.0,107.0,135.0,160.0,151.0,140.0
G0020,G0020_196,inactive,40.0,49.0,70.0,38.0,54.0,75.0,60.0,50.0
G0020,G0020_197,inactive,92.0,168.0,134.0,107.0,124.0,135.0,153.0,140.0
G0020,G0020_198,inactive,10.0,12.0,16.0,12.0,18.0,17.0,11.0,10.0
G0020,G0020_199,inactive,108.0,126.0,106.0,92.0,110.0,106.0,125.0,123.0
G0020,G0020_200,inactive,2.0,5.0,5.0,4.0,8.0,10.0,14.0,4.0
G0021,G0021_201,inactive,66.0,70.0,75.0,73.0,81.0,83.0,89.0,86.0
G0021,G0021_202,inactive,110.0,93.0,103.0,75.0,83.0,89.0,114.0,92.0
G0021,G0021_203,inactive,80.0,80.0,80.0,65.0,74.0,71.0,86.0,70.0
G0021,G0021_204,inactive,12.0,24.0,15.0,14.0,12.0,16.0,17.0,12.0
G0021,G0021_205,inactive,184.0,232.0,209.0,200.0,214.0,183.0,237.0,213.0
G0021,G0021_206,inactive,27.0,49.0,38.0,32.0,54.0,44.0,46.0,57.0
G0021,G0021_207,inactive,75.0,121.0,105.0,100.0,87.0,98.0,93.0,98.0
G0021,G0021_208,inactive,15.0,36.0,40.0,24.0,26.0,30.0,46.0,27.0
G0021,G0021_209,inactive,17.0,27.0,35.0,20.0,28.0,40.0,26.0,31.0
G0021,G0021_210,inactive,16.0,19.0,16.0,20.0,13.0,22.0,30.0,12.0
G0022,G0022_211,inactive,62.0,67.0,75.0,50.0,66.0,81.0,81.0,89.0
G0022,G0022_212,inactive,48.0,63.0,85.0,71.0,96.0,71.0,63.0,67.0
G0022,G0022_213,inactive,98.0,135.0,155.0,109.0,155.0,118.0,145.0,154.0
G0022,G0022_214,inactive,48.0,66.0,62.0,55.0,47.0,48.0,63.0,58.0
G0022,G0022_215,inactive,61.0,59.0,74.0,37.0,64.0,45.0,67.0,64.0
G0022,G0022_216,inactive,222.0,227.0,265.0,224.0,257.0,211.0,280.0,236.0
G0022,G0022_217,inactive,61.0,46.0,51.0,38.0,63.0,43.0,60.0,63.0
G0022,G0022_218,inactive,70.0,103.0,94.0,107.0,115.0,114.0,119.0,108.0
G0022,G0022_219,inactive,76.0,99.0,110.0,71.0,91.0,110.0,87.0,96.0
G0022,G0022_220,inactive,114.0,116.0,172.0,126.0,134.0,150.0,180.0,142.0
G0023,G0023_221,inactive,62.0,75.0,73.0,71.0,67.0,54.0,71.0,72.0
G0023,G0023_222,inactive,80.0,101.0,109.0,96.0,117.0,112.0,125.0,117.0
G0023,G0023_223,inactive,13.0,25.0,20.0,23.0,16.0,27.0,22.0,26.0
G0023,G0023_224,inactive,106.0,105.0,77.0,99.0,78.0,102.0,97.0,116.0
G0023,G0023_225,inactive,107.0,124.0,121.0,101.0,127.0,106.0,143.0,127.0
G0023,G0023_226,inactive,34.0,22.0,30.0,24.0,38.0,40.0,31.0,36.0
G0023,G0023_227,inactive,23.0,31.0,20.0,21.0,20.0,32.0,25.0,30.0
G0023,G0023_228,inactive,81.0,82.0,114.0,86.0,84.0,95.0,125.0,105.0
G0023,G0023_229,inactive,139.0,175.0,209.0,161.0,197.0,185.0,188.0,220.0
G0023,G0023_230,inactive,31.0,47.0,68.0,26.0,46.0,41.0,54.0,43.0
G0024,G0024_231,inactive,23.0,34.0,48.0,28.0,35.0,28.0,42.0,35.0
G0024,G0024_232,inactive,89.0,103.0,96.0,82.0,118.0,126.0,84.0,108.0
G0024,G0024_233,inactive,61.0,79.0,97.0,92.0,69.0,112.0,104.0,108.0
G0024,G0024_234,inactive,144.0,155.0,181.0,126.0,155.0,157.0,165.0,118.0
G0024,G0024_235,inactive,11.0,25.0,42.0,26.0,28.0,36.0,35.0,29.0
G0024,G0024_236,inactive,50.0,68.0,76.0,46.0,67.0,70.0,70.0,58.0
G0024,G0024_237,inactive,112.0,97.0,133.0,102.0,138.0,144.0,143.0,118.0
G0024,G0024_238,inactive,48.0,76.0,94.0,61.0,99.0,71.0,87.0,77.0
G0024,G0024_239,inactive,159.0,168.0,195.0,160.0,190.0,186.0,209.0,199.0
G0024,G0024_240,inactive,178.0,155.0,194.0,134.0,208.0,172.0,170.0,196.0
G0025,G0025_241,inactive,115.0,134.0,149.0,131.0,135.0,123.0,148.0,114.0
G0025,G0025_242,inactive,62.0,90.0,89.0,72.0,80.0,128.0,106.0,88.0
G0025,G0025_243,inactive,54.0,52.0,74.0,38.0,63.0,62.0,50.0,65.0
G0025,G0025_244,inactive,13.0,28.0,29.0,20.0,29.0,22.0,38.0,27.0
G0025,G0025_245,inactive,91.0,94.0,140.0,68.0,88.0,84.0,124.0,103.0
G0025,G0025_246,inactive,16.0,14.0,32.0,25.0,25.0,23.0,54.0,46.0
G0025,G0025_247,inactive,47.0,54.0,49.0,34.0,63.0,45.0,53.0,41.0
G0025,G0025_248,inactive,169.0,194.0,182.0,194.0,187.0,221.0,266.0,225.0
G0025,G0025_249,inactive,44.0,65.0,63.0,69.0,61.0,72.0,74.0,60.0
G0025,G0025_250,inactive,102.0,126.0,162.0,135.0,150.0,160.0,150.0,149.0
G0026,G0026_251,inactive,60.0,38.0,46.0,25.0,45.0,43.0,50.0,29.0
G0026,G0026_252,inactive,19.0,19.0,28.0,25.0,25.0,27.0,36.0,23.0
G0026,G0026_253,inactive,61.0,75.0,88.0,64.0,68.0,77.0,95.0,80.0
G0026,G0026_254,inactive,57.0,67.0,66.0,58.0,85.0,84.0,83.0,55.0
G0026,G0026_255,inactive,41.0,45.0,51.0,47.0,46.0,51.0,60.0,56.0
G0026,G0026_256,inactive,60.0,71.0,67.0,61.0,81.0,60.0,66.0,88.0
G0026,G0026_257,inactive,48.0,59.0,78.0,48.0,39.0,66.0,75.0,66.0
G0026,G0026_258,inactive,32.0,52.0,52.0,38.0,33.0,49.0,59.0,40.0
G0026,G0026_259,inactive,52.0,52.0,52.0,42.0,64.0,55.0,73.0,69.0
G0026,G0026_260,inactive,66.0,43.0,77.0,57.0,57.0,53.0,74.0,77.0
G0027,G0027_261,inactive,51.0,55.0,74.0,59.0,82.0,83.0,75.0,56.0
G0027,G0027_262,inactive,119.0,192.0,222.0,173.0,191.0,192.0,213.0,231.0
G0027,G0027_263,inactive,24.0,25.0,32.0,15.0,19.0,31.0,41.0,27.0
G0027,G0027_264,inactive,275.0,331.0,383.0,302.0,326.0,366.0,346.0,392.0
G0027,G0027_265,inactive,63.0,71.0,90.0,72.0,64.0,59.0,81.0,65.0
G0027,G0027_266,inactive,77.0,87.0,73.0,85.0,83.0,77.0,78.0,85.0
G0027,G0027_267,inactive,23.0,23.0,32.0,18.0,19.0,14.0,16.0,22.0
G0027,G0027_268,inactive,264.0,329.0,367.0,223.0,311.0,316.0,328.0,299.0
G0027,G0027_269,inactive,43.0,41.0,39.0,28.0,53.0,34.0,37.0,36.0
G0027,G0027_270,inactive,52.0,55.0,72.0,58.0,76.0,68.0,60.0,72.0
G0028,G0028_271,inactive,122.0,149.0,169.0,140.0,161.0,159.0,188.0,173.0
G0028,G0028_272,inactive,27.0,23.0,27.0,19.0,28.0,27.0,27.0,14.0
G0028,G0028_273,inactive,29.0,35.0,48.0,42.0,49.0,45.0,27.0,50.0
G0028,G0028_274,inactive,71.0,63.0,89.0,93.0,108.0,86.0,99.0,79.0
G0028,G0028_275,inactive,38.0,37.0,60.0,41.0,39.0,35.0,63.0,24.0
G0028,G0028_276,inactive,38.0,58.0,49.0,40.0,39.0,66.0,38.0,46.0
G0028,G0028_277,inactive,109.0,116.0,117.0,100.0,137.0,117.0,135.0,101.0
G0028,G0028_278,inactive,129.0,154.0,145.0,126.0,140.0,161.0,142.0,144.0
G0028,G0028_279,inactive,40.0,48.0,59.0,49.0,65.0,39.0,62.0,50.0
G0028,G0028_280,inactive,58.0,96.0,68.0,53.0,72.0,98.0,65.0,60.0
G0029,G0029_281,inactive,29.0,27.0,36.0,31.0,43.0,43.0,49.0,36.0
G0029,G0029_282,inactive,43.0,55.0,47.0,31.0,54.0,41.0,68.0,49.0
G0029,G0029_283,inactive,44.0,48.0,55.0,49.0,49.0,45.0,64.0,50.0
G0029,G0029_284,inactive,56.0,60.0,88.0,75.0,66.0,69.0,80.0,81.0
G0029,G0029_285,inactive,84.0,79.0,117.0,89.0,94.0,110.0,99.0,81.0
G0029,G0029_286,inactive,54.0,62.0,68.0,54.0,62.0,62.0,69.0,64.0
G0029,G0029_287,inactive,24.0,36.0,30.0,27.0,23.0,34.0,26.0,26.0
G0029,G0029_288,inactive,178.0,240.0,225.0,172.0,176.0,240.0,211.0,203.0
G0029,G0029_289,inactive,71.0,73.0,88.0,52.0,70.0,65.0,80.0,72.0
G0029,G0029_290,inactive,154.0,188.0,204.0,175.0,187.0,187.0,224.0,195.0
G0030,G0030_291,inactive,72.0,78.0,86.0,71.0,92.0,93.0,94.0,78.0
G0030,G0030_292,inactive,43.0,45.0,56.0,33.0,48.0,45.0,41.0,48.0
G0030,G0030_293,inactive,243.0,265.0,325.0,277.0,302.0,279.0,314.0,348.0
G0030,G0030_294,inactive,96.0,131.0,127.0,141.0,122.0,148.0,122.0,156.0
G0030,G0030_295,inactive,39.0,44.0,54.0,34.0,48.0,49.0,54.0,51.0
G0030,G0030_296,inactive,73.0,79.0,61.0,32.0,74.0,90.0,80.0,55.0
G0030,G0030_297,inactive,107.0,85.0,121.0,88.0,119.0,101.0,107.0,112.0
G0030,G0030_298,inactive,157.0,179.0,211.0,152.0,206.0,210.0,217.0,183.0
G0030,G0030_299,inactive,41.0,66.0,55.0,48.0,61.0,65.0,76.0,89.0
G0030,G0030_300,inactive,89.0,134.0,175.0,108.0,143.0,159.0,158.0,129.0
G0031,G0031_301,inactive,29.0,34.0,42.0,41.0,29.0,36.0,37.0,43.0
G0031,G0031_302,inactive,30.0,58.0,71.0,33.0,38.0,62.0,54.0,57.0
